,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
2022,B00OBSTTMM,,,,,,,,,,,,,False,00121961,4047443231710,Hama Chargeur allume-cigare USB,Noir,,NOT ACTIVE,Home & Outdoor,Energy,Travel,Car Chargers,Yes,Hama Chargeur allume-cigare USB,,,2.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,15.0,,2673.0,2857.0,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2023,B0BL1VFX1H,,,,,,,,,,,,,False,00201627,4047443489364,Hama Chargeur avec 2 x port USB-A,Noir,12 W,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Secteur USB (Bloc Secteur 2 Ports USB, 5V/2.4A, Adaptateur Secteur Universel, Chargeur Replacement pour iPhone 11 XR X XS Max 8 7 6 6S Plus 5S, Samsung Galaxy/Note, Pad, Xiaomi) Noir",,,1.0,,PR,STO,147.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20.99,18.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2024,B0BL1BGJY4,,,,,,,,,,,,,False,00201616,4047443487469,Hama Chargeur avec port Lightning,Blanc,5 W,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Lightning 1A / 5W / 5V (Chargeur Secteur Lightning, Alimentation Electrique appareils Apple iphone ipod, Chargeur Secteur Apple MFI certifié, câble 1m) Blanc",,,5.0,,PR,STO,154.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,-36.8,0.0,0.0,1.0,15.95,1.0,15.95,,,,,223415.0,2929.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2025,B0BKYMDV33,,,,,,,,,,,,,False,00201646,4047443489456,Hama Chargeur avec port USB-A,Noir,12 W,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wall Chargers,No,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2026,B0BL1VX724,,,,,,,,,,,,,False,00201618,4047443489586,Hama Chargeur avec port USB-C,Noir,12 W,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Secteur USB-C (Bloc Secteur USB-C, câble 1m, 12W, 5V/ 2.4A, Adaptateur Secteur Universel, Chargeur Replacement pour Samsung Galaxy, Sony, Xiaomi, Huawei, LG, HTC) Noir",,,5.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.99,37.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.2,8.0,,930739.0,6963.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2027,B0BL1TMHSM,,,,,,,,,,,,,False,00201610,4047443487391,Hama Chargeur de voiture avec câble de charge Lightning 12 W,Blanc,1m,REGULAR,Mobile Communication,Energy,Smartphone,Car Chargers,Yes,"Hama Chargeur Allume Cigare Lightning (Chargeur de Voiture avec Cable Lightning 1m, 12 W, pour Samsung Galaxy S21 S22, Xiaomi, Sony, iPhone XR/XS Max/ 8 Plus, Huawei, LG, Wiko) Blanc",,,4.0,,PR,STO,350.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,5.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2028,B01MUCPJFB,,,,,,,,,,,,,False,00173618,4047443336002,Hama Chargeur pour voiture,Noir,USB Type-C 3A,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Car Chargers,Yes,"Hama Chargeur pour voiture, USB Type-C, 3A, noir",,,4.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.49,-22.2,0.0,0.0,0.0,0.0,134.0,1701.8,,4.4,59.0,,1296.0,1792.0,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2029,B01MR82824,,,,,,,,,,,,,False,00178239,4047443337429,"Hama Chargeur pour voiture ""Qualcomm Quick Charge 3.0""",Noir,Couplage USB type A,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Car Chargers,Yes,"Hama Chargeur pour voiture ""Qualcomm® Quick Charge 3.0"", noir",,,5.0,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,28.8,0.0,0.0,0.0,0.0,0.0,0.0,,4.2,6.0,,,,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2030,B07JND7XRH,,,,,,,,,,,,,False,00183261,4047443398185,Hama Chargeur pour voiture Lightning,Noir,Cigarette Lighter Plug / Couplage USB type A,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Car Chargers,Yes,"Hama Chargeur pour voiture, 1,2 A, noir",,,3.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,,,,Im-Trading,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2031,B081HFPMPV,,,,,,,,,,,,,False,00188300,4047443423061,"Hama Chargeur pour voiture sans fil ""FC10 Motion""",Métal / Noir,Connecteur USB-C,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wireless Chargers,No,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,17.0,,,,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2032,B086XRNBYB,,,,,,,,,,,,,False,00200015,4047443426710,Hama Chargeur pour voiture USB,Noir,"5 V/10,5 W 2 ports",REGULAR,Mobile Communication,Energy,Smartphone,Car Chargers,Yes,"Hama Pochette pr Tabl. Fold Clear pr Huawei MediaPad M6 (8.4'), Bleu fcé",,,1.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,22.4,0.0,0.0,55.0,337.7,56.0,342.99,,4.3,62.0,,44297.0,48886.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2033,B06XKR77XL,,,,,,,,,,,,,False,00173654,4047443349866,"Hama Chargeur pr voiture ""Qualcomm Quick Charge 3.0""",Argenté,Couplage USB type A,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Car Chargers,No,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.49,,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,36.0,,,,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2034,B0C7D6WVQG,,,,,,,,,,,,,False,00201998,4047443503305,Hama Chargeur rapide,Blanc,30 W USB-C,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Secteur USB-C 30W (Adaptateur Secteur USB-C, Charge Rapide, PD/Qualcomm®/GaN, Mini-Chargeur Laptop Tablette Smartphone PowerBank, iPhone, iPad Pro MacBook Air Samsung Galaxy) Blanc",,,5.0,,OB,TUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,42.5,0.0,0.0,0.0,0.0,0.0,0.0,,4.6,12.0,0.0,1084084.0,7685.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2035,B0C7DR3CQC,,,,,,,,,,,,,False,00125139,4047443505835,Hama Chargeur rapide,Blanc,30 W USB-C,REGULAR,IT & Office,Energy,Tablet/eBook/Notebook,Wall Chargers,Yes,"Hama Chargeur Secteur USB-C 30W (Adaptateur Secteur USB-C, Charge Rapide, PD/Qualcomm®/GaN, Mini-Chargeur Laptop Tablette Smartphone PowerBank, iPhone, iPad Pro MacBook Air Samsung Galaxy) Blanc",,,5.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,32.7,0.0,0.0,1.0,14.01,1.0,14.01,,5.0,1.0,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2036,B0BL1SZZS1,,,,,,,,,,,,,False,00201623,4047443489616,Hama Chargeur rapide av. câble de charge USB-C,Noir,"1,5m 25W",REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide USB-C (Bloc Secteur USB-C, PD, 25W, câble de Charge USB-C 1.5m, Adaptateur Secteur Universel, Mini Chargeur Replacement pour Samsung Galaxy, Sony, Xiaomi, Huawei, LG, HTC) Noir",,,1.0,,PR,STO,119.0,1.0,0.8403,0.0,0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,31.99,26.9,0.0,0.0,1.0,19.5,1.0,19.5,,5.0,2.0,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2037,B0BL19T1PD,,,,,,,,,,,,,False,00201619,4047443487377,Hama Chargeur rapide avec câble de charge  Lightning,Blanc,1m 12 W,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide avec Câble USB- Lightning (Chargeur Secteur Lightning Apple, Cable 1m, 12W /5V/2.4 A, Certifié MFI, Alimentation appareils Apple iphone ipod) Blanc",,,5.0,,PR,STO,353.0,2.0,0.5666,0.0,0.66,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,29.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4316.0,4545.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2038,B0BL1RVKRC,,,,,,,,,,,,,False,00201622,4047443489609,Hama Chargeur rapide avec câble de charge Micro-USB12 W,Noir,1m,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide USB-A 12W (Chargeur Rapide Secteur, Chargeur USB-A Prise Secteur, Câble de Charge USB-A vers Micro-USB 1.0m Inclus) Noir",,,2.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Stock Bureau Maison Bien-être,0.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2039,B0BL1VF8FX,,,,,,,,,,,,,False,00201625,4047443489630,Hama Chargeur rapide avec câble de charge USB-C,Noir,"1,5m",REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Secteur USB avec câble USB-A/USB-C 1.5m (Bloc Secteur USB-A, 19.5W, 5V/ 2.4A, Adaptateur Secteur Universel, Chargeur Replacement Samsung Galaxy, Sony, Xiaomi, Huawei, LG, HTC) Noir",,,5.0,,PR,STO,58.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,27.99,31.2,0.0,0.0,2.0,31.62,2.0,31.62,,4.7,5.0,,1041340.0,7482.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2040,B0BL1TKNJN,,,,,,,,,,,,,False,00201620,4047443487360,Hama Chargeur rapide avec câble Lightningchargeur miniPD 20W,Blanc,1m,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide iPhone 20W (Chargeur USB-C Rapide, Certifié Apple MFI, Cable USB C vers Lightining 1m Inclus, Chargeur Mini Compact, Chargeur PD) Blanc",,,1.0,,NP,STO,1201.0,1.0,0.0833,0.0,0.32,,,0.0,0.0,0.0,0.0,0.0,0.0,37.99,22.6,0.0,0.0,6.0,147.0,7.0,171.5,,4.5,5.0,,1048859.0,7512.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2041,B0BL1QB36W,,,,,,,,,,,,,False,00201612,4047443489418,"Hama Chargeur rapide de voiture avec câble de charge Micro-USB QC 19,5 W",Noir,"1,5m",REGULAR,Mobile Communication,Energy,Smartphone,Car Chargers,Yes,"Hama Chargeur Rapide Voiture (Chargeur Rapide Allume Cigare USB A, Câble de Charge USB-A vers Micro-USB 1.5m, Qualcomm Quick Charge 3.0, 19.5 W) Noir",,,1.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,88.2,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2042,B0C5JQWBZ6,,,,,,,,,,,,,False,00125127,4047443499400,"Hama Chargeur rapide pour voiture, 1x USB-C PD, 1x USB-A QC, 38 W, métal",,,REGULAR,IT & Office,Energy,Tablet/eBook/Notebook,Car Chargers,Yes,"Hama Chargeur Rapide Voiture USB-C 38W (Chargeur Allume Cigare 2 Ports: 1x USB-C PD, 1x USB-A QC, Charge Rapide, 38 W, Métal) Gris",,,1.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,27.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,Amazon,7.1,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2043,B0BL1HQD26,,,,,,,,,,,,,False,00201650,4047443489425,Hama Chargeur rapide USB-C PD/Qualcommmini-chargeur 20 W,Blanc,Connecteur USB-C,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide 20W (Chargeur USB-C Rapide, Chargeur Qualcomm® Quick Charge 2.0/3.0, Chargeur Mini Compact, Chargeur PD) Blanc",,,26.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.99,48.6,0.0,0.0,49.0,377.3,49.0,377.3,,4.6,48.0,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2044,B0BL19BB3C,,,,,,,,,,,,,False,00201652,4047443489371,Hama Chargeur rapide USB-C PD/Qualcommmini-chargeur 25 W,Blanc,Connecteur USB-C,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide 25W (Chargeur USB-C Rapide, Chargeur Qualcomm® Quick Charge 2.0/3.0, Chargeur Mini Compact, Chargeur PD) Blanc",,,25.0,,OB,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,19.3,0.0,0.0,0.0,0.0,4.0,62.06,,4.8,7.0,,1517362.0,9362.0,Amazon,88.2,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2045,B0BL1QJVY8,,,,,,,,,,,,,False,00201651,4047443489395,Hama Chargeur rapide USB-C PD/Qualcommmini-chargeur 25 W,Noir,Connecteur USB-C,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur Rapide 25W (Chargeur USB-C Rapide, Chargeur Qualcomm® Quick Charge 2.0/3.0, Chargeur Mini Compact, Chargeur PD) Noir",,,25.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,19.3,0.0,0.0,4.0,61.88,7.0,108.24,,3.6,23.0,,1384876.0,8881.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2046,B0C4SQN1W9,,,,,,,,,,,,,False,00125128,4047443499417,"Hama Chargeur rapide, USB-C, PD/Qualcomm, mini-chargeur, 20 W, blanc",Blanc,,REGULAR,IT & Office,Energy,Tablet/eBook/Notebook,Wall Chargers,Yes,"Hama Chargeur Rapide USB-C 20W PD/Qualcomm (Chargeur USB-C, Chargeur Secteur USB-C, Chargeur Mini idéal iPhone, iPad, AirPods, Smartphone, PD) Blanc",,,6.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,43.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2047,B081H122NY,,,,,,,,,,,,,False,00183381,4047443422910,"Hama Chargeur sans fil ""FC10 Metal""",Argenté / Noir,Connecteur USB-C,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wireless Chargers,Yes,"Hama Etui Portefeuille The Standard pour Huawei P20 Lite, Noir",,,2.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,19.3,0.0,0.0,1.0,15.46,1.0,15.46,,5.0,8.0,,,,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2048,B081HFZPYV,,,,,,,,,,,,,False,00183380,4047443422903,"Hama Chargeur sans fil ""FC10 Metal""",Creme White,Connecteur USB-C,NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wireless Chargers,Yes,Souris Optique sans Fil Multi-Mode MT-350 Noir,,,2.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.3,7.0,,,,MrPackage,,78.0,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2049,B0BL1RNV3Y,,,,,,,,,,,,,False,00201680,4047443487964,"Hama Chargeur sans fil ""QI-FC10 métal""",Argenté / Noir,Connecteur USB-C 10 W pr smartphone,REGULAR,Mobile Communication,Energy,Smartphone,Wireless Chargers,Yes,"Hama Chargeur sans Fil 10 W QI-FC10 métal (Chargeur Induction Compatible iPhone 12/11 /11 Pro/XS/XS Max/XR/X /8/8 Plus, Samsung Galaxy S10 /S9 /S9 + /S8 /S8 + /S6,Universal Qi Charging Pad) Noir",,,3.0,,PR,STO,1052.0,3.0,0.2852,0.0,0.8,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,15.9,0.0,0.0,1.0,21.02,1.0,21.02,,,,,1170879.0,4365.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2050,B00RFA2SVM,,,,,,,,,,,,,False,00121979,4047443272423,Hama Chargeur USB,Noir,1A,NOT ACTIVE,Home & Outdoor,Energy,Home,Wall Chargers,Yes,"Chargeur USB, 1A",,,3.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.49,,0.0,0.0,0.0,0.0,0.0,0.0,,4.7,11.0,,,,MrPackage,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2051,B086XT3XG3,,,,,,,,,,,,,False,00200014,4047443426703,Hama Chargeur USB,Noir,"5 V/10,5 W",REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Pochette pr Tablette Fold Clear pr Huawei MediaPad M6 (8.4'), Grise",,,1.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.99,18.9,0.0,0.0,16.0,118.88,16.0,118.88,,4.5,41.0,,956.0,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2052,B07JJKRSTJ,,,,,,,,,,,,,False,00183242,4047443398512,Hama Chargeur USB Type-C,Noir,"1m2,4 A",NOT ACTIVE,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Chargeur, USB Type-C, 2,4 A, Noir",,,4.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.49,74.4,0.0,0.0,0.0,0.0,0.0,0.0,,3.1,3.0,,,,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2053,B0BL1SG4VH,,,,,,,,,,,,,False,00223372,4047443494061,"Hama Chargeur USB, bloc secteur USB-A, adapt. univ., affichage LED, 6 W, nr",,,REGULAR,Home & Outdoor,Energy,Home,Wall Chargers,Yes,"Hama Chargeur Secteur USB A 6W (Bloc Secteur 5V/ 1.2A, Adaptateur Universel, Temoin LED, Chargeur Replacement pour iPhone 14/14 Pro, Samsung Galaxy, Sony, Xiaomi, Huawei, Wiko) Blanc",,,2.0,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,MrPackage,0.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2054,B08QZHGC1T,,,,,,,,,,,,,False,00210540,4047443448118,Hama Chargeur2 ports USB12 W20 p. dans le présentoir,Blanc / Noir / Vert / Violet,Couplage USB type A,REGULAR,Mobile Communication,Energy,Smartphone,Wall Chargers,Yes,"Hama Chargeur USB 12W (Chargeur Secteur, Chargeur USB-A Prise Secteur, Chargeur de Téléphone) Couleur Aléatoire parmis Noir/Blanc/Vert/Mauve",,,1.0,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.49,29.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2055,B07BGM19Y7,,,,,,,,,,,,,False,00113805,4047443385550,Hama Chiffons de nettoyage de bureau,Blanc,100 pièces,REGULAR,IT & Office,Protection & Care,Universal,Cleaning,Yes,"Hama Chiffons de nettoyage de bureau, 100 pièces, dans distributeur",,,4.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.49,29.7,0.0,0.0,86.0,342.92,117.0,499.16,,4.0,39.0,,,,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2056,B09GLDKNFM,,,,,,,,,,,,,False,00182471,4047443451033,"Hama Clé USB ""Uni-C Classic""",Anthracite,USB-C 3.164 GB70 MB/s,NOT ACTIVE,IT & Office,Digital Storage,Desktop/Notebook,USB,Yes,Hama Clé USB 128 Go USB-C 3.1 (Support de Stockage de données amovible; Compact; Taux de Transfert de données 70 Mo/s; Capuchon de Fermeture; Flash Drive Ideal pour Windows/MacBook) Anthracite,,,1.0,,EOL,TUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.0,1.0,8.5,1.0,8.5,,3.9,2.0,,,,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2057,B09GLBGMDK,,,,,,,,,,,,,False,00213105,4047443476593,"Hama Clé USB ""Uni-C Classic""",Anthracite,USB-C 3.1256 GB100 Mo/s,NOT ACTIVE,IT & Office,Digital Storage,Desktop/Notebook,USB,Yes,Hama Clé USB C 3.1 256 Go avec taux de Transfert de données de 90 Mo/s et Capuchon pour Windows/MacBook Anthracite,,,1.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.99,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,,,,AS-Discount,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2058,B0B59M126B,,,,,,,,,,,,,False,00053310,4007249533104,"Hama Clé USB WLAN Nano AC600, 2,4/5 GHz",,,REGULAR,IT & Office,IT Essentials,Universal,Wireless & Network,Yes,"Hama Clé USB WiFi Nano AC600 (Adaptateur Réseau USB WiFi 600 Mbps, 2,4 GHz /5 GHz, Nano Dongle WiFi pour PC/Desktop/Portable) Gris",,,2.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,16.0,0.0,0.0,1.0,17.49,1.0,17.49,,,,,,,Amazon,7.1,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2059,B07Z8BWTRC,,,,,,,,,,,,,False,00121770,4047443423887,Hama Commutateur HDMI 4K,Noir,3 x 1,REGULAR,Sound & Vision,Cables & Adapters,Television,Distributors & Switches,Yes,"Hama Ampoule Filament LED, E27, 1521lm REMP. 100W, amp. incan., Mate, BLC CHD",,,4.0,,PR,STO,1.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,20.2,0.0,0.0,4.0,79.8,4.0,79.8,,3.9,16.0,,,,Amazon,93.8,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2060,B00SXKWDUY,,,,,,,,,,,,,False,00121600,4047443272058,Hama Commutateur SAT DiSEqC,,2 en 1,NOT ACTIVE,Sound & Vision,Cables & Adapters,Television,Distributors & Switches,No,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.2,24.0,,184.0,196.0,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2061,B00T5XR4RA,,,,,,,,,,,,,False,00121601,4047443272065,Hama Commutateur SAT DiSEqC,,4 en 1,NOT ACTIVE,Sound & Vision,Cables & Adapters,Television,Distributors & Switches,Yes,Hama 4-1 commutateur DiSEqC satellite,,,4.0,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.99,19.2,0.0,0.0,0.0,0.0,0.0,0.0,,4.3,10.0,,,,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2062,B0002W6AI2,,,,,,,,,,,,,False,00044203,4007249442031,Hama Console murale satellite,Aluminium,distance au mur 60 cm,NOT ACTIVE,Sound & Vision,Holders & Mounting,Television,Holders & Mounting,No,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,57.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.7,65.0,,792754.0,454.0,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2063,B00006JB3B,,,,,,,,,,,,,False,00044175,4007249441751,Hama Console murale satellite en aluminium,Aluminium,distance au mur 35 cm,REGULAR,Sound & Vision,Holders & Mounting,Television,Holders & Mounting,Yes,"Hama Console murale satellite en aluminium, distance au mur 35 cm",,,1.0,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.7,7.0,,,,Stock Bureau Maison Bien-être,0.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2064,B00QTP1MCA,,,,,,,,,,,,,False,00083215,4007249832153,Hama Convertisseur HDMI vers VGA,Noir,"HDMI mâle / Jack 3,52mm femelle",NOT ACTIVE,Sound & Vision,Cables & Adapters,Television,Adapters,No,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.99,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,,,,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
2065,B08NH7DN28,,,,,,,,,,,,,False,00188825,4047443448804,"Hama Coque ""Crystal Clear"" pour Apple iPhone 12/12 Pro",Transparent,,NOT ACTIVE,Mobile Communication,Bags & Covers,Smartphone,Smartphone Bags,Yes,"Hama Coque iPhone 12/12 Pro Crystal Clear pour Apple (Coque Transparente iPhone 12/12 Pro en TPU, Coque de Protection Souple, Protection téléphone Portable avec Surface antidérapante) Transparent",,,5.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,8.8,0.0,0.0,0.0,0.0,0.0,0.0,,3.4,2.0,,,,Amazon,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
