Aperçu du distributeur.=[Fabrication],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Intervalle des rapports=[Mois],Champ de vision.=[01/08/2024 - 31/08/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"PPM nette","PPM nette – Période précédente (bps)","PPM nette – Même période l'année dernière (bps)"
B000TCQPWG,"Hama Boîtier Slim (pour CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 20) Noir/Transparent",Hama,"49,81 %",76,267
B0002W5WBI,"Hama Boîtier Slim (pour CD et disques Blu-Ray, Ultra Mince, avec Une Feuille pour la Couverture, Lot de 100) Noir/Transparent",Hama,"49,78 %",-63,40
B0BL1RHLQD,"Hama Câble iPhone USB-A Lightning (Câble de charge/transfert de données/Data, USB-A 2.0 mâle vers Lightning, 1.5m, Certifié MFI, 480 MBit/s, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Blanc",Hama,"49,77 %",2808,4976
B009TLAPLK,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Kiwi",Hama,"49,68 %",-42,-1723
B00AJKQ4YC,"Hama 2 Pieds Enceintes Universels (Supports Haut-Parleur, Hauteur réglable Max. 123 cm, antidérapant, Charge Max. 5 kg/Pied, câbles cachés, Haut-parleurs Hi-FI/Stéréo/Home Cinema) Noir",Hama,"49,62 %",97,-125
B002ZX98MG,"Hama Boîtier Slim (pour DVD, Convient également aux CD et disques Blu-Ray, Ultra Mince, avec Une Feuille pour la Couverture, Lot de 10) Transparent",Hama,"49,60 %",28,1446
B005DJKIKK,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Orange",Hama,"49,58 %",-57,-1716
B0BHWL9GGB,"Hama Multiprise Euro 3 Prises (Distribution Alimentation Slim, Extra Plat, 3 Prises 'Euro' Femelles, 16A, 230V, Max 1700W, câble 2.5m) Blanc",Hama,"49,46 %",-96,-197
B08GSCS399,"Hama Destructeur de Documents Basic S8CD (Broyeur Documents 8 Feuilles 80g, Destructeur CD/CB, Niveaux de sécurité P2 T1, Découpe en Bandes 6mm, 70 DB, M/A Auto, Corbeil 11L) Noir",Hama,"49,38 %",-251,-11
B00006JDGH,"Hama Filtre UV (anti-UV et protection, compensation 2X, traitement antireflet, pour objectifs d'appareils photo 58 mm, O-Haze, traité) Noir",Hama,"49,34 %",586,-1338
B0CLD3CC7D,"Hama Support TV Mural Fixe Ultrafin Garantie 10 Ans (Support TV Mural Extra-Plat, 80kg Max, Robuste, pour écrans LCD/LED/OLED/Plasma de 94 à 229 cm (37"" à 90"") VESA Max 600x400) Gris",Hama,"49,33 %",1950,4932
B0CKJ46BFN,"Xavax Porte-capsules de café pour Tassimo (Distributeur de capsules à café, Support Rangement pour 26 capsules, Présentoir à Capsules Tassimo) Noir mat",Xavax,"49,27 %",4926,4926
B00GRP4EYA,"Hama Boîtier pour câbles ""Mini"" (boite pour câbles, 23 x 11,5 x 11,8 cm, avec pieds en caoutchouc) Blanc",Hama,"49,25 %",251,-866
B001EKGRK2,"Hama Boîtier double (pour Blu-ray, convient également aux CD et DVD, avec film pour l'insertion de la jaquette, lot de 3) Bleu",Hama,"49,02 %",-4,-1578
B00005QFAY,"Hama Étuis à négatifs, Papier Cristal, 7 Bandes de 6 négatifs, 24x36cm, 100 pièces",Hama,"49,02 %",116,17
B00X3NTCIC,"Hama Laeta Twin Clé USB 3.0 - Flash Drive 128 Go, Vitesse jusqu'à 40 Mo/s, Clef avec connecteurs USB A & Micro USB, pour PC/Mac/Tablette et Smartphone - Grise",Hama,"48,96 %",4895,4895
B00FQFYOM4,"Lecteur USB 3.0 de Cartes SD/microSD, argenté",Hama,"48,92 %",87,-374
B084J1VGPD,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 80 pages blanches, sans spirale) Gris",Hama,"48,89 %",-703,-907
B00792A822,"Etui ""Vegas"" pour 5 clés USB, noir",Hama,"48,85 %",103,-180
B003TQY5YY,"Hama Pochette Up To Fashion (pour 24 disques, CD/DVD/Blu-ray/livres audio, étui de rangement, gain de place pour la voiture, la maison, avec motif rond) Rouge",Hama,"48,84 %",-746,-364
B07F82LSLN,"Hama Support Travel Pliable pour tablettes et Smartphones (Idéal pour Les déplacements, Solide et Pratique) Couleur aléatoire Parmi Blanc/Bleu/Gris/Jaune/Noir/Rouge/Vert",Hama,"48,83 %",489,-2641
B0C2PDLY43,"Hama MW-500 Recharge Souris sans Fil - Technologie 2.4Ghz, Rechargeable en USB C, Capteur Blue Wave 1600 dpi, Technologie Smart-Link, Clics Silencieux, Droitier/e - Noire",Hama,"48,82 %",89,4881
B07TM7WRZY,"Hama Elegance Horloge Murale à Quartz Cercle Gris, Argent - Horloges murales (AA Mignon, Gris, Argent, Plastique, Verre, 45 mm, 495 g)",Hama,"48,73 %",195,4873
B017JY4WEY,"Hama ""Fine Art"" Spiral Album, 24 x 17cm, 50 Photos, chalk",Hama,"48,68 %",1,4867
B001UBEUZE,"Coque de Protection Crystal Clear pr Samsung Galaxy S20, transpar.",Hama,"48,66 %",126,-1626
B0BL1RD6VH,"Hama Testeur de piles Universel (Testeur de batterie Universel pour piles AA/AAA/C/D/N/E/CR123A/CR2/CR-V3/1,5V/3V/2CR5/CR P2, piles boutons, Afficheur LCD) Gris",Hama,"48,66 %",878,4865
B0019DPZPC,"Hama 29308 Présentoir de Distributeur de pastilles adhésives, Transparent (1 distributeurs, 1000 coins photos, 12 x 13 mm)",Hama,"48,59 %",272,-11
B0BL1TH1PX,"Hama Kit Support Téléphone Voiture Universel (Ensemble Support téléphone pour Voiture, 2en1 Clip pour aération et Ventouse, pivotable 360°, pour Mobile de Largeur de 4 à 11 cm) Noir",Hama,"48,54 %",81,4854
B00006JAQ7,"Hama 007103 - Ruban photo transparent, Blanc, 1000 pièces (2 paquets de 500 pièces)",Hama,"48,48 %",-593,-1063
B07CLVR52S,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours debout) Marron",Hama,"48,45 %",-21,-1787
B0015IOV8S,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 40 x 40 cm avec bordure de 13 mm x 17 mm, pour une photo de 28 x 28 cm) Noir",Hama,"48,44 %",0,4844
B00006JDJU,"Hama - 46020H - Micro monophonique, finition noire métal, jack de 3,5mm et adaptateur 3,5/6,35 mm, interrupteur marche/arrêt sur le micro, 600 Ohms, dynamique et unidirectionnel - Cordon 3.00m",Hama,"48,42 %",-960,-721
B000EOVQCS,"Hama Pochettes de Protection Doubles (en Plastique, pour CD/DVD/Blu-Ray, 2 CD par Pochette, Lot de 50) Blanc/Transparent",Hama,"48,38 %",42,-1169
B0949HMZB1,"Hama Chiffon Antistatique Antipoussière (Chiffon de Nettoyage pour Lunettes ou Appareil Photo, Objectif, Filtre, écrans PC Smartphone ou Tablette, négatifs, Diapositives, Jumelles, 23 x 25 cm) Orange",Hama,"48,36 %",-104,-191
B000EOVQIW,"Hama Pochette (pour 160 CD/DVD/Blu-ray, classeur de rangement, gain de place pour le bureau, le salon et la maison, étuis de transport) Noir",Hama,"48,28 %",-22,-159
B001JQF4ZU,"Hama Kit d'alimentation, 25mm²",Hama,"48,27 %",4827,4827
B071ZVN9LP,"Hama Albums photos ""Designline"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,"48,24 %",-3571,4824
B0CYN9CRJC,"Hama Ecouteurs Filaires Jack Bubbly (Ecouteurs Stéréo Filaires, Prise Jack 3.5mm plaquée Or, Cable 1.2m,) Noir",Hama,"48,20 %",4,4820
B01MXGY1S1,"THOMSON Casque HED2006BK/AN (Circum-aural, câblage uni-latéral, Over-The-Ear, Serre-tête, avec Fil, 20-20000 Hz, 1,2 m) Noir",Thomson,"48,13 %",82,47
B018VONYPY,"Hama Sonic Mobil 183 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm - Noir/Rouge",Hama,"48,12 %",-505,-211
B07BB9GGC1,"Hama Présentoir de Tapis de souris ""Animal"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,"48,07 %",4806,4806
B09YVGVBH1,"Hama AMW-200 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Technologie Smart-Link, Ambidextre - Noire",Hama,"48,07 %",-970,-1514
B00FQOM5J4,"Horloge murale ""PG-220"", Mécanisme silencieux, Blanc",Hama,"47,98 %",115,-382
B003PFBLOQ,"Hama Horloge murale ""PP-245"" (radio-pilotée DCF, Pendule sans Tic Tac, Numérique, à led, sans fil, avec des piles, Format 24h, Calendrier, Jour, Thermomètre 0°C à +50°C, pause murale ou bureau) Plastique, Noir",Hama,"47,96 %",-118,-826
B00006J4G7,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, diamètre de 10 mm, papier/viskose) Transparent",Hama,"47,93 %",-35,-45
B0BKYV691H,"Hama Power Bank 20000 mAh (Batterie Externe, 1 USB C + 2 USB A, Power Pack Fast Charge, Batterie pour Smartphone, Tablette, Haut-Parleur Bluetooth, Voyants LED, Chargeur Portable + Cable 0.25m) Gris",Hama,"47,92 %",0,446
B00006JCRV,"Hama Boîtier Standard Double (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,"47,90 %",11,-2646
B00W5C0BRS,"Hama Casque Stéréo HK-229 (Casque Audio Supra-Auriculaire pour Lecteur mp3, iPod, Bande passante de 20 Hz - 20 kHz, Jack 3,52mm mâle, câble uni-latéral de 1,5 m, Ajustable et léger) Noir/Gris",Hama,"47,87 %",-399,-193
B00AJJJNLE,"Hama Brosse en fibre carbone pour vos vinyles (nettoyage antistatique des vinyles, brosse pour disques vinyles), noir / argent",Hama,"47,80 %",-72,-127
B0000AI2SY,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 40 x 60 cm avec bordure de 13 mm x 20 mm, pour une photo de 30 x 45 cm) Noir",Hama,"47,78 %",780,-1046
B00006J6IE,"Hama Clé de déverrouillage (pour autoradios Audi, Volkswagen, DaimlerChrysler, 2 pièces) Gris",Hama,"47,70 %",4770,-903
B00RMO37T8,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 45°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Blanc",Hama,"47,70 %",4769,4769
B07GXVKYXF,"Hama Support pour ordinateur portable ""Aluminium"" (support pour ordinateur portable jusqu'à 39,4 cm, hauteur 7 cm, antidérapant, pliable, ventilation optimale, pour ordinateur) Argent",Hama,"47,67 %",4767,268
B01MS2OU9J,"Hama Chambre à air de vélo (Taille de 26"", avec Valve Automatique, Schrader) Noir",Hama,"47,66 %",50,-73
B0CNRZ9GWN,"Hama Boîte pour câbles Maxi (Boite Rangement pour Cables chargeurs et multiprises, boitier Cache câbles 40x15,5x13,5cm, Pieds en Caoutchouc) Blanc",Hama,"47,62 %",-129,4762
B07S3HXC8W,"Visionneuse LED, grossissement Triple",Hama,"47,59 %",4758,-283
B06XBXLK8B,"Hama Album photo ""Lazise"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm, résistant, pour archiver avec des anecdotes, protège la photo, mini album) 4 Motifs cœur aléatoires",Hama,"47,57 %",19,-4620
B0BL18HRQF,"Hama Support Téléphone Voiture Easy Snap (pour Smartphones d’Une Largeur de 5,5 à 8,5 cm, Support à Ventouse, pivotable 360°) Noir",Hama,"47,51 %",4751,4751
B01K47G660,"Mini album photo à pochettes pour 40 photos au format 10 x 15 cm, noir",Hama,"47,45 %",-1867,-2965
B0090VYHOK,"Hama Pochette Felt (pour 48 disques, CD/DVD/Blu-Ray/Livres Audio, étui de Rangement, Gain de Place pour la Voiture, la Maison, étuis de Transport) Gris",Hama,"47,41 %",-203,7
B01N2RIZMU,"Xavax Socle universel ""Gigant"" (60 x 60 cm, augmentation de 50 cm, socle stable avec compartiment inférieur, pieds réglables en hauteur, socle pour lave-linge/sèche-linge) Blanc",xavax,"47,35 %",-229,-91
B0BRL62B16,"Hama Multiprise Etanche 2 Prises 16A avec Interrupteur (Multiprise Extérieur Rallonge 2m, Bloc 2 Prises étanches IP44 avec Couvercle, Type F Schuko, 3680W, Idéal Jardin Garage Atelier Chantier) Noir",Hama,"47,21 %",163,-51
B079NX1LC5,"Thomson Antenne Intérieure ANT1418BK (pour Radio/TV, réception numérique DVB-T/-T2, réception Dab/Dab+, Convient au récepteur/syntoniseur VHF, avec Prise 12V pour Voiture, Performance 35) Noir",Thomson,"47,21 %",277,-320
B0050GRMW8,"Hama Pochette ""Up To Fashion"" (pour 48 disques, CD/DVD/Blu-ray/livres audio, étui de rangement, gain de place pour la voiture, la maison, avec motif du diable) Rouge",Hama,"47,07 %",-66,-402
B071XM6C67,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 6 Prises Type F Schuko, 3500W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",Hama,"47,02 %",751,4701
B005GCMZD2,"Hama Album photo à pochettes ""Singo"" (couverture souple, pour 24 photos au format 18x13 cm, résistant, protège la photo) Couleur aléatoire parmi Orange, Vert, Bleu et rose",Hama,"46,98 %",-141,-279
B000EORX52,"Hama Boîtier Slim (pour CD et disques Blu-Ray, Ultra Mince, avec Une Feuille pour la Couverture, Lot de 25) Transparent",Hama,"46,97 %",235,254
B000XA2YM4,"Xavax Amortisseur de vibrations (pour laveuse, sécheuse et lave-vaisselle, diamètre intérieur 4,5 cm, Jeu de 4) Blanc",xavax,"46,93 %",0,4692
B079PNH64S,"Hama Chevalet album photo vierge à spirale (album photo traditionnel 18 cm x 16,5 cm, 12 pages noires, pour 12 ou 24 photos de 10 cm x 15 cm ou 11 cm x 15 cm, avec dictons) Noir",Hama,"46,87 %",4687,-575
B08FRJJCC5,"Hama Clé USB 3.0 ""Rotate"" (capacité de 128 GB, taux de transfert de 90 MB/s, avec accroche porte-clefs, flashpen clé usb) Bleu Pétrole",Hama,"46,85 %",-408,4685
B005MI4YVG,"Hama Spy Protect Webcam PC - Qualité Vidéo HD 720p, Microphone Intégré, Eclairage LED, Cache Lentille - Convient pour Les Appels Vidéos - Noir",Hama,"46,84 %",6,4684
B01LXBUDEJ,"Hama Pêle-mêle cadres photo portr., 1 10x15cm, 1 10x10cm, 1 9x10cm",Hama,"46,84 %",-1349,-701
B086B7JST7,"Hama - WETTERSTATION - Weather Station",Hama,"46,58 %",-60,4658
B0089CJZ4S,"Hama Support mural TV Fixe (Pour diagonale d’écran de 81 à 191cm (32"" à 75""), pour un maximum de 60 kg, VESA jusqu'à 800 x 400, 3 étoiles) Noir",Hama,"46,56 %",1650,4656
B00006JBBN,"Hama Bague d'adaptation (en métal, pour monter un Filtre 82 mm sur un Objectif 77 mm) Noir",Hama,"46,51 %",4651,4651
B00005UPB7,"Hama Boîtier Standard (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Transparent",Hama,"46,49 %",-33,-218
B0B2RT4S7F,"Hama Album photo à spirale ""Relax"" (Album souvenirs vacances, anniversaire, 28x24 cm, 50 pages blanches à personnaliser et à coller, jusqu'à 100 photos de 10 x 15 cm) Multicolor/Breathe, 00007247",Hama,"46,44 %",4644,-18
B09RCN2PVC,"Hama Album photo ""Skies II"" (Album Elégant et Intemporel, Idéal mariage, anniversaire, baptême, 22,5 x 22 cm, 100 pages avec pochettes pour 200 photos 10x15 cm, Zone Mémo et pochette carte SD) Beige",Hama,"46,43 %",-574,519
B08YRZT1RL,"Hama Hub USB, 4 Ports, USB 2.0, 480 Gbit/s, Métal, Noir",HAMA,"46,37 %",-54,4636
B0BL1RQBPV,"Hama Chargeur Rapide 51W 5 Ports USB (Chargeur Qualcomm Quick Charge 3.0, Chargeur USB C, Adaptateur Secteur, Charge Rapide, 1 USB-A QC, 1 USB-C PD, 3 USB-A) Noir",Hama,"46,33 %",4633,5151
B01N6NQ73J,"Thomson Casque TV avec câble extra long (Casque d'écoute ajustable et rembouré, Cordon 8m, Idéal pour regarder la télé, écouter la musique, contrôle du volume, prise jack 3,5mm+adaptat. 6,35mm) Noir",Thomson,"46,23 %",-182,347
B0000AISCG,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm) Blanc",Hama,"46,16 %",254,-2093
B09GXXN2X4,"Hama Verre trempé Apple iPhone 7/8/SE20/SE22 Premium Crystal Glass (Film Protection Anti-choc, Verre véritable, Dureté 10H, Easy-On, anti-rayures nano-tech, anti-traces de doigts) Transparent",Hama,"46,10 %",4609,4609
B08HQH5PSV,"Hama Horloge Murale Numérique Jumbo (Radio-pilotée DCF, Très Grand Format d’Affichage, Affichage XL Heure-Date-température int.-humidité, à Suspendre ou Poser) Noir",Hama,"46,06 %",-261,566
B007WAYQRY,"Hama Tapis de Souris (1 pièce, Taille de 22,3 cm x 18,3 cm x 0,6 cm, en EVA/Jersey) Couleur aléatoire Parmi Bleu/Rouge",Hama,"46,03 %",-1,4603
B0BL1RN815,"Hama Power Bank 24000 mAh (Batterie Externe, 1 USB C + 2 USB A, Power Pack Fast Charge, Batterie pour Smartphone, Tablette, Haut-Parleur Bluetooth, Voyants LED, Chargeur Portable + Cable 0.25m) Gris",Hama,"46,01 %",99,0
B0CBCMH2BZ,"Hama Multiprise Cube avec Interrupteur (Rallonge multiprise 1.4m, Bloc 3 Prises Terre F Schuko + 2 USB-A + 2 USB-C, 3680W 16A Idéal Bureau Cuisine Salon Atelier Garage PC luminaires Meuble TV) Blanc",Hama,"45,95 %",62,4595
B0CRZCFQRL,"Hama Support TV sur Pied Pivotant 60° Réglable en Hauteur Garantie 10ans (Socle pour TV 32 à 55 Pouces, Pied TV Stable, Base en Verre trempé, Cache Cables, jusqu'à 30kg, VESA jusqu'à 400 x 400) Noir",Hama,"45,94 %",4594,4594
B0000932BP,"Hama Etui universel (pour cartes mémoire, pour cartes CF/SM/SD/MMC/xD/MStick, en simili cuir, pour 4 cartes) Noir 4007249471529",Hama,"45,93 %",-22,-1918
B08BX81WZN,"Black Rock Coque pour iPhone 12/12 Pro Robust Real Carbon [Housse Technologie Active Air] [Coque Protection Moléculaire] - Noir","Black Rock","45,89 %",0,1795
B007WAYTLM,"Hama Tapis de Souris pour Souris Laser (Auto-adhésif, Amovible) Noir",Hama,"45,89 %",4588,-1411
B00X3QU40O,"Thomson Télécommande universelle pour climatiseurs ""ROC1205"" (Télécommande pour climatiseurs, avec fonction de minuterie, écran LCD) Blanc",Thomson,"45,84 %",15,4584
B0056168O0,"Hama Boîtier de Rangement Mince (pour Carte mémoires, pour 10 Cartes (Cartes CF/SM/SD/MMC/xD/Mstick)) Transparent/Noir",Hama,"45,71 %",3,-205
B001B4ROAS,"Hama Boîtier Slim (pour CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 20) Transparent",Hama,"45,64 %",21,4564
B0CLD3R5R5,"Hama Support TV Mural Fixe Ultrafin Garantie 10 Ans (Support TV Mural Extra-Plat, 80kg Max, Robuste, pour écrans LCD/LED/OLED/Plasma de 94 à 229 cm (37"" à 90"") VESA Max 600x400) Gris",Hama,"45,60 %",4560,4560
B00006JB4X,"Hama Antenne filaire de pare-brise électronique (pour la réception VHF, AM et FM) Noir",Hama,"45,59 %",4559,4559
B00UYZ1O6K,"Hama Support Mural TV Spécial Mur mensardé (pour Diagonale d'écran de 48 cm à 117 cm (19"" - 46""), pour Un Maximum de 20 kg, VESA jusqu'à 200 x 200) Noir",Hama,"45,52 %",876,633
B09Z6MV3B6,"Hama Étui de Protection à Rabat pour Samsung Galaxy A13 4G « Slim Pro » avec Porte-Monnaie, 2 Compartiments pour Cartes, Fermeture magnétique et Fonction Support Noir",Hama,"45,52 %",2635,4552
B08SFG3JH5,"Hama Album photo ""To The Moon"" (Album souvenirs Anniversaires, Baptême, Baby Shower, Idée cadeau, 22.5x22 cm, 100 pages blanches, Zone Mémo, 200 photos 10x15 cm, Insertion latérale) Multicolore",Hama,"45,46 %",439,34
B0BXPLLW89,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo, housse de protection) Noir",Hama,"45,42 %",4,-2442
B0CNRWZGY8,"Hama Boîte de Rangement Câbles 'Maxi' (Cache câbles, pour Bureau, Maison, Rangement Chargeurs, Multiprises, Disques durs, 40.0x15.5x13.8cm) Blanc",Hama,"45,42 %",4541,4541
B0BXPL8MG9,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Jaune",Hama,"45,38 %",0,4538
B00005V37U,"Hama Tapis de souris porte-documents (personnalisable avec photos, images ou cartes postales, 23 x 19,5 cm) Transparent/Noir",Hama,"45,35 %",-437,-653
B017JY5F5O,"Thomson Ecouteurs filaires ""EAR3005W"" (filaire, intra-auriculaire, microphone, 20 - 20000 Hz, prise jack 3,5 mm) Blanc",Thomson,"45,25 %",-966,-1283
B078T62G9K,"Hama Souris Optique à 3 Boutons MC-200, Filaire, Blanche",Hama,"45,23 %",0,9
B0CNRY52S9,"Hama Boîte de Rangement Câbles 'Mini' (Cache câbles, pour Bureau, Maison, Rangement Chargeurs, Multiprises, Disques durs, 23.5x11.5x12.cm) Blanc",Hama,"44,98 %",4498,4498
B005VNYT12,"Xavax Minuteur de cuisine Countdown (avec Minuterie et Fonction Chronomètre, Fixation via Un Aimant, Une Pince, Un Support ou Un Support, à Piles, numérique) Blanc/Gris",xavax,"44,97 %",197,-977
B09W5X352D,"Hama HS-P150 V2 Casque Micro - Casque Jack, Microphone Intégré, Ultra léger, Télécommande Intégrée - Noir",Hama,"44,84 %",4483,4483
B00006JA17,"Hama Étuis à négatifs, Papier Cristal, 4 Bandes de 3 négatifs, 6X7 cm pour 3 negatif et jusqu'a 6 X 9 cm pour 2 negatif, 100 pièces",Hama,"44,72 %",144,30
B0000AHIJ5,"Cadre photo sans bordure Clip-Fix, anti-reflet, 10,5 x 15 cm",Hama,"44,71 %",20,-317
B08KRLTX4D,"Hama Coque iPhone 12 Pro Max Étui Portefeuille Slim Pro pour Apple, Noir",Hama,"44,69 %",4468,0
B00LFHUWLY,"Hama Antenne de Toit pour Voiture, AM/FM et Dab/Dab+ (pour Dab/Dab+, AM/FM, antenne de Toit Flexible, Bande III, Bande L, fiche SMB (f), amplifiée électroniquement, Active, 12 V, pour Voiture) Noir",Hama,"44,68 %",4467,4467
B07CQ99GFZ,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Flamant",Hama,"44,64 %",-94,-1766
B0BL1RQ6DQ,"Hama Adaptateur USB C à Jack auxiliaire 3.5 mm (Connecteur Casque Audio, Compatible OnePlus 6T/Huawei P30 Pro/Mate 20 Pro/Samsung Galaxy S21/S21+ ou Ultra/S20/S10/S9/Note/Xiaomi/iPad Pro 2021) Blanc",Hama,"44,62 %",0,4462
B08SFR7Z13,"uRage Clavier Gaming Rétroéclairé (Clavier Gamer Silencieux, Rétroéclairage 7 Couleurs, Anti-Ghosting, Win-Lock, AZERTY, Filaire, Repose Poignet, 4 Touches Macro, 12 Touches Fonctions directes) Noir",uRage,"44,58 %",391,4458
