Programme=[Retail],Aperçu du distributeur.=[Fabrication],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/06/2024 - 30/06/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les commandes","Revenus basés sur les commandes – Période antérieure (%)","Revenus basés sur les commandes – Même période l'année dernière (%)","Unités commandées","Unités commandées – Période antérieure (%)","Unités commandées – Même période l'année dernière (%)","Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B003KKWLJA,"Xavax Raccord de tuyau d' arrivée d'eau en laiton (pour tuyaux d’arrivée de lavage et de lave-vaisselle, embout de tuyau d’admission) Dorée",xavax,"91,34 €","-11,86 %","198,89 %",14,"-12,50 %","250,00 %","73,46 €","-29,11 %","140,38 %","49,68 €","-25,00 %","200,00 %",12,"-25,00 %","200,00 %",1,,
B002QPT4T0,"Xavax Socle universel (60 x 60 cm, augmentation de 40 cm, socle stable avec compartiment inférieur, pieds réglables en hauteur, socle pour lave-linge/sèche-linge) Blanc",xavax,"89,97 €",,,1,,,"89,97 €",,,"52,50 €",,,1,,,,,
B00006JDJU,"Hama - 46020H - Micro monophonique, finition noire métal, jack de 3,5mm et adaptateur 3,5/6,35 mm, interrupteur marche/arrêt sur le micro, 600 Ohms, dynamique et unidirectionnel - Cordon 3.00m",Hama,"89,96 €","208,29 %","0,68 %",6,"200,00 %","0,00 %","104,55 €","616,59 %","-11,91 %","61,88 €","600,00 %","1,05 %",7,"600,00 %","-12,50 %",,,"-100,00 %"
B00UYZ1O6K,"Hama Support Mural TV Spécial Mur mensardé (pour Diagonale d'écran de 48 cm à 117 cm (19"" - 46""), pour Un Maximum de 20 kg, VESA jusqu'à 200 x 200) Noir",Hama,"89,84 €","-66,67 %","-45,25 %",2,"-66,67 %","-50,00 %","89,84 €","-66,67 %","-45,25 %","76,90 €","-66,67 %","-44,80 %",2,"-66,67 %","-50,00 %",,"-100,00 %",
B0032D8WCA,"Hama Album Photo Catania (Taille de l'album 29 x 32 cm pour 300 Photos au Format 10 x 15 cm, 60 Pages, Papier stratifié, thématique Mariage/Vacances, Personnalisable) Gris",Hama,"89,61 €","-54,80 %","168,94 %",6,"-57,14 %","200,00 %","89,61 €","-54,80 %","168,94 %","49,26 €","-57,14 %","195,15 %",6,"-57,14 %","200,00 %",,"-100,00 %",
B07BZVN4MB,"Hama Radio numérique ""DR350"", FM/DAB/DAB+ (pour réception FM / DAB / DAB +,radio de cuisine sous comptoir, écran couleur, fonction d'alarme, fonctionnement sur secteur) Blanc",Hama,"87,52 €",,,1,,,"87,52 €",,,"60,00 €",,,1,,,,,
B0000WXD16,"Hama Trépied Appareil Photo 160cm Star 62"" avec étui de Transport (Trépied Télescopique Aluminium, Tête 3 Voies 3D, Attache Rapide fournie, Niveaux à Bulles intégrés) Beige",Hama,"87,24 €","-69,96 %","160,26 %",3,"-70,00 %","200,00 %","87,24 €","-69,96 %","160,26 %","70,08 €","-70,00 %","261,80 %",3,"-70,00 %","200,00 %",,"-100,00 %",
B00BVWJ5RU,"Hama Réveil numérique radio-piloté, Noir, 9,5 cm Breite",Hama,"87,21 €","-33,80 %","287,77 %",3,"-40,00 %","200,00 %","87,21 €","-33,80 %","93,89 %","48,66 €","-46,76 %","44,14 %",3,"-40,00 %","50,00 %",2,,
B00005UPBH,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 5) Transparent",Hama,"86,83 €","-64,81 %","-56,82 %",19,"-64,81 %","-56,82 %","73,12 €","-71,93 %","-65,22 %","54,24 €","-72,89 %","-65,48 %",16,"-71,93 %","-65,22 %",,"-100,00 %","-100,00 %"
B00006JDME,"Hama Filtre UV (anti-UV et protection, compensation 2X, traitement antireflet, pour objectifs d'appareils photo 55 mm, O-Haze, traité) Noir",Hama,"86,79 €","-27,03 %","-31,87 %",9,"-25,00 %","-25,00 %","74,60 €","-37,28 %","-45,49 %","51,44 €","-33,33 %","-37,86 %",8,"-33,33 %","-38,46 %",2,"100,00 %","100,00 %"
B00F955SDU,"Hama Antenne intérieure (antenne radio pour l'amplification du signal actif jusqu'à 30 dB, puissance de l'amplificateur réglable, hauteur de 31 cm, DAB/DAB+, en long) Noir",Hama,"85,77 €","-37,44 %","-37,44 %",3,"-40,00 %","-40,00 %","85,77 €","-37,44 %","4,27 %","54,30 €","-40,00 %","-8,08 %",3,"-40,00 %","0,00 %",,"-100,00 %",
B00006JAYQ,"Hama Filtre anti-parasites AF (faible bruit, RCA - Cinch, 40 Hz - 32 KHz, plaqué or) Noir/Rouge",Hama,"85,38 €","-57,07 %","-40,26 %",4,"-63,64 %","-55,56 %","85,38 €","-57,07 %","-40,26 %","32,00 €","-60,69 %","-51,56 %",4,"-63,64 %","-55,56 %",,,"-100,00 %"
B0083K5F68,"Hama Déclencheur Souple Appareil Photo (Déclencheur Souple Mécanique 40cm pour Appareils Fujifilm, Leica Canon Nikon Sony, Déclencheur à Filetage Femelle, Fonction Pause) Noir",Hama,"84,48 €","-23,54 %","60,21 %",6,"-14,29 %","100,00 %","70,40 €","-36,28 %","33,51 %","67,05 €","-27,36 %","78,90 %",5,"-28,57 %","66,67 %",,,
B005DJKFIU,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Rose",Hama,"83,20 €","42,86 %","103,03 %",10,"42,86 %","100,00 %","83,20 €","42,86 %","103,03 %","42,50 €","34,62 %","124,39 %",10,"42,86 %","100,00 %",,,
B079P3WD2X,"Thomson Antenne intérieure ANT1538 (pour réception Radio/télévision numérique, HDTV/3D, DVB-T/T2, avec Amplification du Signal, Performance 45) Noir/Bleu",Thomson,"82,48 €","-38,12 %","182,85 %",3,"-40,00 %","200,00 %","82,48 €","-38,12 %","182,85 %","70,42 €","-41,81 %","243,34 %",3,"-40,00 %","200,00 %",1,,
B0002W6B90,"Hama Interrupteur pour véhicules (Interrupteur de voiture, rond, 10 A, 12 V, interrupteur à bascule) Noir",Hama,"82,23 €","-37,34 %","286,06 %",11,"-38,89 %","266,67 %","74,82 €","-42,99 %","251,27 %","30,50 €","-44,75 %","184,25 %",10,"-44,44 %","233,33 %",,"-100,00 %",
B01DZGIJ26,"Hama Support mural TV FULLMOTION inclinable et pivotant pour TV écran plat entre 48 cm et 122 cm (19"" à 48""), jusqu'à 20 kg de charge supportée, VESA 200x200, Noir",Hama,"82,15 €","36,39 %","26,70 %",3,"50,00 %","50,00 %","82,15 €","36,39 %","26,70 %","61,05 €","50,00 %","95,80 %",3,"50,00 %","50,00 %",,,
B000EOPSRC,"Hama Pochette (pour 20 CD/DVD/Blu-ray, classeur de rangement, gain de place pour le bureau, le salon et la maison, étuis de transport) Noir",Hama,"81,94 €","-55,57 %","-86,78 %",9,"-59,09 %","-87,84 %","81,94 €","-68,20 %","-87,27 %","35,82 €","-72,73 %","-88,57 %",9,"-72,73 %","-88,61 %",,,"-100,00 %"
B00UIET4NC,"THOMSON Support Mural TV WAB075 (VESA jusqu'à 600x400, Fixe, pour Une Diagonale d´écran comprise Entre 94 et 191 cm (de 37"" à 75"")) Noir",Thomson,"81,79 €","59,28 %","-62,94 %",3,"50,00 %","-70,00 %","81,79 €","8,43 %","-62,94 %","40,47 €","0,00 %","-70,00 %",3,"0,00 %","-70,00 %",,,
B0000AI2XV,"Hama Cadre-galerie photo en plastique Madrid (taille de cadre de 25 cm x 55 cm, taille de la photo de 13 cm x 18 cm, 3 photos par cadre, à accrocher, élégant, simple, classique) Noir",Hama,"81,68 €","-51,61 %","-71,18 %",5,"-44,44 %","-78,26 %","81,68 €","-51,61 %","-68,80 %","37,35 €","-44,39 %","-76,19 %",5,"-44,44 %","-76,19 %",2,"0,00 %","-60,00 %"
B08BX81WZN,"Black Rock Coque pour iPhone 12/12 Pro Robust Real Carbon [Housse Technologie Active Air] [Coque Protection Moléculaire] - Noir","Black Rock","81,25 €",,,3,,,"81,25 €",,,"62,22 €",,,3,,,,,
B006JNYP3K,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 29,7 x 42 cm (DIN A3) avec bordure de 9 mm x 17 mm, pour une photo de 18 x 24 cm, verre en polystyrène) Argent Mat",Hama,"79,92 €","-33,33 %","-65,22 %",8,"-33,33 %","-65,22 %","79,92 €","-33,33 %","-67,23 %","45,20 €","-34,83 %","-67,03 %",8,"-33,33 %","-66,67 %",,,
B00006JDOB,"Hama Étuis pour 20 diapositives avec cadre au format 5 x 5 cm (12 pièces, 20 glissières) Transparent",Hama,"79,36 €","-77,14 %",,8,"-77,14 %",,"79,36 €","-77,14 %",,"65,76 €","-77,14 %",,8,"-77,14 %",,,,
B0089CJZ4S,"Hama Support mural TV Fixe (Pour diagonale d’écran de 81 à 191cm (32"" à 75""), pour un maximum de 60 kg, VESA jusqu'à 800 x 400, 3 étoiles) Noir",Hama,"79,20 €","25,34 %",,3,"50,00 %",,"53,28 €","-15,68 %",,"49,82 €","-0,16 %",,2,"0,00 %",,,,
B01MXGY1S1,"THOMSON Casque HED2006BK/AN (Circum-aural, câblage uni-latéral, Over-The-Ear, Serre-tête, avec Fil, 20-20000 Hz, 1,2 m) Noir",Thomson,"77,46 €","50,00 %","50,00 %",6,"50,00 %","50,00 %","77,46 €","50,00 %","50,00 %","54,84 €","50,00 %","66,38 %",6,"50,00 %","50,00 %",1,,
B000Y13DPE,"Hama Boîtier CD Slim en polypropylène, Lot de 20, Assortiment de Couleurs",Hama,"77,22 €","-7,17 %","20,43 %",7,"-12,50 %","0,00 %","87,21 €","19,16 %","58,68 %","50,96 €","14,29 %","36,95 %",8,"14,29 %","33,33 %",,"-100,00 %",
B0BL1TWRL8,"Hama Ecouteurs sans Fil Tour du Cou Freedom Neck (Casque de Sport Bluetooth Intra-Auriculaires Tour d'oreille avec Micro, 10h d'autonomie, Idéal Course, Vélo, Gym, Contrôle Vocal) Noir",Hama,"76,46 €","-60,76 %",,5,"-61,54 %",,"91,45 €","-53,07 %",,"102,82 €","-53,59 %",,6,"-53,85 %",,2,,
B0000AIRXI,"Hama Plaque de Fixation Rapide pour Appareil Photo (Plaque d'attache Rapide pour appareils Photo avec Filetage 1/4"" (6,4 mm), Adaptateur tête de trépied Star 55 à 64"",""Gamma 153"", ""Action 165"") Noir",Hama,"75,66 €","-16,97 %","33,06 %",13,"-18,75 %","85,71 %","75,66 €","-16,97 %","33,06 %","61,34 €","-18,71 %","85,88 %",13,"-18,75 %","85,71 %",,,
B00006IVVB,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,"74,88 €","125,00 %","-10,00 %",9,"125,00 %","-10,00 %","66,56 €","100,00 %","-20,00 %","49,60 €","100,00 %","-18,66 %",8,"100,00 %","-20,00 %",,,
B08YS22QH1,"Hama Plastifieuse A4 A5 A6 Cartes de Visite (Kit de Plastification 4en1 avec Feuille Film Laminage Thermique ep. Max 80-125 Microns, Plastifieuse à chaud, Règle de coupe, Chauffe rapide) Noir",Hama,"74,12 €",,,3,,,"74,12 €",,,"61,73 €",,,3,,,,"-100,00 %",
B01JUB4KNC,"Trépied Appareil Photo Star 64""",Hama,"74,12 €","81,89 %","-59,50 %",2,"100,00 %","-50,00 %","74,12 €","81,89 %","-59,50 %","61,62 €","111,03 %","-47,21 %",2,"100,00 %","-50,00 %",,,
B005DJKIKK,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Orange",Hama,"73,28 €","-42,86 %","-16,18 %",8,"-42,86 %","14,29 %","73,28 €","-42,86 %","-16,18 %","46,80 €","-45,91 %","12,42 %",8,"-42,86 %","14,29 %",,,
B005DJKJ2C,"Hama Album, Vert, 30x30 cm",Hama,"73,28 €","-33,33 %","-26,66 %",8,"-33,33 %","0,00 %","82,44 €","-18,18 %","-17,49 %","57,69 €","-18,18 %","12,46 %",9,"-18,18 %","12,50 %",1,,
B0054RDOL6,"Thomson Télécommande universelle 4 en 1 ""ROC 4411"" (Télécommande avec fonction d'apprentissage, convient pour quatre appareils, pour plus de 1 000 marques) Noir",Thomson,"72,73 €","98,50 %",,4,"100,00 %",,"72,73 €","98,50 %",,"48,37 €","91,64 %",,4,"100,00 %",,,"-100,00 %","-100,00 %"
B07GCHTZ3B,"Hama Radio numérique DR40BT-PlugIn (Dab/Dab + / FM/Bluetooth/AUX, Radio-réveil intégré, écran rétro-éclairé) Blanc",Hama,"70,67 €","-51,21 %",,1,"-50,00 %",,"70,67 €","-51,21 %",,"50,00 €","-50,00 %",,1,"-50,00 %",,,,
B00006JB1T,"Hama Barrette porte-flash coudée à 90° (pliable pour appareils photo / vidéo avec vis de trépied, avec poignée et boucle, 34 mm x 190 mm) Noir",Hama,"70,64 €",,,3,,,"70,64 €",,,"43,77 €",,,3,,,,,
B07ZDMHYMS,"Hama Clé USB C-Laeta (USB3.1/USB3.0 Type-C, 256GB, Double clé USB, pour Ordinateur Portable, téléphone Mobile, Tablette, OTG, 70 Mo/s, boîtier en métal, USB Type-C, clé de téléphone Portable) Argent",Hama,"70,38 €","-31,02 %",,3,"0,00 %",,"70,38 €","-31,02 %",,"58,20 €","0,00 %",,3,"0,00 %",,,,
B009KYZJ6M,"Hama Cadre photo pour portrait ""Cape Coral"" (taille de cadre 10x15 cm, taille de photos 10x15 cm, photos format horizontal ou vertical, en métal, 1 photo par cadre, élégant, simple, classique) Argent",Hama,"69,93 €",,"-71,11 %",7,,"-65,00 %","69,93 €",,"-70,30 %","48,05 €",,"-63,08 %",7,,"-63,16 %",1,,"-75,00 %"
B079PNH64S,"Hama Chevalet album photo vierge à spirale (album photo traditionnel 18 cm x 16,5 cm, 12 pages noires, pour 12 ou 24 photos de 10 cm x 15 cm ou 11 cm x 15 cm, avec dictons) Noir",Hama,"68,60 €","-47,83 %","-35,98 %",7,"-46,15 %","-36,36 %","78,40 €","-35,57 %","-33,33 %","52,64 €","-33,33 %","-32,87 %",8,"-33,33 %","-33,33 %",,,
B07ZR6Q57K,"Hama Casque Micro de Bureau 'HS-P 300' (Casque Micro Perche Flexible, Filaire, pour PC, réunion en visio, confcall, stéréo, 2 connexions Jack 3.5mm) Noir",Hama,"68,48 €",,,4,,,"68,48 €",,,"63,52 €",,,4,,,,,
B01EG0O104,"Hama Sonic Mobil 185 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm - Noir/Argent",Hama,"67,74 €","526,06 %","526,06 %",6,"500,00 %","500,00 %","67,74 €","526,06 %","526,06 %","55,50 €","500,00 %","500,00 %",6,"500,00 %","500,00 %",,,
B06XB7TTCD,"Album photo ""Ayleen"", pour 200 photos au format 10 x 15 cm",Hama,"67,56 €","9,82 %",,5,"0,00 %",,"67,56 €","9,82 %",,"26,50 €","0,00 %",,5,"0,00 %",,,"-100,00 %",
B00194HCI4,"Hama Cadre Photo métallique Davos pour Portrait, doré, 10 x 15 cm",Hama,"67,41 €","0,00 %","-61,64 %",9,"0,00 %","-59,09 %","89,88 €","56,69 %","-50,94 %","48,06 €","69,76 %","-51,55 %",12,"71,43 %","-47,83 %",,,
B001N5ATD4,"Hama Plateau tournant pour téléviseur (jusqu'à 60 kg, pivotable à 360°, 60 x 40 cm, Verre) Noir",Hama,"66,66 €","-50,00 %",,1,"-50,00 %",,"66,66 €","-50,00 %",,"49,69 €","-50,00 %",,1,"-50,00 %",,,"-100,00 %","-100,00 %"
B0BL1VLC7R,"Hama Chargeur USB Multiport 34W avec Interrupteur M/A (6 Ports USB-A, Bloc Chargeur Secteur Multi-USB, Hub Prise d'alimentation USB, Temoin LED) Noir",Hama,"66,64 €",,,2,,,"66,64 €",,,"51,76 €",,,2,,,,,
B0BL1RQBPV,"Hama Chargeur Rapide 51W 5 Ports USB (Chargeur Qualcomm Quick Charge 3.0, Chargeur USB C, Adaptateur Secteur, Charge Rapide, 1 USB-A QC, 1 USB-C PD, 3 USB-A) Noir",Hama,"66,64 €","100,00 %",,2,"100,00 %",,"66,64 €","100,00 %",,"48,40 €","100,00 %",,2,"100,00 %",,,,
B08YS25RDP,"Hama Répartiteur Satellite (2 Voies Fiche F, Totalement blindé, Distributeur Sat, Protection Totale, Garantie 10 Ans) Argent",Hama,"66,60 €","66,67 %",,10,"66,67 %",,"59,94 €","50,00 %",,"53,28 €","50,00 %",,9,"50,00 %",,,,
B005DJKGFC,"Hama Album Photo Singo (Album minimax, 22 x 22,5 cm, 100 Pages, pour 200 Photos au Format 10 x 15 cm) Vert",Hama,"66,56 €","0,00 %","-13,11 %",8,"0,00 %","0,00 %","66,56 €","0,00 %","-13,11 %","42,71 €","-1,13 %","5,09 %",8,"0,00 %","0,00 %",,,
B005DJKGO8,"Hama Album, Rose, 22 x 22,5",Hama,"66,56 €","-60,00 %","-19,26 %",8,"-60,00 %","-11,11 %","66,56 €","-60,00 %","-19,26 %","43,20 €","-60,00 %","-10,45 %",8,"-60,00 %","-11,11 %",,,"-100,00 %"
B01DZGID9K,"Hama Support Mural TV FIX pour TV écran entre 81 cm et 165 cm (32"" à 65""), VESA 400 x 400, jusqu'à 35 kg de charge supportée, Noir",Hama,"66,48 €",,"-62,15 %",4,,"-60,00 %","66,48 €",,"-52,74 %","38,48 €",,"-52,46 %",4,,"-50,00 %",,,"-100,00 %"
B093WSK4SC,"Hama Radio Internet Dab/Dab+ 'DR200BT' (Radio numérique FM/Dab/Dab+ Portable, Haut Parleur Bluetooth Rechargeable USB-C, Ecran Couleur, Entrée AUX, Minuteur, 30 Présélections, 8h d'écoute) Noir",Hama,"66,26 €","-82,89 %",,1,"-87,50 %",,"66,26 €","-82,89 %",,"62,10 €","-87,19 %",,1,"-87,50 %",,2,"100,00 %",
B000CZ2LQE,"Hama Gel de nettoyage (pour écran LCD / TFT avec chiffon en microfibre, 200 ml) Gris/Bleu",Hama,"66,24 €","8,66 %","141,49 %",6,"20,00 %","100,00 %","78,10 €","59,06 %","184,72 %","41,37 €","75,00 %","178,59 %",7,"75,00 %","133,33 %",,,
B09W5TSVGB,"Hama NHS-P100 V2 Casque Micro - Casque Tour de Cou, Microphone Intégré, Léger, Télécommande Intégrée, Fonction Mute - Noir",Hama,"66,08 €","300,00 %","426,53 %",4,"300,00 %","300,00 %","66,08 €","300,00 %","163,27 %","38,44 €","300,00 %","100,00 %",4,"300,00 %","100,00 %",,,
B0845FCYVX,"Hama EMW-500L Souris Verticale Ergonomique sans Fil - Technologie 2.4Ghz, Capteur 1800 dpi, Technologie Smart-Link, Gaucher/e - Noire",Hama,"65,69 €","-41,88 %","-66,48 %",3,"-40,00 %","-66,67 %","65,69 €","-41,88 %","-49,95 %","49,61 €","-46,37 %","-61,45 %",3,"-40,00 %","-50,00 %",,,
B08C2LPFXG,"Hama Lampe 49 LED pour Smartphone 49 BD (Lampe pr Appareil Photo, caméra vidéo, Smartphone, APN, Support tel Mobile Inclus, éclairage 6000K visio, confcall, Streaming, Video, Photo) Noir",Hama,"65,08 €","-71,49 %","189,89 %",5,"-70,59 %","400,00 %","279,96 €","1 984,59 %","1 147,04 %","427,99 €","1 972,59 %","1 972,59 %",21,"2 000,00 %","2 000,00 %",,,
B0C5JRX9HV,"Hama Multiprise avec Interrupteur 1.4m (6 Prises typeE, Norme NF, interrupteurs général + indiv. éclairés, Protection Surtensions, Montage Mural, Sécurité Enfants, 3680W/16A) Noir",Hama,"64,98 €",,,3,,,"64,98 €",,,"50,72 €",,,3,,,,,
B0CNRYZR3R,"Hama Boîte pour câbles Maxi (Boite Rangement pour Cables chargeurs et multiprises, boitier Cache câbles 40x15,5x13,5cm, Pieds en Caoutchouc) Noir",Hama,"64,98 €","200,00 %",,3,"200,00 %",,"64,98 €","-72,73 %",,"42,03 €","-72,73 %",,3,"-72,73 %",,,,
B017J9FOZA,"Xavax Thermomètre numérique pour rôtis (de torréfaction, numérique, 2 in 1, avec horloge de cuisine, sonde de température amovible, pour viande, -10°C à +250°C, avec minuteur, à câble) Noir/Argent",xavax,"64,96 €","94,96 %","272,90 %",4,"100,00 %","300,00 %","64,96 €","94,96 %","272,90 %","42,64 €","100,00 %","300,00 %",4,"100,00 %","300,00 %",,,
B00EYVW7TI,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage, sécurité Enfants) Noir",Hama,"64,62 €","-75,69 %","-39,12 %",5,"-76,19 %","-37,50 %","64,62 €","-75,69 %","-39,12 %","46,45 €","-76,19 %","-37,50 %",5,"-76,19 %","-37,50 %",,"-100,00 %",
B00GRP4EYA,"Hama Boîtier pour câbles ""Mini"" (boite pour câbles, 23 x 11,5 x 11,8 cm, avec pieds en caoutchouc) Blanc",Hama,"64,12 €","-24,58 %","-79,80 %",5,"-16,67 %","-80,00 %","64,12 €","-35,36 %","-79,80 %","43,80 €","-21,95 %","-79,13 %",5,"-28,57 %","-80,00 %",,,
B0000AISQG,"Hama Passe-partout Premium, ivoire, 30 x 40 cm",Hama,"64,02 €",,,11,,,"64,02 €",,,"33,55 €",,,11,,,,"-100,00 %",
B00HD6MXYU,"Hama Dragonne universelle (pour appareil photo, appareils photo reflex et appareils photo standard, textile, réglable, longueur de 65 cm) Noir",Hama,"63,78 €","569,96 %","131,84 %",7,"600,00 %","133,33 %","63,78 €","569,96 %","131,84 %","29,42 €","624,63 %","93,81 %",7,"600,00 %","133,33 %",,,
B01J54Z1RS,"Xavax Cuillère doseuse à café en acier inoxydable (pour environ 6 g de poudre de café, cuillère à mesurer en acier inoxydable, longueur de 16,8 cm, lavable au lave-vaisselle) Argent",xavax,"63,58 €","-35,73 %","-19,56 %",11,"-52,17 %","-42,11 %","57,80 €","-43,93 %","-18,27 %","29,50 €","-58,33 %","-38,62 %",10,"-58,33 %","-41,18 %",,,
B003TKD3YS,"Hama Chemin de câbles (bande en aluminium pour montage mural TV ou au sol, cache-câble demi-rond, 110 x 3,3 x 1,8 cm, entrée de câble jusqu'à 5 câbles, matériel de montage compris) Gris",Hama,"63,28 €","-20,00 %","0,00 %",4,"-20,00 %","0,00 %","15,82 €","-83,33 %","-66,67 %","9,77 €","-83,33 %","-66,67 %",1,"-83,33 %","-66,67 %",,,
B09FC1H53Y,"Hama Souris Laser 7 Boutons 'MW-900 V2' (Souris sans Fil, Capteur Laser, Ergonomique Droitiers, 7 Boutons, 3200 dpi, Bouton on/Off) Noir",Hama,"63,22 €","89,74 %",,2,"100,00 %",,"63,22 €","89,74 %",,"55,12 €","100,00 %",,2,"100,00 %",,1,,
B079PDDSBK,"Hama Mallette (LP 50, Aspect alu, en Aluminium, pour Stocker 50 disques, verrouillable, Boîte de Rangement pour Vinyle, boîtier pour Disque) Noire",Hama,"62,91 €","-49,93 %",,1,"-50,00 %",,"125,82 €","100,57 %",,"92,48 €","100,00 %",,2,"100,00 %",,,,
B00005QFAZ,"Hama Étuis à négatifs (Lot de 25 Pochettes Rangement Diapos/Negatifs Photo, pour Classeurs à Anneaux, 4 Bandes/Feuille, en Papier Cristal)",Hama,"62,22 €","-47,73 %","-60,51 %",6,"-50,00 %","-45,45 %","62,22 €","-47,73 %","-56,50 %","48,00 €","-51,34 %","-33,00 %",6,"-50,00 %","-40,00 %",,,
B00IZA0V4M,"Thomson Support Mural TV WAB846 (VESA 200x200, inclinable et orientable, avec 2 Bras, pour Une Diagonale d'écran de 25 à 117 cm (de 10"" à 46"")) Noir",Thomson,"62,20 €","-59,54 %",,2,"-60,00 %",,"215,95 €",,,"183,48 €",,,7,,,,,
B005DJKGWA,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Aqua",Hama,"61,71 €","-42,95 %","544,83 %",6,"-53,85 %","500,00 %","61,71 €","-42,95 %","544,83 %","27,06 €","-53,85 %","500,00 %",6,"-53,85 %","500,00 %",,,
B001UBGSZE,"Hama Album Photo Fine Art (Format 36 x 32 cm, 50 Pages Noires, à Spirale) Lilas",Hama,"61,68 €","2,87 %","-31,42 %",4,"0,00 %","-33,33 %","76,67 €","70,49 %","-14,75 %","42,65 €","66,67 %","-7,44 %",5,"66,67 %","-16,67 %",,,
