Programme=[Retail],Aperçu du distributeur.=[Approvisionnement.],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/12/2024 - 31/12/2024],Rapport mis à jour=[21/03/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B07PSPRGMT,"THOMSON Casque TV HQ HED4508 (câble Extra Long de 8 m, Casque stéréo pour TV, réglage du Volume séparé, Embout Filaire, Prise 3,5 mm avec Adaptateur de 6,35 mm) Noir",Thomson,"173,17 €","495,91 %","-73,46 %","179,22 €","500,00 %","-71,43 %",6,"500,00 %","-71,43 %",,"-100,00 %","-100,00 %"
B0009V6OD2,"Hama Boîtier Slim Double (pour CD et disques Blu-Ray, Ultra Mince, avec Une Feuille pour la Couverture, Lot de 25) Transparent",Hama,"169,94 €","-60,15 %","-25,04 %","106,65 €","-62,50 %","-25,00 %",9,"-62,50 %","-25,00 %",,"-100,00 %",
B07CKR6PKL,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours assis) Marron",Hama,"166,48 €","-41,02 %","-91,66 %","70,29 €","-45,00 %","-94,96 %",11,"-45,00 %","-94,95 %",,"-100,00 %",
B071ZVN9LP,"Hama Albums photos ""Designline"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,"161,00 €","96,44 %","-56,58 %","24,64 €","133,33 %","-90,64 %",28,"133,33 %","-90,64 %",,,
B0CP85VQFG,"Xavax 00220734 Raccord de Siphon, Blanc",Xavax,"157,14 €","145,45 %",,"92,07 €","145,45 %",,27,"145,45 %",,,,
B0000AIRRP,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 40 x 60 cm, Anti-Reflex) Blanc",Hama,"154,92 €","500,00 %",,"88,80 €","500,00 %",,12,"500,00 %",,,"-100,00 %",
B01EG0O104,"Hama Sonic Mobil 185 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm - Noir/Argent",Hama,"150,66 €","159,31 %","319,67 %","120,25 €","160,00 %","333,33 %",13,"160,00 %","333,33 %",1,,
B00006J4G7,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, diamètre de 10 mm, papier/viskose) Transparent",Hama,"150,15 €","16,16 %","-69,65 %","60,06 €","18,18 %","-82,55 %",26,"18,18 %","-82,55 %",,"-100,00 %",
B0764LMPBN,"Hama Multiprise avec Interrupteur 10 Prises 16A (Rallonge multiprises 3m, Bloc 10 Prises Type F Schuko, 3500W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",Hama,"149,94 €","-94,38 %","-93,02 %","92,21 €","-94,30 %","-93,10 %",9,"-94,30 %","-93,02 %",4,"300,00 %","-42,86 %"
B0BLZ1RZKG,"Hama Multiprise avec Interrupteur (Bloc 4 Prises Schuko 16A, Interrupteur Individuel éclairé, idéal économie d'énergie, Prises à 90°, œillet Suspension integré, 3680W, Cable 1.4m H05VV-F) Blanc",Hama,"148,65 €","91,66 %","564,21 %","100,00 €","100,00 %","700,00 %",8,"100,00 %","700,00 %",,,
B0015K9MTY,"Xavax Filtre à fibres longues pour hottes aspirantes (2 filtres universels pour extraction par extraction, sur mesure, 57 x 47 cm) Blanc",xavax,"146,87 €","7,48 %","-86,94 %","43,50 €","7,14 %","-92,68 %",15,"7,14 %","-91,02 %",,,
B000K985GC,"Hama Boîtier Standard (pour DVD, Convient également aux CD et aux Blu-Ray, avec Film pour l'insertion de la Jaquette, Lot de 30) Noir",Hama,"145,55 €","29,42 %","48,13 %","98,14 €","40,00 %","75,00 %",7,"40,00 %","75,00 %",,,
B000EOVQI2,"Hama Boîtier CD Slim, Lot de 10, Transparent",Hama,"142,91 €","-26,40 %","-61,91 %","59,85 €","-24,00 %","-57,78 %",19,"-24,00 %","-57,78 %",,,"-100,00 %"
B0000AIS0T,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 30 x 40 cm avec bordure de 9 mm x 17 mm, pour une photo de 20 x 28 cm) Noir",Hama,"142,38 €","62,65 %","80,00 %","101,29 €","79,91 %","80,07 %",18,"80,00 %","80,00 %",,,
B00005YVI3,"Hama Étuis à négatifs, polypropylène, 7 bandes de 6 négatifs, 24x36cm, 100 pièces",Hama,"141,36 €",,,"87,36 €",,,3,,,,,
B00005UPC4,"Hama Rack (pour CD, pour 20 boîtiers CD) Gris",Hama,"140,48 €","82,77 %","23,73 %","78,12 €","50,00 %","28,57 %",9,"50,00 %","28,57 %",,"-100,00 %",
B07PQHPTSG,"THOMSON Casque TV Stéthoscope HED4408 (câble de 8 m, léger pour Personnes âgées et porteurs de Lunettes, Casque stéréo pour TV, Casque Intra-auriculaire, Prise 3,5 mm, avec Adaptateur 6,35 mm) Noir",Thomson,"138,22 €","93,40 %","162,68 %","134,22 €","100,00 %","200,00 %",6,"100,00 %","200,00 %",,,
B07GLF5SMF,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 100 pages noires, sans spirale) Noir",Hama,"137,10 €","97,01 %","-93,92 %","50,15 €","66,67 %","-95,87 %",5,"66,67 %","-95,87 %",,"-100,00 %","-100,00 %"
B001E725JM,"Hama Blu-Ray de Nettoyage (pour tête de Lecture, pour éliminer la poussière dans Les lecteurs de Blu-Ray, Blu-Ray de Nettoyage) Blanc/Bleu/Rouge",Hama,"132,42 €","-6,09 %","-69,98 %","106,08 €","-11,11 %","-71,43 %",8,"-11,11 %","-71,43 %",1,,
B00006J4GV,"Hama Multiprise 3 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 3 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,"131,84 €","12,83 %","-69,11 %","89,60 €","21,64 %","-68,39 %",16,"23,08 %","-65,96 %",,,
B08VW3DC4C,"Hama Album photo mémo ""Ayleen II"" (Album photo, 22x22.5 cm, 200 pochettes pour photos 10x15 cm, Zone Mémo, pochette carte SD, idéal photos souvenirs de vacances, anniversaire, bébé) Multicolore",Hama,"131,83 €","-42,99 %","50,84 %","79,94 €","-46,15 %","40,00 %",14,"-46,15 %","40,00 %",,,
B0C5JQPC2P,"Classeur avec mécanisme à 4 anneaux, larg. 70 mm, avec étui, noir/gris",Hama,"128,24 €","133,33 %",,"82,60 €","133,33 %",,7,"133,33 %",,,,
B08GRRDVN9,"Hama Destructeur de Documents Mini S6 (Broyeur Documents 6 Feuilles 80g, Destructeur Papier, Déchiqueteur sécurité P1, 72 DB, M/A Auto, Fonction Retour, s'adapte sur des Corbeilles à Papier) Noir",Hama,"126,60 €","-39,30 %","-86,49 %","77,05 €","-44,44 %","-88,89 %",5,"-44,44 %","-88,89 %",,"-100,00 %",
B0CYQB5JYH,"Hama Émetteur Recepteur Bluetooth Link.it Duo pour TV Stéréo Ecran Audio Video, Adaptateur Bluetooth Multipoint pour 2 Sources, Faible Latence, USB-C, Jack, Fibre Optique Noir",Hama,"124,98 €","-25,00 %",,"96,66 €","-25,00 %",,3,"-25,00 %",,,,
B0CT8VTKKN,"Hama Support TV Mural Orientable Garantie 10 Ans (Support TV Pivotant Inclinable Extensible, 50kg Max, pour écrans 94 à 229 cm (37"" à 90"") VESA 200x200 à 600x400, Chevilles Fischer fournies) Noir",Hama,"124,17 €",,,"93,72 €",,,1,,,,,
B000JIA7YW,"Hama Boîtier Standard (pour 6 DVD, Convient également aux CD et disques Blu-Ray, avec Film pour l'insertion de la Jaquette, Lot de 3) Noir",Hama,"124,01 €","355,25 %","177,37 %","57,60 €","300,00 %","140,00 %",12,"300,00 %","140,00 %",,,
B08SFPD9F2,"Hama Station météo sans fil interieur exterieur Meteotime (centre de prévision météorologique, Horloge radio pilotée DCF, Sonde sans fil, Thermomètre, Hygromètre, Alarme, Reveil, rétro éclairage) noir",Hama,"123,44 €","-46,38 %","-65,78 %","94,50 €","-50,00 %","-69,86 %",2,"-50,00 %","-66,67 %",,,
B079PCTWYM,"Hama Brosse (en Fibre de Carbone, pour Le Nettoyage des disques, vinyles) Noir/Argent",Hama,"122,88 €","439,42 %",,"63,36 €","500,00 %",,12,"500,00 %",,,,
B01K47I1TK,"Hama Album Jumbo ""Skies"" (album grand format, 30 x 30 cm, 60 pages, pour 240 photos au format 10 x 15 cm) Gris",Hama,"121,88 €","157,84 %","191,09 %","45,44 €","166,67 %","166,67 %",8,"166,67 %","166,67 %",,,
B01BBTCVKA,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 100 pages blanches, sans spirale) Malibu",Hama,"120,37 €","141,80 %","-41,39 %","61,74 €","133,33 %","-46,31 %",7,"133,33 %","-46,15 %",,"-100,00 %","-100,00 %"
B07BBKMKJH,"Hama Cadre pour Vinyles (pour Pochette de 33 Tours, Aluminium, 31,5 x 31,5 cm) Noir",Hama,"117,42 €","302,81 %","-17,29 %","41,61 €","200,00 %","-57,14 %",3,"200,00 %","-57,14 %",,,
B079PNH64S,"Hama Chevalet album photo vierge à spirale (album photo traditionnel 18 cm x 16,5 cm, 12 pages noires, pour 12 ou 24 photos de 10 cm x 15 cm ou 11 cm x 15 cm, avec dictons) Noir",Hama,"117,25 €","2,29 %","-53,79 %","85,54 €","8,33 %","-51,85 %",13,"8,33 %","-51,85 %",,,
B07QNSQBCR,"Rapoo Souris laser sans fil Multi-Mode ""MT750s"" (bluetooth, souris d'ordinateur, design, avec boutons et molette de défilement) Noir",Rapoo,"117,15 €","183,45 %","17,20 %","85,77 €","200,00 %","-19,85 %",3,"200,00 %","0,00 %",,"-100,00 %",
B000EOQT48,"Hama Monopode Star 78 Mono (unidirectionnel léger à tête à Trois Voies, 61-176 cm, 3D) Champagne",Hama,"116,06 €","-4,82 %","57,18 %","142,24 €","0,00 %","75,00 %",7,"0,00 %","75,00 %",,"-100,00 %",
B01LXBUDEJ,"Hama Pêle-mêle cadres photo portr., 1 10x15cm, 1 10x10cm, 1 9x10cm",Hama,"115,71 €","264,10 %","-81,69 %","52,72 €","300,00 %","-88,41 %",8,"300,00 %","-88,41 %",,,"-100,00 %"
B078T62G9K,"Hama Souris Optique à 3 Boutons MC-200, Filaire, Blanche",Hama,"114,51 €","10,61 %","4,44 %","59,36 €","23,08 %","-11,11 %",16,"23,08 %","-11,11 %",,,
B0000AIST9,"Porte-tableaux Clip-Fix 21x29cm antireflet",Hama,"114,47 €","150,48 %","71,98 %","47,26 €","88,89 %","6,25 %",17,"88,89 %","6,25 %",,"-100,00 %",
B0000AISCF,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm) Noir",Hama,"113,75 €","-85,26 %","-84,11 %","59,00 €","-87,64 %","-89,10 %",16,"-87,40 %","-88,32 %",,"-100,00 %",
B00UV84E4O,"Hama Album photo vierge ""Anzio"" (album photo traditionnel format 22,8 cm x 22,3 cm, pour 200 photos 10 cm x 15 cm, 100 pages, instax, minimax, idéal pour un mariage) Beige/Noir",Hama,"113,49 €",,"-76,91 %","57,42 €",,"-78,57 %",9,,"-78,57 %",,,
B07TYWBSZN,"Hama Album photo Jumbo ""Forest"" (pour 400 photos au format 10 x 15 cm, album traditionnel enfant de 30 x 30 cm, 100 pages blanches, animaux, élégant) Marron/Beige/Vert/Orange/Jaune",Hama,"113,28 €","27,05 %","-82,76 %","68,16 €","60,00 %","-81,81 %",8,"60,00 %","-78,38 %",,,"-100,00 %"
B084HZJ2TV,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 80 pages blanches, sans spirale) Vert Tilleul",Hama,"113,21 €","-53,88 %","-80,04 %","64,89 €","-53,33 %","-83,72 %",7,"-53,33 %","-83,72 %",2,,"100,00 %"
B0026MT4C0,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 1,5 mètres, 1 pièces) Gris/Blanc",xavax,"113,08 €","-11,53 %","-56,36 %","51,37 €","-26,67 %","-56,00 %",11,"-26,67 %","-56,00 %",1,,"0,00 %"
B00006JCRV,"Hama Boîtier Standard Double (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,"112,65 €","27,27 %","55,17 %","48,30 €","-16,67 %","50,00 %",15,"-16,67 %","50,00 %",,,
B0000AI3G4,"Hama Cadre en plastique ""Madrid"" (taille de cadre de 50 cm x 70 cm, taille de la photo de 30 cm x 45 cm, 1 photo par cadre, à accrocher, élégant, simple, classique) Noir",Hama,"112,44 €","-61,65 %","-55,34 %","58,08 €","-60,00 %","-45,45 %",6,"-60,00 %","-45,45 %",2,"-71,43 %","100,00 %"
B00006JBG4,"Hama Boîtier Standard (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,"112,32 €","320,52 %","-38,91 %","75,60 €","575,00 %","-27,03 %",27,"575,00 %","-27,03 %",1,,
B079WCMXDL,"Hama Support Mural TV, Noir, 84 Pouces",Hama,"111,50 €","-33,33 %",,"70,40 €","-33,33 %",,2,"-33,33 %",,,,
B079PDDSBK,"Hama Mallette (LP 50, Aspect alu, en Aluminium, pour Stocker 50 disques, verrouillable, Boîte de Rangement pour Vinyle, boîtier pour Disque) Noire",Hama,"110,78 €","117,99 %","113,28 %","92,48 €","100,00 %","100,00 %",2,"100,00 %","100,00 %",,"-100,00 %",
B001JTV1HW,"Hama Boîtier standard (pour DVD, convient également aux CD et aux Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Transparent",Hama,"110,64 €","-19,82 %","-74,89 %","23,68 €","-33,33 %","-91,49 %",8,"-33,33 %","-91,49 %",,,"-100,00 %"
B07SHMY2ZM,"Hama Horloge Murale PP-245 (Radio-pilotée DCF, Pendule sans tic tac, numérique, à LED, sans Fil, avec Piles, Format 24h, Calendrier, Jour, thermomètre 0°C à -50°C, Pause Murale ou Bureau) Noir",Hama,"109,92 €","0,52 %","49,37 %","86,72 €","0,00 %","33,33 %",4,"0,00 %","33,33 %",,"-100,00 %",
B07N6HRNMP,"Hama Album photo ""Summerly"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Motifs Aléatoires",Hama,"109,83 €","-10,64 %","96,83 %","18,17 €","-28,12 %","-48,89 %",23,"-28,13 %","-48,89 %",,"-100,00 %","-100,00 %"
B0C5JRX9HV,"Hama Multiprise avec Interrupteur 1.4m (6 Prises typeE, Norme NF, interrupteurs général + indiv. éclairés, Protection Surtensions, Montage Mural, Sécurité Enfants, 3680W/16A) Noir",Hama,"108,30 €",,"25,00 %","84,45 €",,"25,00 %",5,,"25,00 %",,,
B0BKYL622V,"Hama Power Pack Slim 5HD (Batterie Externe 5 000 mAh, Batterie Portable Charge Rapide, USB 3.0, Power Bank Compatible avec iPhone 14 13 12 11 X Samsung Xiaomi Huawei iPad etc) Blanc",Hama,"108,16 €",,,"127,66 €",,,13,,,,,
B074JDHBXG,"Hama Cadre en Plastique Madrid (Taille de Cadre de 21 cm x 29,7 cm, Taille de la Photo de 15 cm x 20 cm, 1 Photo par Cadre, à accrocher, élégant, Simple, Classique) Noir",Hama,"104,66 €","-76,39 %","-89,95 %","25,63 €","-81,03 %","-93,68 %",11,"-81,03 %","-93,68 %",,,"-100,00 %"
B0000AI2UP,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 50 x 70 cm, Anti-Reflex) Blanc",Hama,"104,10 €","400,00 %","0,00 %","57,85 €","400,00 %","0,00 %",5,"400,00 %","0,00 %",1,"-66,67 %",
B0009V8WNW,"Hama Pochettes de Protection (en Papier pour CD/DVD/Blu-Ray, verrouillables, Lot de 100) Blanc/Transparent",Hama,"103,91 €","-81,43 %","-77,38 %","30,30 €","-88,89 %","-80,39 %",10,"-88,89 %","-80,39 %",1,,
B0000AHIF7,"Hama Cadre portrait (taille de cadre 10x15 cm, taille de photos 10x15 cm, acrylique, format vertical, en plastique, 1 photo par cadre, élégant, simple, classique) Gris",Hama,"102,61 €","11,48 %","-70,52 %","21,19 €","8,33 %","-89,59 %",13,"8,33 %","-89,60 %",,,
B001B4ROAS,"Hama Boîtier Slim (pour CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 20) Transparent",Hama,"100,30 €","760,21 %","109,13 %","75,60 €","800,00 %","200,00 %",9,"800,00 %","200,00 %",,,
B000VRCKT6,"Hama Album Photo ""Fine Art"" (format 36 x 32 cm, 50 pages noires, à spirale) Bleu",Hama,"100,10 €",,"162,45 %","51,18 €",,"200,00 %",6,,"200,00 %",,,"-100,00 %"
B0BL1R1718,"Hama Ring Light LED avec Trépied 12"" 215cm 'Spotlight Steady 120 II' (Selfie Anneau Lumineux, Lampe annulaire Réglable pour TIKtok/Youtube/Live Stream/Maquillage) Noir",Hama,"99,84 €","-33,33 %",,"105,34 €","-33,33 %",,2,"-33,33 %",,,"-100,00 %",
B07B9NPHCZ,"Hama Album photo minimax ""Designline"" (album de 13 x 16,5 cm, insertion par le haut de 100 photos format 10 x 15 cm, 100 pages (1 photo/page), pas d'inscription) Feathers",Hama,"95,68 €","-54,81 %","-61,64 %","63,94 €","-46,51 %","-56,60 %",23,"-46,51 %","-56,60 %",,,
B072Q7YFFT,"Hama Album photo ""Designline"" (Album photo souvenirs mariage anniversaire, 22,5x22cm, 100 pages avec pochettes pour 200 photos 10 x 15 cm, Zone Mémo et pochette CD) Bleu Turquoise Blanc, Stripes",Hama,"94,64 €","0,00 %","-48,44 %","52,48 €","0,00 %","-61,90 %",8,"0,00 %","-61,90 %",,,
B0000AHIED,"Hama Cadre Photo Clip-Fixe (sans Bordure, 20 x 20 cm, Reflex) Blanc",Hama,"94,19 €","-35,65 %","-78,44 %","17,28 €","-77,78 %","-93,50 %",8,"-77,78 %","-93,50 %",,"-100,00 %",
B00SL6I214,"Hama Album, Bleu, 30 x 30 cm",Hama,"93,24 €","10,58 %","-53,81 %","62,96 €","39,97 %","-49,95 %",7,"40,00 %","-50,00 %",,,
B01K47EVSK,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 22,5 cm x 22,5 cm, 100 pages, pour l'insertion de 200 photos au format 10 cm x 15 cm, motif de feuilles, pochette CD) Noir",Hama,"91,29 €",,"4,20 %","46,80 €",,"0,00 %",8,,"0,00 %",,,
B00005YVIU,"Hama Distributeurs Coins photo (1000 coins, autocollants, distributeur pratique, sans acide, sans solvant, adapté albums, permet un archivage fiable, scrapbooking) Transparent",Hama,"90,44 €",,,"49,30 €",,,17,,,,,
B00W5C0BRS,"Hama Casque Stéréo HK-229 (Casque Audio Supra-Auriculaire pour Lecteur mp3, iPod, Bande passante de 20 Hz - 20 kHz, Jack 3,52mm mâle, câble uni-latéral de 1,5 m, Ajustable et léger) Noir/Gris",Hama,"89,52 €","100,00 %","-68,44 %","63,60 €","100,00 %","-67,76 %",6,"100,00 %","-68,42 %",,,
B000VRANHW,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Noir 00090145",Hama,"89,04 €","16,67 %","-72,39 %","33,60 €","16,67 %","-78,18 %",7,"16,67 %","-75,86 %",,,
B01MXGY1S1,"THOMSON Casque HED2006BK/AN (Circum-aural, câblage uni-latéral, Over-The-Ear, Serre-tête, avec Fil, 20-20000 Hz, 1,2 m) Noir",Thomson,"88,89 €",,"-23,50 %","63,98 €",,"-22,22 %",7,,"-22,22 %",,,"-100,00 %"
B01N4C15H5,"Hama Album Photo Fine Art (Format 30 x 30 cm, 100 Pages Blanches, sans Spirale) Bordeaux",Hama,"87,35 €","88,38 %","-57,42 %","42,48 €","66,59 %","-64,30 %",5,"66,67 %","-64,29 %",,,
B0000AISOV,"Hama Cadre photo Clip-Fixe (sans bordure, 30 x 30 cm, Reflex) Blanc",Hama,"80,78 €","68,75 %","-68,87 %","18,66 €","100,00 %","-88,45 %",6,"100,00 %","-88,46 %",,"-100,00 %","-100,00 %"
B00006JDOZ,"Hama Filtre UV (Anti-UV et Protection, Compensation 2X, Traitement antireflet, pour objectifs d'appareils Photo 52 mm, O-Haze, traité) Noir",Hama,"80,50 €","0,00 %",,"63,42 €","0,00 %",,14,"0,00 %",,,,
B00UIET4NC,"THOMSON Support Mural TV WAB075 (VESA jusqu'à 600x400, Fixe, pour Une Diagonale d´écran comprise Entre 94 et 191 cm (de 37"" à 75"")) Noir",Thomson,"80,28 €","-36,26 %","1,10 %","40,47 €","-39,99 %","0,00 %",3,"-40,00 %","0,00 %",,,
B08SDTGVK8,"Hama Album Photo Livre bébé ""My Little Me"" à personnaliser (Album photo naissance, baptême, Cadeau d'anniversaire enfant, Idéal scrapbooking, 29x32cm, 60 Pages, Max. 300 Photos 10x15 cm) Multicolore",Hama,"79,92 €","200,00 %","-55,88 %","47,94 €","200,00 %","-61,73 %",6,"200,00 %","-50,00 %",,,"-100,00 %"
B07MQFLKJQ,"Xavax Hama Xavax Roulette à pizza (en acier inoxydable, 22 cm) Noir/Argent",xavax,"78,54 €","950,00 %","200,00 %","47,67 €","950,00 %","200,00 %",21,"950,00 %","200,00 %",,"-100,00 %",
B0019DK6CY,"Hama Câble de liaison (RCA, 2 fiches mâles - 2 fiches mâles, avec lignee remote intégrée, 5 m) Bleu",Hama,"76,28 €",,"-67,16 %","31,44 €",,"-71,43 %",4,,"-71,43 %",,,
B003O5MK7E,"Hama Passe-partout Premium, noir, 40 x 50 cm pour photo de 30 x 40 cm",Hama,"75,78 €","-29,76 %","-40,12 %","37,16 €","0,11 %","-49,95 %",8,"0,00 %","-50,00 %",1,,
B00T7M9IU0,"Hama Album photo à pochettes ""New York City"" (pour 200 photos au format 9 cm x 13 cm, taille de l'album de 16,5 cm x 21 cm, 100 pages, en cuir, protège les photos et les documents) Noir",Hama,"75,74 €","60,88 %","65,84 %","43,75 €","75,00 %","75,00 %",7,"75,00 %","75,00 %",,,
B00005QF9N,"Hama Attache Rapide pour Trépied, Click II (Plateau Rapide Tête de Trépied, Fixation Rapide pour Appareil Photo/Caméscope à Filetage 1/4"" 6.4mm, pour Trépieds Gamma) Noir",Hama,"74,20 €","-47,37 %","900,00 %","62,20 €","-47,37 %","645,80 %",10,"-47,37 %","900,00 %",2,,
B000S8FNTM,"Hama E 80 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm, Sortie Casque - Noir",Hama,"72,76 €","65,21 %","-50,85 %","45,40 €","66,67 %","-44,44 %",5,"66,67 %","-44,44 %",,,
B01NCK7ZL3,"Hama Album Photo Fine Art (Format 30 x 30 cm, 100 Pages Noires, sans Spirale) Craie",Hama,"72,54 €",,"88,61 %","39,52 €",,"83,47 %",4,,"100,00 %",,,
B00I07LU40,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 45°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Noir",Hama,"72,48 €",,"0,22 %","42,39 €",,"11,00 %",3,,"0,00 %",1,,
B0015KFAIQ,"Xavax Filtre combiné universel pour friteuses (2 filtres à graisse et à charbon actif pour friteuses, filtre combiné universel, coupe individuelle, 33 x 29,6 cm) Noir/Blanc/Gris",xavax,"71,29 €","-51,89 %","-74,79 %","40,30 €","-43,48 %","-76,26 %",13,"-43,48 %","-68,29 %",,,"-100,00 %"
