Programme=[Retail],Aperçu du distributeur.=[Fabrication],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/09/2024 - 30/09/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les commandes","Revenus basés sur les commandes – Période antérieure (%)","Revenus basés sur les commandes – Même période l'année dernière (%)","Unités commandées","Unités commandées – Période antérieure (%)","Unités commandées – Même période l'année dernière (%)","Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B08SF1QJHJ,"Hama Câble d'alimentation 1.5m Fiche Euro Type C vers C7 Figure 8 - Garantie 10ans (Cordon Alimentation Fiche Bipolaire Figure 8, pour PC, Ecran, Imprimante, DVD) Noir",Hama,"11,64 €",,,2,,,"11,64 €",,,"7,42 €",,,2,,,,,
B00X3QU40O,"Thomson Télécommande universelle pour climatiseurs ""ROC1205"" (Télécommande pour climatiseurs, avec fonction de minuterie, écran LCD) Blanc",Thomson,"11,63 €","-80,01 %",,1,"-80,00 %",,"11,63 €","-80,01 %",,"8,65 €","-78,36 %",,1,"-80,00 %",,2,,
B0BL1TPW91,"Hama Câble USB-C de charge et transfert de données Reflective (USB-A 2.0 mâle vers USB-C mâle, câble blindé, anti-torsion, Fiche Aluminium plaqué or, Gaine nylon tressé robuste, 1.5 m) Bleu",Hama,"11,63 €","-17,87 %",,1,"0,00 %",,"11,63 €","-17,87 %",,"7,45 €","0,00 %",,1,"0,00 %",,,,
B0000AIS8M,"Hama Cadre photo en plastique ""Décor Sevilla"" (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm) Or Mat",Hama,"11,57 €","-75,41 %","15,93 %",1,"-75,00 %","-50,00 %","11,57 €","-75,41 %","15,93 %","4,26 €","-75,00 %","-50,00 %",1,"-75,00 %","-50,00 %",,,
B06XB72BS3,"Hama Album traditionnel ""Lazise"" (taille de l'album de 22,5 x 22 cm, pour 200 photos au format 10 cm x 15 cm, 100 pages, avec pochette CD, élégant) Blanc/Doré",Hama,"11,52 €","-78,03 %","-56,06 %",1,"-83,33 %","-66,67 %","11,52 €","-78,03 %","-56,06 %","5,62 €","-83,27 %","-63,41 %",1,"-83,33 %","-66,67 %",,,
B005DJKF5I,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Vert",Hama,"11,35 €","-1,90 %",,1,"0,00 %",,"11,35 €","-1,90 %",,"4,55 €","0,00 %",,1,"0,00 %",,1,,
B000EOPSRM,"Hama Pochette (pour 40 CD/DVD/Blu-Ray, classeur de Rangement, Gain de Place pour Le Bureau, Le Salon et la Maison, étuis de Transport) Noir",Hama,"11,34 €","-75,00 %","-99,21 %",1,"-75,00 %","-99,42 %","11,34 €","-75,00 %","-99,20 %","5,63 €","-75,00 %","-99,42 %",1,"-75,00 %","-99,42 %",,,"-100,00 %"
B009TLAPLK,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Kiwi",Hama,"11,23 €","-31,86 %","-77,50 %",1,"-50,00 %","-83,33 %","11,23 €","-54,72 %","-77,50 %","5,63 €","-66,67 %","-83,33 %",1,"-66,67 %","-83,33 %",,,
B009TLAOW0,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Rose",Hama,"11,23 €","-4,83 %","-11,01 %",1,"0,00 %","0,00 %","11,23 €","-60,57 %","-11,01 %","5,63 €","-66,67 %","0,00 %",1,"-66,67 %","0,00 %",,,
B009H1U9X6,"Xavax Pot à lait en inox (en acier inoxydable, 400 ml, cuiseur à lait à mousser, bord large pour verser en coulant, convient pour les cafetières ou pour la cuisson au four) Argent",xavax,"11,17 €",,"-16,14 %",1,,"0,00 %","11,17 €",,"-16,14 %","7,32 €",,"0,00 %",1,,"0,00 %",,,
B09RGWV4NB,"Hama Casque-Micro pour téléphones sans Fil (Intra-Auriculaire, Contour d'oreille Réglable, Bras de Micro Flexible, Jack 2.5 mm, Qualité Audio Cristaline, 32 Ω, 1.2m, Garantie 10ans) Noir",Hama,"11,08 €","-24,01 %","-70,18 %",1,"0,00 %","-66,67 %","11,08 €","-24,01 %","-57,93 %","8,95 €","0,00 %","-50,00 %",1,"0,00 %","-50,00 %",,,
B07CQCWLFL,"Hama “Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, flamingo",Hama,"10,94 €","-45,55 %","64,26 %",1,"-50,00 %","0,00 %","10,94 €","-45,55 %",,"4,29 €","-50,00 %",,1,"-50,00 %",,,,
B001UBD140,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Lilas",Hama,"10,86 €","17,79 %","0,46 %",1,"0,00 %","0,00 %","10,86 €","17,79 %","0,46 %","3,32 €","-15,52 %","-15,31 %",1,"0,00 %","0,00 %",,,
B01HPB98DG,"Hama C-Laeta Clé USB 3.1 Gen 1 - Flash Drive 16 Go, Vitesse jusqu'à 40 Mo/s, Clef avec connecteurs USB A & USB C, pour PC/Mac/Tablette et Smartphone - Argentée",Hama,"10,85 €",,,1,,,"10,85 €",,,"7,20 €",,,1,,,,,
B01IEJXG0E,"Hama Clé USB ""C-Laeta"" (USB3.1/USB3.0 Type-C, 32GB, double clé USB, pour ordinateur portable, téléphone mobile, tablette, OTG, 40 Mo/s, boîtier en métal, USB Type-C, clé de téléphone portable) Argent",Hama,"10,82 €",,,1,,,"10,82 €",,,"6,00 €",,,1,,,,,
B005DJKEY0,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Orange",Hama,"10,82 €","-76,62 %",,1,"-75,00 %",,"10,82 €","-76,62 %",,"4,55 €","-75,00 %",,1,"-75,00 %",,,,
B0015IQ2JO,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 30 x 30 cm avec bordure de 13 mm x 17 mm, pour une photo de 20 x 20 cm) Noir",Hama,"10,82 €",,"0,00 %",1,,"0,00 %","10,82 €",,"0,00 %","7,22 €",,"12,81 %",1,,"0,00 %",,,
B017JY4U5K,"Hama ""Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, kiwi",Hama,"10,49 €",,,1,,,"10,49 €",,,"3,82 €",,,1,,,,,
B01HPB98WM,"Hama Clé USB C-Laeta (USB3.1/USB3.0 Type-C, 64GB, Double clé USB, pour Ordinateur Portable, téléphone Mobile, Tablette, OTG, 40 Mo/s, boîtier en métal, USB Type-C, clé de téléphone Portable) Argent",Hama,"10,34 €",,"-21,79 %",1,,"0,00 %","10,34 €",,"-21,79 %","9,80 €",,"40,00 %",1,,"0,00 %",,,
B00005QFA6,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 58 mm sur un Objectif de 52 mm) Noir",Hama,"10,17 €","-50,00 %",,1,"-50,00 %",,"10,17 €","-50,00 %",,"9,11 €","-52,35 %",,1,"-50,00 %",,,,
B001FT3J3A,"HAMA - 53231 - TAPIS DE SOURIS IMITATION CUIR - BLANC",Hama,"10,12 €","-76,95 %",,1,"-75,00 %",,"10,12 €","-84,49 %",,"6,38 €","-83,33 %",,1,"-83,33 %",,,,
B00006J4HS,"Hama Présentoir de Distributeur de pastilles adhésives (10 distributeurs, 500 coins photos, diamètre de 10 mm, PP anti statique) Transparent",Hama,"10,10 €","-86,17 %","0,30 %",2,"-83,33 %","100,00 %","10,10 €","-86,17 %","-68,84 %","3,20 €","-83,33 %","-53,62 %",2,"-83,33 %","-33,33 %",1,,
B0BL228SD3,"Hama Chargeur Secteur USB (Bloc Secteur USB-A, 6W, 5V/ 1.2A, Adaptateur Secteur Universel, Chargeur Replacement pour c) Noir",Hama,"9,99 €",,,1,,,"9,99 €",,,"7,45 €",,,1,,,,,
B086XSHJ68,"Cadre Hama 10 x 15 cm , Line Gold Matt",Hama,"9,99 €",,,1,,,"9,99 €",,,"8,11 €",,,1,,,,,
B0BL2PTSJM,"Hama Chargeur Secteur USB (Bloc Secteur USB-A, 6W, 5V/ 1.2A, Adaptateur Secteur Universel, Chargeur Replacement pour iPhone 14/14 Pro Max, Samsung Galaxy, Sony, Xiaomi, Huawei, Wiko) Blanc",Hama,"9,99 €",,"200,00 %",1,,"200,00 %","9,99 €",,,"7,45 €",,,1,,,1,,
B075RH8PTF,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Blanches, à Spirale) Noir",Hama,"9,90 €","-7,74 %","-2,65 %",1,"0,00 %","0,00 %","9,90 €","-7,74 %","-2,65 %","3,22 €","0,00 %","0,00 %",1,"0,00 %","0,00 %",,,"-100,00 %"
B075RJLTJW,"Hama Album Photo ""Fine Art"" (format 24 x 17 cm, 50 pages blanches, à spirale) Bordeaux",Hama,"9,88 €",,,1,,,"9,88 €",,,"3,13 €",,,1,,,,,
B0BKYXBXNK,"Hama Support Téléphone Voiture Magnet (Support téléphone Portable pour Voiture aimanté, pivotable 360°, Fixation Clip Grille Ventilation, Inclus 2 plaques métaliques) Noir",Hama,"9,76 €","-51,15 %",,1,"-50,00 %",,"9,76 €","-51,15 %",,"5,57 €","-55,30 %",,1,"-50,00 %",,,,
B079NH8MDY,"Hama Lot de Protections de joysticks 8 en 1' pour Nintendo Switch, muticol.",Hama,"9,57 €",,"10,00 %",1,,"0,00 %","9,57 €",,"-45,25 %","4,24 €",,"-49,52 %",1,,"-50,00 %",,,
B0000AIST8,"Porte-tableaux Clip-Fix 24x30cm antireflet",Hama,"9,52 €",,,1,,,"9,52 €",,,"2,78 €",,,1,,,,,"-100,00 %"
B00006JEAY,"Hama Filtre UV (anti-UV Et Protection, Compensation 2X, Traitement Antireflet, Pour Objectifs D'appareils Photo 49 Mm, O-Haze, Traité) Noir",Hama,"9,43 €","5,01 %","-80,73 %",1,"0,00 %","-80,00 %","9,43 €","5,01 %","-80,73 %","4,22 €","0,96 %","-86,54 %",1,"0,00 %","-80,00 %",,,
B009GVOEJM,"Hama Bloc multiprises (3 Prises, avec sécurité Enfants, Prises tournées à 45°, Longueur de câble de 3,00m) Noir",Hama,"9,42 €",,,1,,,"9,42 €",,,"5,45 €",,,1,,,,,
B0BL1W4VBL,"Hama Cable USB-C 1m (Cable USB C vers USB C, Cable de charge USB C Charge rapide, Cable idéal iPhone 15/15 Pro, Macbook Pro, iPad Pro/mini, Samsung S23/S22-2M) Noir",Hama,"9,31 €",,,1,,,"9,31 €",,,"5,06 €",,,1,,,,,
B08YRZ5231,"Hama Adaptateur USB vers USB-C (Fiche USB A mâle vers USB C Femelle, Connecteur PC, Ordinateur Portable, MacBook, Tablette avec câble USB-C ou hub USB-C, Convertisseur USB, 5 Gbit/s) Noir",Hama,"8,86 €",,,1,,,"8,86 €",,,"5,70 €",,,1,,,,,
B001JTTAQ6,"Hama Boîtier ""Slim"" double (pour DVD, convient également aux CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 5) Transparent",Hama,"8,78 €",,"-57,79 %",1,,"-80,00 %",,,,,,,,,,,,
B000JIA7YW,"Hama Boîtier Standard (pour 6 DVD, Convient également aux CD et disques Blu-Ray, avec Film pour l'insertion de la Jaquette, Lot de 3) Noir",Hama,"8,76 €","0,00 %","-83,55 %",1,"0,00 %","-83,33 %","8,76 €","0,00 %","-80,06 %","4,80 €","0,00 %","-80,00 %",1,"0,00 %","-80,00 %",,,"-100,00 %"
B07PD6WYDC,"Hama Mini-Album Photo à Pochettes Brushstroke (Album Photo Traditionnel 13 x 16,5 cm, 24 Pages pour 24 Photos Format 10 x 15 cm, Protection idéale, Artistique, élégant) Bleu/Jaune/Orange/Blanc",Hama,"8,73 €",,"-72,73 %",3,,"-72,73 %","8,73 €",,"-75,00 %","5,79 €",,"-75,00 %",3,,"-75,00 %",,,
B00E3PUFNA,"Hama Lampe de poche LED ""FL-40"" (lampe LED de 9 cm, poids de 45 g, lumen maximum de 25, piles micro AAA) Couleur aléatoire parmi Blanc/Jaune/Rose/Vert",Hama,"8,32 €",,,2,,,"8,32 €",,,"5,68 €",,,2,,,,,
B08NCYZ4BV,"Hama Câble Antenne TV Coudé Garantie 10ans (Cable Coaxial TV, M/F, 2x coudé 90°, 3m, triple blindage 90db, Anneau Ferrite, Cable Coaxial Satellite, Connexion TV vers Fiche TV Murale ou Décodeur) Blanc",Hama,"8,32 €","-90,00 %",,1,"-90,00 %",,"8,32 €","-90,00 %",,"6,76 €","-90,00 %",,1,"-90,00 %",,,,
B003TKJ6B2,"Hama Carte mémoire Photo (SDHC pour Photo/Classe 10, 16 GB - 22 MB/s) Bleu",Hama,"8,32 €",,"-43,94 %",1,,"-50,00 %","8,32 €",,"-81,31 %","5,00 €",,"-87,18 %",1,,"-83,33 %",,,
B07622NTQ1,"Hama Album Photo Fine Art (Format 28 x 24 cm, 50 Pages Blanches, à Spirale) Noir",Hama,"8,07 €","-74,37 %","-82,96 %",1,"-66,67 %","-75,00 %","16,14 €","-31,08 %","-65,93 %","9,92 €","0,00 %","-50,00 %",2,"0,00 %","-50,00 %",,,
B000GIGR4O,"Hama Mini microphone pour ordinateur portable (seulement 23 x 32 mm, métal précieux) Argent",Hama,"7,65 €","-50,07 %",,1,"-50,00 %",,"7,65 €","-50,07 %",,"2,80 €","-50,00 %",,1,"-50,00 %",,,,
B0081JXIOW,"Hama Clé USB 2.0 ""Rotate, 32 GB (10 MB/s, Flashpen Rotate) Noir/Argenté",Hama,"7,49 €",,,1,,,"7,49 €",,,"6,30 €",,,1,,,,,
B001SLCC7Y,"Hama Lecteur USB 2.0 ""8en1 de Cartes (USB, microSD/SDHC, SD/SDHC, MMC) Transparent",Hama,"7,49 €","-23,49 %",,1,"0,00 %",,"7,49 €","-23,49 %",,"4,18 €","-0,48 %",,1,"0,00 %",,,,
B01LHWYEII,"Hama Mini-Pompe à air (pour vélo, 28 cm, 2 pièces) Noir/Argent",Hama,"7,49 €",,,1,,,"7,49 €",,,"5,53 €",,,1,,,,,
B00006JCRV,"Hama Boîtier Standard Double (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,"7,48 €","-81,81 %","-92,04 %",1,"-88,89 %","-94,12 %","7,48 €","-81,81 %","-93,14 %","3,22 €","-88,90 %","-95,24 %",1,"-88,89 %","-95,24 %",,"-100,00 %",
B0000AHIFI,"Hama Passe-partout Premium, blanc neige, 20 x 30 cm",Hama,"7,48 €","-77,78 %","100,00 %",2,"-77,78 %","100,00 %","29,92 €","166,67 %","700,00 %","13,92 €","166,67 %","700,00 %",8,"166,67 %","700,00 %",,,
B00JQJWPN6,"Hama Film protecteur d'écran universel Easy-On ""Premium"" (écran de 14cm (5,5"") maximum)",UNKNOWN,"7,42 €","-43,62 %",,1,"-50,00 %",,"7,42 €","-43,62 %",,"7,13 €","-50,00 %",,1,"-50,00 %",,,,
B017JY5EF0,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages blanches, à spirale) Kiwi",Hama,"7,37 €",,"-79,52 %",1,,"-66,67 %","7,37 €",,"-69,25 %","4,55 €",,"-50,00 %",1,,"-50,00 %",,,
B000L0X2R2,"Hama Adaptateur d'antenne (pour Audi/Seat/Volkswagen) Noir/Argent/Bleu",Hama,"6,99 €",,"-50,67 %",1,,"0,00 %","6,99 €",,"-50,67 %","5,33 €",,"0,00 %",1,,"0,00 %",,,
B078T7PTYB,"Hama Souris Optique à 3 Boutons MC-300, Filaire, Noire",Hama,"6,66 €",,"-90,00 %",1,,"-90,00 %","6,66 €",,"-90,00 %","5,07 €",,"-90,00 %",1,,"-90,00 %",,,
B07NH4NX72,"Couvercle Pare-poussière pour écran, 30""/32"", transpar.",Hama,"6,66 €",,,1,,,"6,66 €",,,"5,25 €",,,1,,,,,
B08YS25RDP,"Hama Répartiteur Satellite (2 Voies Fiche F, Totalement blindé, Distributeur Sat, Protection Totale, Garantie 10 Ans) Argent",Hama,"6,66 €","-87,50 %",,1,"-87,50 %",,"6,66 €","-87,50 %",,"5,92 €","-87,50 %",,1,"-87,50 %",,,,
B0000AISQ8,"Hama Anneaux autocollants pour cadres photo (en métal, 10 pièces, attaches triangulaires, pour coller sur du bois, plastique ou métal) Blanc/Doré",Hama,"6,64 €","-78,33 %","-96,79 %",2,"-66,67 %","-94,29 %","6,64 €","-78,33 %","-96,63 %","5,10 €","-66,67 %","-93,94 %",2,"-66,67 %","-93,94 %",,,
B00BJH0U1M,"Hama Tapis de Souris pour Souris Laser (Auto-adhésif, Amovible) Bleu",Hama,"6,24 €",,"0,00 %",1,,"0,00 %","6,24 €",,"0,00 %","4,48 €",,"0,00 %",1,,"0,00 %",,,
B007WAYQRY,"Hama Tapis de Souris (1 pièce, Taille de 22,3 cm x 18,3 cm x 0,6 cm, en EVA/Jersey) Couleur aléatoire Parmi Bleu/Rouge",Hama,"6,21 €","-86,96 %","200,00 %",3,"-86,96 %","200,00 %","6,21 €","-86,96 %",,"4,53 €","-86,96 %",,3,"-86,96 %",,,,
B002IK2SNM,"Hama - 20563 - Colliers de serrage pour câbles, Champ inscriptible, 98mm, 25 pces, Naturel",Hama,"6,11 €","0,00 %","-79,25 %",1,"0,00 %","-80,00 %","6,11 €","0,00 %","-79,25 %","2,77 €","0,00 %","-80,00 %",1,"0,00 %","-80,00 %",,,
B0000AISQG,"Hama Passe-partout Premium, ivoire, 30 x 40 cm",Hama,"5,82 €",,"0,00 %",1,,"0,00 %","5,82 €",,"0,00 %","3,05 €",,"0,00 %",1,,"0,00 %",,,
B0CP85VQFG,"Xavax 00220734 Raccord de Siphon, Blanc",Xavax,"5,82 €",,,1,,,,,,,,,,,,,,
B00006JCT6,"Hama Clé de déverrouillage (pour autoradios ISO, 2 pièces) Gris",Hama,"5,41 €",,,1,,,"5,41 €",,,"3,44 €",,,1,,,,,
B06XJCDYHB,"Hama Microphone à clip (microphone à clipser compact, longueur de câble 2m, pour ordinateur/smartphone/tablette, prise 3,5 mm) Noir",Hama,"4,99 €",,"0,00 %",1,,"0,00 %","4,99 €",,"0,00 %","3,14 €",,"0,00 %",1,,"0,00 %",,"-100,00 %",
B01GOEOVDM,"Hama Présentoir de Distributeur de pastilles adhésives (1 distributeurs, 300 coins photos, diamètre de 6 mm) Transparent",Hama,"4,99 €","0,00 %",,1,"0,00 %",,"4,99 €","0,00 %",,"2,26 €","0,00 %",,1,"0,00 %",,,,
B07NH3HKGK,"Hama Démarreur pour tubes LED",Hama,"4,99 €",,,1,,,"4,99 €",,,"3,75 €",,,1,,,,,
B0000AIST9,"Porte-tableaux Clip-Fix 21x29cm antireflet",Hama,"4,16 €","-84,27 %","-50,00 %",1,"-80,00 %","-50,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,"-100,00 %"
B08C2DRXZK,"Hama Déclencheur à Distance Bluetooth BRS3 (Télécommande Bluetooth pour Appareil Photo de Smartphone et Tablette, portée 10m, idéal Selfies créatifs sur Instagram, TikTok, Youtube, Facebook) Noir",Hama,"4,08 €","-64,52 %",,1,"-50,00 %",,"4,08 €","-64,52 %",,"3,45 €","-50,00 %",,1,"-50,00 %",,,,
B00AJJJMLU,"Hama 116200 Nettoyeur de Lentille Laser DVD ""Deluxe"", Bleu, 1,3 cm*22,5 cm*15,0 cm",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,
B000X1BGWM,"Hama Fiche universelle pour prises d' allume-cigares (fiche de sécurité universelle 16 A prise allume-cigare, câbles jusqu'à 2 x 2,5 mm², 6V - 24V, fiche allume-cigare avec serre-câble) Rouge/Noir",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",1,,"-66,67 %"
B078RNJV4B,"Hama Support mural pour tablettes de 7"" à 10,5"" (Idéal cuisine, bureau, atelier ou chambre, Système rotatif, Aluminium) Argenté",Hama,"0,00 €",,"-100,00 %",0,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B00005KHTC,"Hama Filtre polarisant (circulaire, Traité, 62mm, 2 couches par face) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B0C2PHJJ9H,"Hama EMW-700 Souris Verticale Ergonomique sans Fil - Technologie 2.4Ghz & Bluetooth® 4.2, Rechageable en USB C, Eclairage RGB, Capteur 2400 dpi, Multi-Devices - Grise Anthracite",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B00QPXRFXG,"Hama Laeta Twin Clé USB 3.0 - Flash Drive 32 Go, Vitesse jusqu'à 40 Mo/s, Clef avec connecteurs USB A & Micro USB, pour PC/Mac/Tablette et Smartphone - Grise",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,1,,
B071JHW779,"Clé USB WLAN Nano N150, 2,4 GHz",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B001F4XUIY,"Thomson 00131772 Microphone dynamique M135D (motif cardioïde, fiche jack 3,52 mm, longueur de câble 3 m, Karaoké, 2 microphones), Noir",Thomson,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,"-100,00 %"
B0CT8V456C,"Hama Support TV Plafond Garantie 10 Ans (Inclinable, Pivotant, Réglable en Hauteur, 40kg Max, pour écrans de 81 à 165 cm (32 à 65"") VESA 400x400, Chevilles Fischer fournies) Noir",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B0CP83KZZJ,"THOMSON Ecouteurs Filaire USB-C pour iPhone 15 / Samsung (écouteurs Intra-Auriculaires filaires avec Micro, Cable 1.2m, Multi Contrôle, Compatible Siri et Google Assistant) Blanc",Thomson,"0,00 €",,,0,,,,,,,,,,,,,,
B083B7V3TR,"Hama Cadre photo en plastique ""Sierra"" (cadre de 30 cm x 40 cm, bordures de 25 mm x 19 mm, pour les photo de taille 20 cm x 28 cm, verre reflex, polystyrene (PS), avec crochet) Gris",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B00FQOM5J4,"Horloge murale ""PG-220"", Mécanisme silencieux, Blanc",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,
B0CPJDX45X,"Hama Lot de 2 Supports de Haut-Parleur Universels (Pieds pour Enceintes Lourdes jusqu'à 30Kg, avec Gestion des câbles, Amortisseur de Vibrations, Hauteur 64 cm) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,"106,53 €",,,"90,07 €",,,1,,,,,
B079PNH64S,"Hama Chevalet album photo vierge à spirale (album photo traditionnel 18 cm x 16,5 cm, 12 pages noires, pour 12 ou 24 photos de 10 cm x 15 cm ou 11 cm x 15 cm, avec dictons) Noir",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",1,,
B08YRZD315,"Hama Adaptateur USB vers RJ45 (Adaptateur réseau USB 3.0 vers Gigabit Ethernet LAN 10/100/1 000 Mbit/s, Garantie 10 Ans, pour PC Portable, Tablette, MacBook, USB A vers routeur, Switch, Hub) Noir",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B00006J6IW,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",Hama,"0,00 €",,"-100,00 %",0,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B0BL1TH1PX,"Hama Kit Support Téléphone Voiture Universel (Ensemble Support téléphone pour Voiture, 2en1 Clip pour aération et Ventouse, pivotable 360°, pour Mobile de Largeur de 4 à 11 cm) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,"18,32 €","-50,00 %",,"12,75 €","-50,00 %",,1,"-50,00 %",,,,
B07NTLLTN4,"Hama Filtre Gris Vario (ND2-400, Coated, 82 mm) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,"50,68 €",,,"43,67 €",,,1,,,,,
B00006JCXU,"Hama Câble vidéo/audio (câble péritel mâle - 3 RCA mâles (vidéo et stéréo), avec bouton In/Out, longueur de câble de 1,5m) Noir/Rouge/Jaune/Blanc",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %","12,37 €","-47,16 %","-57,20 %","5,55 €","-50,00 %","-66,67 %",1,"-50,00 %","-66,67 %",,,
B0000AIRX4,"Hama Cadre photo en plastique ""Décor Sevilla"" (taille du Cadre de 30 x 40 cm avec bordure de 9 mm x 17 mm, pour une photo de 20 x 28 cm) Or Mat",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B01AELPONM,"Cor. alim. Euro pr Sonos PLAY:1/PLAY:5/One, coudé aux extrém., 3m, blc",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %","16,64 €",,"-50,00 %","11,72 €",,"-50,00 %",2,,"-50,00 %",,,
B017IRK3ZE,"Hama Poignée flottante (pour GoPro, résiste à l'eau, avec dragonne) Jaune/Bleu",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B0069MD6LI,"THOMSON Casque sans Fil TV WHP3311W (sur l'oreille, avec Station de Recharge système, PLL, Circum-auriculaire, portée 100 m, 863 MHz, sans Fil) Blanc/Gris",Thomson,"0,00 €",,"-100,00 %",0,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",1,,"0,00 %"
B000Z1UORI,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Noir",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,
B0009V8XPY,"Hama-Adaptateur à découpage Universel Electronic 2.5 ""2500 mA",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B00C1C2J2M,"Hama Support mural TV inclinable ultra plat pour TV écran plat entre 117 cm et 229 cm (46"" à 90""), jusqu'à 75 kg de charge supportée, VESA 800x600, Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,1,,
B002L4O6RG,"Hama Etui de protection photo/vidéo semi-rigide ""Colour Style"" (60L, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,1,,
