Programme=[Retail],Aperçu du distributeur.=[Fabrication],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/01/2024 - 31/01/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les commandes","Revenus basés sur les commandes – Période antérieure (%)","Revenus basés sur les commandes – Même période l'année dernière (%)","Unités commandées","Unités commandées – Période antérieure (%)","Unités commandées – Même période l'année dernière (%)","Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B09GLCX9G9,"Hama Coque iPhone 13 Mini Étui Portefeuille Slim Pro pour Apple, Noir",Hama,"14,16 €",,"6,31 %",1,,"0,00 %","14,16 €",,"6,31 %","11,13 €",,"9,98 %",1,,"0,00 %",,,
B07C7ZH2W6,"Étui portefeuille ""Slim Pro"" pour Apple iPhone 6/6s/7/8, noir",Hama,"14,16 €",,"-46,85 %",1,,"-50,00 %","14,16 €",,"-46,85 %","10,49 €",,"-43,14 %",1,,"-50,00 %",,,
B007205CJK,"Hama Tapis de Souris Ergonomique (Tapis de Souris Ergonomique, 210 x 255 x 21 mm, Repose-Poignet Confortable, Tapis antidérapant, Convient aux Ordinateurs) Noir",Hama,"14,16 €",,"13,37 %",1,,"0,00 %","14,16 €",,"13,37 %","9,99 €",,"12,12 %",1,,"0,00 %",,,
B08KR9VCF2,"Hama Coque iPhone 12/12 Pro Étui Portefeuille Slim Pro pour Apple, Noir",Hama,"14,16 €",,,1,,,"14,16 €",,,"11,38 €",,,1,,,,,
B0089CJLC4,"Hama Support mural TV ultra plat pour TV écran plat entre 48 cm et 117 cm (19"" à 46""), jusqu'à 25 kg de charge supportée, VESA 200x200, Noir",Hama,"14,16 €",,"13,37 %",1,,"0,00 %","14,16 €","-24,76 %","13,37 %","10,01 €","0,00 %","8,92 %",1,"0,00 %","0,00 %",,,
B008JCRCWK,"Xavax Douille de raccord (pour Siphons Intégration dans mur sans Ouverture de Nettoyage, pour Lave-linge et Lave-vaisselle, 90 degrés, Raccord de Tuyau de 20-23 mm) Blanc/Bleu",xavax,"14,16 €",,"-73,17 %",1,,"-75,00 %","14,16 €",,"-64,12 %","8,81 €",,"-66,74 %",1,,"-66,67 %",,,
B08FRKFTY9,"Hama Clé USB 3.0 ""Rotate"" (capacité de 32 GB, taux de transfert de 70 MB/s, avec accroche porte-clefs, flashpen clé usb) Bleu Pétrole",Hama,"14,11 €","-38,86 %",,2,"-33,33 %",,"14,11 €","-38,86 %",,"12,60 €","-55,32 %",,2,"-33,33 %",,,,
B001FT3J3A,"HAMA - 53231 - TAPIS DE SOURIS IMITATION CUIR - BLANC",Hama,"14,00 €","5,50 %","28,21 %",1,"0,00 %","0,00 %","14,00 €","5,50 %","28,21 %","5,37 €","-15,83 %","1,13 %",1,"0,00 %","0,00 %",,,
B00G3BMZDA,"Xavax Minuteur de cuisine ""Countdown"" (avec minuterie et fonction chronomètre, fixation via un aimant, une pince, un support ou un support, à piles, numérique) Noir/Blanc",xavax,"13,92 €","-85,01 %","-93,36 %",1,"-90,91 %","-96,43 %","13,92 €","-81,72 %","-93,12 %","5,69 €","-88,89 %","-95,87 %",1,"-88,89 %","-96,30 %",,,
B000JFVCK8,"Hama Adaptateur secteur (prise de voyage pour : Amérique, apon, Canada, Brésil, Thaïlande, ... adapté aux apparails avec fiche Euro) Blanc",Hama,"13,71 €","-65,54 %","83,29 %",3,"-50,00 %","50,00 %","13,71 €","-65,54 %","83,29 %","7,77 €","-50,00 %","50,00 %",3,"-50,00 %","50,00 %",,,
B01HPB98WM,"Hama Clé USB C-Laeta (USB3.1/USB3.0 Type-C, 64GB, Double clé USB, pour Ordinateur Portable, téléphone Mobile, Tablette, OTG, 40 Mo/s, boîtier en métal, USB Type-C, clé de téléphone Portable) Argent",Hama,"13,71 €",,,1,,,"13,71 €",,,"9,80 €",,,1,,,,,
B0000AHIBX,"Hama Etui CD (pour 24 CD/DVD/Blu-ray, étui rigide et robuste) Transparent/Bleu",Hama,"13,69 €","-71,43 %","105,56 %",1,"-75,00 %","0,00 %","13,69 €","-71,43 %","105,56 %","5,17 €","-75,00 %","17,50 %",1,"-75,00 %","0,00 %",,,
B00QPXQ5IW,"Hama Clé USB 3.0 ""Laeta Twin (FlashPen, OTG, Aluminium, USB 3.0, jusqu'à 40 Mo/s, 64GB) Noir",Hama,"13,47 €",,"18,47 %",1,,"0,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B000L9PSVG,"Hama Pochettes de classeurs pour CD-ROM, DIN A4, Lot de 10",Hama,"13,42 €",,"-84,65 %",1,,"-90,00 %","13,42 €",,"-84,65 %","6,92 €",,"-89,25 %",1,,"-90,00 %",,,
B000L9RXRS,"Hama Testeur de batteries/piles ""BT2"" (Testeur de batterie Universel pour piles et batteries, appareil de test avec afficheur LCD de la tension résiduelle et test de la pile bouton) Gris",Hama,"13,32 €",,"-99,46 %",1,,"-99,40 %","13,32 €",,"-99,46 %","8,38 €",,"-99,39 %",1,,"-99,39 %",,,"-100,00 %"
B0BXPKDN7W,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Vert pale",Hama,"13,32 €","6,65 %",,1,"0,00 %",,"13,32 €","6,65 %",,"6,15 €","0,00 %",,1,"0,00 %",,,,
B0B2RQBJSG,"Hama Album photo Livre ""Relax"" avec Mémo (Album souvenirs vacances, anniversaire, 22x22.5cm, 100 pages à pochettes 200 photos 10x15cm, Zone Mémo et pochette carte SD) Multicolore/Just Relax 00007252",Hama,"13,32 €",,"23,11 %",1,,"0,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B00SL6I214,"Hama Album, Bleu, 30 x 30 cm",Hama,"13,32 €","-97,68 %","-95,94 %",1,"-97,56 %","-95,65 %","39,96 €","-92,81 %","-87,82 %","26,91 €","-92,51 %","-85,99 %",3,"-92,50 %","-86,96 %",,,
B07RN96JC5,"Hama Horloge à pile blanche",Hama,"13,32 €","-63,43 %","-97,44 %",1,"-66,67 %","-97,92 %","13,32 €","-63,43 %","-95,75 %","8,54 €","-66,67 %","-96,08 %",1,"-66,67 %","-96,55 %",,,"-100,00 %"
B0015KAVRQ,"Hama Détartrant Premium pour cafetières de haute qualité",Hama,"13,12 €",,,2,,,"13,12 €",,,"11,18 €",,,2,,,,,
B08YRZS5BR,"Hama Hub USB, 4 Ports, USB 2.0, 480 Mbit/s, Métal, Garantie 10 Ans, Blanc",HAMA,"12,94 €",,"-75,00 %",2,,"-75,00 %","12,94 €",,"-71,43 %","12,42 €",,"-68,19 %",2,,"-71,43 %",,,"-100,00 %"
B00006JE6B,"Hama Bague d'adaptation pour monter un filtre de 58mm sur un objectif de 49mm",Hama,"12,85 €",,,1,,,"12,85 €",,,"7,87 €",,,1,,,,,
B00U78QYHI,"Hama Clé USB 3.0 ""Laeta, 64 Go, 40 Mo/s, Marron",Hama,"12,54 €","-74,74 %",,1,"-75,00 %",,"12,54 €","-74,74 %",,"7,80 €","-61,00 %",,1,"-75,00 %",,,,
B009TLAOA2,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Turquoise",Hama,"12,51 €","-78,62 %","-94,22 %",1,"-80,00 %","-96,15 %","12,51 €","-78,62 %","-94,43 %","5,63 €","-80,11 %","-95,90 %",1,"-80,00 %","-96,30 %",,,"-100,00 %"
B01EYP0TY8,"Sac pour appareil photo ""Fancy Urban"", 80 M, gris",Hama,"12,49 €",,"-46,44 %",1,,"-50,00 %","12,49 €",,"-46,44 %","7,00 €",,"-42,90 %",1,,"-50,00 %",,,
B0BL1TNR1M,"Hama Câble iPhone USB-A Lightning (Câble de charge/transfert de données/Data, USB-A 2.0 mâle vers Lightning, 1m, Certifié MFI, 480 MBit/s, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Blanc",Hama,"12,49 €","0,00 %",,1,"0,00 %",,"12,49 €","0,00 %","0,00 %","9,08 €","0,00 %","0,00 %",1,"0,00 %","0,00 %",,,
B0017UEPNA,"Hama Etui de protection photo/vidéo semi-rigide ""Hardcase Carbon Style"" (60L, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",Hama,"12,49 €",,,1,,,"12,49 €",,,"7,79 €",,,1,,,,,
B0BL1TNWQ4,"Hama Câble Micro-USB Reflective (Câble de charge et transfert de données USB-A 2.0 mâle vers Micro-USB, Fiche Aluminium, Cordon Réflechissant Anti-torsion, Gaine en nylon tressé, 1.5 m) Bleu",Hama,"12,49 €",,,1,,,"12,49 €",,,"9,09 €",,,1,,,,,
B008IBBY1M,"Hama Support Mural TV Tilt (pour Diagonale d'écran de 25 à 66cm (10"" et 26""), pour Un Maximum de 30 kg, VESA jusqu'à 100 x 100, 1 étoile) Noir",Hama,"12,49 €","-50,00 %","-7,96 %",1,"-50,00 %","0,00 %","12,49 €","-50,00 %","-7,96 %","9,19 €","-50,00 %","0,00 %",1,"-50,00 %","0,00 %",,,
B0BKYL622V,"Hama Power Pack Slim 5HD (Batterie Externe 5 000 mAh, Batterie Portable Charge Rapide, USB 3.0, Power Bank Compatible avec iPhone 14 13 12 11 X Samsung Xiaomi Huawei iPad etc) Blanc",Hama,"12,49 €",,,1,,,"12,49 €",,,"9,82 €",,,1,,,,,
B07CH5MF6F,"Hama Lampe col de Cygne pour Ordinateur (Lampe de Lecture/Bureau/Ordinateur, USB, 10 LED, capteur Tactile, Lampe à col de Cygne, Flexible, lumière pour éclairage de Bureau/Clavier) Argent",Hama,"12,49 €",,"-58,34 %",1,,"-50,00 %","12,49 €",,"-58,34 %","9,76 €",,"-48,63 %",1,,"-50,00 %",1,,
B07TSQJ5W1,"Hama Casque Micro PC Tour de Cou NHS-P100 (Casque Micro de Bureau Tour de Nuque, Stéréo, Casque Micro Filaire, réglage Volume, Casque Micro Perche Flexible, idéal télétravail, Bureau) Noir",Hama,"12,07 €",,"-39,59 %",1,,"-50,00 %","12,07 €",,"20,82 %","6,46 €",,"0,00 %",1,,"0,00 %",,,
B017JY5EF0,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages blanches, à spirale) Kiwi",Hama,"11,96 €","-50,00 %",,1,"-50,00 %",,"11,96 €","-50,00 %",,"4,55 €","-50,00 %",,1,"-50,00 %",,,,
B0002W5WB8,"Hama Pochettes de protection (pour CD/DVD/Blu-Ray, design étroit, pochette en plastique, lot de 50) Transparent",Hama,"11,69 €","-74,95 %","-62,53 %",1,"-75,00 %","-80,00 %","35,03 €","50,21 %","12,28 %","14,52 €","50,00 %","-34,00 %",3,"50,00 %","-40,00 %",,,
B0015L7I9E,"Hama Films pour plastifieuse à chaud, DIN A4, 80µ, 25 pièces",Hama,"11,64 €",,"114,36 %",2,,"100,00 %","11,64 €",,"114,36 %","6,56 €",,"143,87 %",2,,"100,00 %",,,
B005MIG5UO,"Hama Adaptateur jack (souple, jack 3,52mm mâle 4 pôles vers 2 jacks 3,52mm femelles) Noir/Vert/Rose",Hama,"11,64 €","0,00 %",,2,"0,00 %",,"11,64 €","0,00 %",,"7,16 €","0,00 %",,2,"0,00 %",,,,
B07PD6WYDC,"Hama Mini-Album Photo à Pochettes Brushstroke (Album Photo Traditionnel 13 x 16,5 cm, 24 Pages pour 24 Photos Format 10 x 15 cm, Protection idéale, Artistique, élégant) Bleu/Jaune/Orange/Blanc",Hama,"11,64 €","17,93 %","-1,85 %",4,"33,33 %","100,00 %","11,64 €","17,93 %","-1,85 %","7,72 €","33,33 %","118,08 %",4,"33,33 %","100,00 %",2,,
B00006JCX6,"Hama Anneaux brisés triangulaires, anguleux, 6 pièces",Hama,"11,50 €","88,22 %","-30,89 %",2,"100,00 %","-50,00 %","11,50 €","88,22 %","-30,89 %","9,19 €","93,07 %","-48,14 %",2,"100,00 %","-50,00 %",,,
B005IM0WT4,"Hama Chargeur allume-cigare USB ""Dual Piccolino"" + câble pour iPod/iPhone",Hama,"11,48 €",,,1,,,"11,48 €",,,"0,00 €",,,1,,,,,
B005SS65GW,"Hama Chiffon 3 en 1 (pour ordinateur portable avec écran de 40 cm (15,6""), tapis de souris, en microfibre, film de protection, chiffon de nettoyage) Anthracite",Hama,"11,28 €","-71,77 %","-84,61 %",1,"-83,33 %","-87,50 %","11,28 €","-71,77 %","-84,61 %","6,12 €","-83,33 %","-85,85 %",1,"-83,33 %","-87,50 %",,,
B0000AHIFI,"Hama Passe-partout Premium, blanc neige, 20 x 30 cm",Hama,"11,22 €","-70,00 %","107,01 %",3,"-70,00 %","200,00 %","11,22 €","-70,00 %",,"5,22 €","-69,79 %",,3,"-70,00 %",,,,
B000VRCKS2,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Bleu",Hama,"11,18 €","-72,25 %","43,15 %",1,"-75,00 %","0,00 %","11,18 €","-72,25 %","43,15 %","3,93 €","-75,00 %","12,61 %",1,"-75,00 %","0,00 %",,,"-100,00 %"
B00U7HQ8PW,"Hama Laeta Clé USB 3.0 - Flash Drive 32 Go, Vitesse jusqu'à 70 Mo/s, Clef avec connecteur USB A, pour PC/Mac - Bronze",Hama,"11,07 €",,,1,,,"11,07 €",,,"6,50 €",,,1,,,,,
B002L4Q61U,"Hama Etui de protection photo/vidéo semi-rigide ""Colour Style"" (60H, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",Hama,"11,07 €","-1,25 %",,1,"0,00 %",,"11,07 €","-1,25 %",,"8,51 €","0,00 %",,1,"0,00 %",,,,
B017JY4U5K,"Hama ""Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, kiwi",Hama,"10,84 €",,,2,,,"10,84 €",,,"7,64 €",,,2,,,,,
B0015IQ2JO,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 30 x 30 cm avec bordure de 13 mm x 17 mm, pour une photo de 20 x 20 cm) Noir",Hama,"10,82 €","-50,00 %","-84,43 %",1,"-50,00 %","-80,00 %","10,82 €","-50,00 %","-84,43 %","6,72 €","5,00 %","-79,41 %",1,"-50,00 %","-80,00 %",,,
B0000AIS8M,"Hama Cadre photo en plastique ""Décor Sevilla"" (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm) Or Mat",Hama,"10,82 €",,"-92,17 %",1,,"-94,12 %","10,82 €","116,83 %","-93,36 %","4,26 €","0,00 %","-94,45 %",1,"0,00 %","-95,00 %",,,"-100,00 %"
B08SFCFS4Y,"Hama Adaptateur Jack Audio (Garantie 10 ans, 1 Jack mâle 3.5mm - 2 Jacks Femelles 3.5 mm, Stéréo, pour Ordinateur, MacBook, Tablette, Smartphone, Garantie 10ans) Noir/Vert/Rose",Hama,"10,82 €","0,00 %",,2,"0,00 %",,"10,82 €","0,00 %",,"8,89 €","0,23 %",,2,"0,00 %",,,,
B003583GFU,"Hama Câble de liaison ""AluLine"" (fiche jack 3,5mm, mâle - mâle, stéréo, gaine en tissu, 2 m) Argent",Hama,"10,82 €",,"-1,01 %",1,,"0,00 %","10,82 €",,"-1,01 %","7,21 €",,"10,08 %",1,,"0,00 %",,,
B07B2DS3CW,"Thomson Télécommande Universelle 2 en 1 Zapper ROC Z107 (Télécommande, Zapper, STB, TV, IR sans Fil, Boutons) Noir",Thomson,"10,82 €","0,00 %","-12,88 %",1,"0,00 %","0,00 %","10,82 €","0,00 %","-12,88 %","8,99 €","0,00 %","8,05 %",1,"0,00 %","0,00 %",,,
B00QRHG81K,"Hama Clé USB 3.0 ""Laeta Twin (FlashPen, OTG, Aluminium, USB 3.0, jusqu'à 40 Mo/s, 16GB) Noir",Hama,"10,37 €",,,1,,,"10,37 €",,,"6,00 €",,,1,,,,,
B00838A26S,"Hama Rotate Clé USB 2.0 - Flash Drive 64 Go, Vitesse jusqu'à 15 Mo/s, Clef avec connecteur USB A, pour PC/Mac - Noire/Argenté",Hama,"10,35 €",,,1,,,"10,35 €",,,"6,30 €",,,1,,,,,
B009GVKQ5I,"Hama Multiprise 5 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 5 Prises Type F Schuko, 3500W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,"10,24 €","100,00 %",,2,"100,00 %",,"10,24 €","100,00 %",,"10,98 €","100,00 %",,2,"100,00 %",,,,
B007C3BDPO,"Hama Tapis de souris ""Ergonomique"" (tapis de souris ergonomique, 200 x 230 x 21 mm, repose-poignet confortable, tapis antidérapant, convient aux ordinateurs, taille mini) Noir",Hama,"10,07 €","-2,42 %",,1,"0,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B072JPWH53,"Hama Album photo à pochettes ""Melons"" (format album de 11,7 cm x 12,7 cm, pour 56 instantanés, photos jusqu'à 5,4 cm x 8,6 cm, 28 pages, élégant, insertion latérale) Multicolore",Hama,"10,03 €",,,1,,,"10,03 €",,,"4,95 €",,,1,,,,,
B0056168O0,"Hama Boîtier de Rangement Mince (pour Carte mémoires, pour 10 Cartes (Cartes CF/SM/SD/MMC/xD/Mstick)) Transparent/Noir",Hama,"10,01 €","-39,92 %","-69,92 %",1,"-50,00 %","-75,00 %","10,01 €","-39,92 %","-69,92 %","6,11 €","-50,00 %","-72,77 %",1,"-50,00 %","-75,00 %",,,
B01A72KJ2O,"Hama Cordon d’alimentation Euro (coudé à 90 degrés des deux côtés, fiche secteur vers prise double Euro 8 avec contact de protection de terre, coudé des deux côtés, 5 m) Noir",Hama,"9,99 €",,"-90,12 %",1,,"-88,89 %","9,99 €",,"-87,46 %","4,60 €",,"-89,65 %",1,,"-85,71 %",,,
B0BL1SQ8YK,"Hama Chargeur Allume Cigare USB (Chargeur de Voiture, 6 W, pour Samsung Galaxy S21 S22, Xiaomi, Sony, iPhone XR/XS Max/ 8 Plus, Huawei, LG, Wiko) Noir",Hama,"9,99 €","-50,00 %",,1,"-50,00 %",,"19,98 €","100,00 %",,"14,12 €","100,00 %",,2,"100,00 %",,,,
B01GOEOVDM,"Hama Présentoir de Distributeur de pastilles adhésives (1 distributeurs, 300 coins photos, diamètre de 6 mm) Transparent",Hama,"9,98 €",,"90,46 %",2,,"100,00 %","9,98 €",,"90,46 %","4,52 €",,"105,45 %",2,,"100,00 %",,,
B00006JBE9,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 77 mm sur un Objectif de 67 mm) Noir",Hama,"9,92 €",,"-62,51 %",1,,"-50,00 %","9,92 €",,"-62,51 %","8,05 €",,"-65,33 %",1,,"-50,00 %",,,
B08YRZ5231,"Hama Adaptateur USB vers USB-C (Fiche USB A mâle vers USB C Femelle, Connecteur PC, Ordinateur Portable, MacBook, Tablette avec câble USB-C ou hub USB-C, Convertisseur USB, 5 Gbit/s) Noir",Hama,"9,82 €","100,00 %",,2,"100,00 %",,"9,82 €","0,00 %",,"11,46 €","0,70 %",,2,"0,00 %",,,,
B0BHL5ZYYC,"Hama Multiprise 3 Prises avec Interrupteur- 16A - 3680W (Prise Multiple Rallonge Electrique 1.4m, Bloc 3 Prises Type F Schuko Compatible France, Securité Enfant) Noir",Hama,"9,79 €",,,1,,,,,,,,,,,,,,
B00194G3UW,"Hama Cadre photo métallique ""Davos"" pour portrait, argenté, 13 x 18 cm",Hama,"9,57 €","-85,71 %","-96,00 %",1,"-85,71 %","-96,00 %","9,57 €","-85,71 %","-96,00 %","5,22 €","-85,71 %","-95,84 %",1,"-85,71 %","-96,00 %",,,
B07RKXDK8S,"Hama Verre de protection (Full-Screen, pour Huawei P30 Lite) Noir/Transparent",Hama,"9,57 €",,,1,,,"9,57 €",,,"12,04 €",,,1,,,,,
B00CKIQCBG,"Hama Multiprise 3 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 3 prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage )Noir",Hama,"9,30 €",,"6,41 %",1,,"0,00 %","9,30 €",,"6,41 %","6,39 €",,"10,94 %",1,,"0,00 %",,,
B0090VYHOK,"Hama Pochette Felt (pour 48 disques, CD/DVD/Blu-Ray/Livres Audio, étui de Rangement, Gain de Place pour la Voiture, la Maison, étuis de Transport) Gris",Hama,"9,16 €","0,00 %","-44,95 %",1,"0,00 %","-50,00 %","9,16 €","0,00 %","-44,95 %","6,52 €","-4,26 %","-45,48 %",1,"0,00 %","-50,00 %",,,
B0163ZHE0O,"Hama Carte mémoire Photo (SDHC pour Photo/Classe 10, 32 GB - 80 MB/s) Bleu",Hama,"9,16 €",,,1,,,"9,16 €",,,"5,80 €",,,1,,,,,
B017IM43VY,"Hama Cadre Photo en Plastique Paris (Cadre de 10 cm x 15 cm, Bordures de 20 mm x 15 mm, pour Les Photo de Taille 7 cm x 10 cm, Verre Reflex, polystyrene (PS), avec Crochet et Pied) Argent",Hama,"9,14 €",,"-33,33 %",2,,"-33,33 %","9,14 €",,"-33,33 %","5,89 €",,"-30,87 %",2,,"-33,33 %",,,
B07NH3HS75,"Couvercle Pare-poussière pour imprimante, Transparent",Hama,"9,14 €","-80,00 %",,2,"-80,00 %",,"9,14 €","-60,00 %",,"7,48 €","-48,98 %",,2,"-60,00 %",,,,
B0002W5WEK,"Hama Boîtier ""Slim"" (pour DVD, convient également aux CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 10) Noir/Transparent",Hama,"8,99 €","-72,79 %",,1,"-66,67 %",,"8,99 €","-72,79 %",,"4,42 €","-66,67 %",,1,"-66,67 %",,,,
B003TKH3O4,"Hama Carte mémoire Photo (SDHC pour Photo/Classe 10, 32 GB - 22 MB/s) Bleu",Hama,"8,74 €",,"0,00 %",1,,"0,00 %","8,74 €",,"0,00 %","6,00 €",,"2,56 %",1,,"0,00 %",,,
B017JY5F5O,"Thomson Ecouteurs filaires ""EAR3005W"" (filaire, intra-auriculaire, microphone, 20 - 20000 Hz, prise jack 3,5 mm) Blanc",Thomson,"8,72 €",,,1,,,"8,72 €",,,"4,31 €",,,1,,,,,
B01AELPONM,"Cor. alim. Euro pr Sonos PLAY:1/PLAY:5/One, coudé aux extrém., 3m, blc",Hama,"8,33 €",,,1,,,"8,33 €",,,"5,86 €",,,1,,,,,
B0163ZHGCK,"Hama Carte mémoire Photo (SDHC pour Photo/Classe 10, 16 GB - 80 MB/s) Bleu",Hama,"8,32 €",,,1,,,"8,32 €",,,"5,00 €",,,1,,,,,
B005DJKF5I,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Vert",Hama,"8,32 €",,"-93,84 %",1,,"-95,00 %","8,32 €",,"-93,84 %","4,55 €",,"-94,34 %",1,,"-95,00 %",,,
B077CWDNM4,"Hama Câble de charge pour manette ""Basic"" (pour PS4, 1,50 m, câble extra-long, connexion microUSB) Noir",Hama,"8,32 €","0,00 %",,1,"0,00 %",,"8,32 €","0,00 %",,"4,21 €","0,00 %",,1,"0,00 %",,,,
B005SALIH6,"Hama Chargeur Mural USB, 5V/1A, Idéal Pour Apple TV 4 Siri Remote, Lecteur MP3 et Autres Périphériques USB, Noir",Hama,"8,32 €","-66,67 %","0,00 %",1,"-66,67 %","0,00 %","8,32 €","-66,67 %","0,00 %","4,03 €","-64,65 %","0,00 %",1,"-66,67 %","0,00 %",,,
B0000AHIER,"Hama - 63233 - Passe-partout Premium, blanc neige, 24 x 30 cm",Hama,"8,32 €","-60,00 %",,2,"-60,00 %",,"8,32 €","-60,00 %",,"4,14 €","-60,00 %",,2,"-60,00 %",,,,"-100,00 %"
B08YRYCMP3,"Hama Câble d'alimentation Secteur avec Terre (câble Alimentation pour Ordinateur/Notebook/TV, Adaptateur Secteur, Prise de Terre Type F, Fiche trèfle à 3 Broches, 1.5 m, Garantie 10ans) Noir",Hama,"8,32 €",,,1,,,"8,32 €",,,"6,50 €",,,1,,,,,
B01LN1SUZ6,"Hama Étui à rabat ""Smart Case"" pour Apple iPhone 7/8, noir",UNKNOWN,"8,13 €",,,1,,,"8,13 €",,,"10,39 €",,,1,,,,,
B00005YV5C,"Hama lot de 4 piles niCd aA mignon 1,2 v/500 mAh)",Hama,"7,94 €",,,1,,,,,,,,,,,,,,
B08YRZNGVQ,"Hama Coupleur RJ45 (Adaptateur d'extension Ethernet, Femelle/Femelle, Garantie 10ans, Coupleur Ethernet Connecteur LAN Compatible avec Les câbles LAN, Les câbles réseau, Les câbles Ethernet) Argenté",Hama,"7,67 €",,,1,,,"7,67 €",,,"3,81 €",,,1,,,,,
B006WYJADG,"Hama 2 Clés de desserrage pour filtres photo (pour filtres de 49 à 58mm) Noir",Hama,"7,49 €","0,00 %","13,14 %",1,"0,00 %","0,00 %","7,49 €","0,00 %","13,14 %","5,91 €","0,00 %","14,31 %",1,"0,00 %","0,00 %",,,
B00G3BMWQA,"Xavax Minuteur à œuf (avec fonction minuterie, sablier, en acier inoxydable) Argent",xavax,"7,49 €",,"-97,97 %",1,,"-98,31 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B08NFHQ21K,"Hama Coque iPhone 12 Mini Crystal Clear pour Apple (Coque Transparente iPhone 12 Mini en TPU, Coque de Protection Souple, Protection téléphone Portable avec Surface antidérapante) Transparent",Hama,"7,49 €","0,00 %",,1,"0,00 %",,"7,49 €","0,00 %",,"6,83 €","0,00 %",,1,"0,00 %",,,,
B017JY58TW,"Hama Carte mémoire Photo (Micro SDHC pour Photo/Classe 10, 16 GB - 80 MB/s, Adaptateur Photo) Noir",Hama,"7,49 €","-80,03 %",,1,"-83,33 %",,"7,49 €","-80,03 %",,"3,90 €","-83,33 %",,1,"-83,33 %",,,,
B004IYLMHE,"Hama Clé USB 2.0 ""Rotate, 8 GB (10 MB/s, Flashpen Rotate) Noir/Argenté",Hama,"7,45 €","-46,94 %",,1,"-50,00 %",,"7,45 €","-46,94 %",,"3,00 €","-50,00 %",,1,"-50,00 %",,,,
B001UBBJC6,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Gris",Hama,"7,07 €","-83,33 %","-81,55 %",1,"-83,33 %","-75,00 %","21,21 €","-25,00 %","-55,72 %","11,79 €","-26,04 %","-33,80 %",3,"-25,00 %","-40,00 %",,,
B00006J6I7,"Adaptateur d'antenne, fiche mâle DIN - fiche femelle ISO",Hama,"6,66 €","-75,00 %","-11,08 %",1,"-75,00 %","0,00 %","6,66 €","-75,00 %","-11,08 %","3,53 €","-74,71 %","15,74 %",1,"-75,00 %","0,00 %",,,
B005VNYX9U,"Hama Cadre pour Portrait Photo Philadelphia, 10 x 15 cm",Hama,"6,66 €",,"6,73 %",1,,"0,00 %","6,66 €",,"6,73 %","4,99 €",,"10,15 %",1,,"0,00 %",,,
