Programme=[Retail],Aperçu du distributeur.=[Fabrication],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/03/2024 - 31/03/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les commandes","Revenus basés sur les commandes – Période antérieure (%)","Revenus basés sur les commandes – Même période l'année dernière (%)","Unités commandées","Unités commandées – Période antérieure (%)","Unités commandées – Même période l'année dernière (%)","Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B08BFMYCJ2,"Hama Album photo Jumbo ""Romance"" à personnaliser (Album Photo Livre de Mariage ou naissance bébé, Livre d'or ou cadeau, 22,5x22 cm, 100 pages, Motif cœur, Titre Love, 200 photos 10x15 cm) Beige/Blanc",Hama,"11,66 €","-73,08 %","-66,67 %",1,"-66,67 %","-66,67 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,
B001UBEUZE,"Coque de Protection Crystal Clear pr Samsung Galaxy S20, transpar.",Hama,"11,64 €",,"-24,76 %",4,,"0,00 %","11,64 €",,"-7,32 %","8,28 €",,"43,01 %",4,,"33,33 %",,,
B009X8SCV4,"Hama ""Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, pink",Hama,"11,57 €","85,42 %","-62,92 %",2,"100,00 %","-60,00 %","11,57 €","85,42 %","-62,92 %","7,86 €","100,00 %","-60,00 %",2,"100,00 %","-60,00 %",,,"-100,00 %"
B005VNYT12,"Xavax Minuteur de cuisine Countdown (avec Minuterie et Fonction Chronomètre, Fixation via Un Aimant, Une Pince, Un Support ou Un Support, à Piles, numérique) Blanc/Gris",xavax,"11,28 €","-88,34 %","-97,35 %",1,"-87,50 %","-97,87 %","11,28 €","-88,34 %","-96,99 %","6,53 €","-87,50 %","-97,44 %",1,"-87,50 %","-97,56 %",,,
B01AUBTCAC,"Cordon d’alimentation Euro pour Sonos PLAY:3/PLAY:5, droit, 5m, blanc",Hama,"10,82 €",,"-16,77 %",1,,"0,00 %","10,82 €",,"-16,77 %","7,06 €",,"21,72 %",1,,"0,00 %",,,
B000NQQ3J8,"Hama Rouleau adhésif ""Quick-Fix"" (ruban adhésif de 8mm x 12m, double face, rechargeable, pour photos, scrapbooking,...) rouge",Hama,"10,82 €","100,00 %","-33,33 %",2,"100,00 %","-33,33 %","10,82 €","100,00 %","0,00 %","7,72 €","100,00 %","-0,13 %",2,"100,00 %","0,00 %",,,
B017IM48R8,"Hama Cadre Photo en Plastique Paris (Cadre de 15 cm x 20 cm, Bordures de 20 mm x 15 mm, pour Les Photo de Taille 10 cm x 15 cm, Verre Reflex, polystyrene (PS), avec Crochet et Pied) Cuivre",Hama,"10,82 €","-66,67 %","-71,43 %",2,"-66,67 %","-71,43 %","10,82 €","-66,67 %","-71,43 %","6,14 €","-66,67 %","-71,43 %",2,"-66,67 %","-71,43 %",,,
B01MUCPJFB,"Chargeur pour voiture, USB Type-C, 3A, noir",Hama,"10,76 €",,,1,,,"10,76 €",,,"12,70 €",,,1,,,,,
B00006JDN5,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 52 mm sur un Objectif de 55 mm) Noir",Hama,"10,75 €",,"-21,76 %",1,,"0,00 %","10,75 €",,"-21,76 %","9,63 €",,"0,00 %",1,,"0,00 %",,,
B07BB6L952,"Hama Spray de nettoyage AntiDust (250 ml, gaz stable, nettoyant appareils photo, ordinateurs, claviers, vanne de pulvérisation, tube capillaire) Blanc - Bleu",Hama,"10,73 €",,,1,,,"10,73 €",,,"3,75 €",,,1,,,,,
B006JNYOGI,"Hama Cadre photo en plastique ""Sevilla"" Argent Mat (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm, verre en polystyrène) Argent Mat",Hama,"10,27 €","0,00 %","-78,57 %",1,"0,00 %","-80,00 %","20,54 €",,"-57,15 %","8,10 €",,"-57,03 %",2,,"-60,00 %",,,"-100,00 %"
B001FT3J3A,"HAMA - 53231 - TAPIS DE SOURIS IMITATION CUIR - BLANC",Hama,"10,08 €","-26,58 %","-58,91 %",1,"0,00 %","-50,00 %","10,08 €","-26,58 %","-58,91 %","6,38 €","18,81 %","-45,70 %",1,"0,00 %","-50,00 %",,,
B0015KD5DS,"Xavax - 110733 - Nettoyant pour machines à mousse de lait",Hama,"9,99 €",,,1,,,"9,99 €",,,"4,01 €",,,1,,,,,
B0BKYXBXNK,"Hama Support Téléphone Voiture Magnet (Support téléphone Portable pour Voiture aimanté, pivotable 360°, Fixation Clip Grille Ventilation, Inclus 2 plaques métaliques) Noir",Hama,"9,99 €","0,00 %",,1,"0,00 %",,"9,99 €","0,00 %",,"7,00 €","0,00 %",,1,"0,00 %",,,,
B08YS2336Y,"Hama Arezzo Coque pour Kindle WiFi/Paperwhite & Kobo Touch/Glo - Housse Fermeture Magnétique, Doublure Intérieure Douce - Noir",Hama,"9,98 €","-0,50 %","-66,47 %",1,"0,00 %","-66,67 %","9,98 €","-0,50 %","-66,47 %","14,08 €","0,00 %","-63,58 %",1,"0,00 %","-66,67 %",1,,
B01GOEOVDM,"Hama Présentoir de Distributeur de pastilles adhésives (1 distributeurs, 300 coins photos, diamètre de 6 mm) Transparent",Hama,"9,98 €","-50,00 %",,2,"-50,00 %",,"14,97 €","0,00 %",,"6,78 €","0,00 %",,3,"0,00 %",,,,
B07JHD8X2Q,"Hama Microphone de Table 'CS-461' (pour Utilisation de Discours ou réunion publique) Noir",Hama,"9,92 €","-66,67 %","-50,35 %",1,"-66,67 %","-66,67 %","9,92 €","-66,67 %","-50,35 %","4,66 €","-66,86 %","-62,96 %",1,"-66,67 %","-66,67 %",1,"-50,00 %",
B00006J6P8,"Hama Boîtier standard (pour DVD, convient également aux CD et aux Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Noir",Hama,"9,80 €","-83,36 %","-61,46 %",1,"-83,33 %","-66,67 %","9,80 €","-83,36 %","-61,46 %","2,88 €","-83,24 %","-64,09 %",1,"-83,33 %","-66,67 %",,,
B078T7PTYB,"Hama Souris Optique à 3 Boutons MC-300, Filaire, Noire",Hama,"9,80 €",,"-63,21 %",1,,"-75,00 %","9,80 €",,"-63,21 %","5,07 €",,"-73,81 %",1,,"-75,00 %",,,
B0000AIRTK,"Hama Cadre photo en plastique ""Décor Sevilla"" (taille du Cadre de 30 x 45 cm avec bordure de 9 mm x 17 mm, pour une photo de 20 x 30 cm) Argent Mat",Hama,"9,57 €",,"0,00 %",1,,"0,00 %","9,57 €",,"0,00 %","6,31 €",,"10,12 %",1,,"0,00 %",,,
B0163ZHEN6,"Hama Carte mémoire pour téléphone (Micro SDHC pour téléphone/Classe 10, 32 GB - 80 MB/s, Adaptateur Mobile) Noir",Hama,"9,44 €",,,2,,,"9,44 €",,,"8,60 €",,,2,,,,,
B00G3BMZDA,"Xavax Minuteur de cuisine ""Countdown"" (avec minuterie et fonction chronomètre, fixation via un aimant, une pince, un support ou un support, à piles, numérique) Noir/Blanc",xavax,"9,23 €","-88,07 %","-95,37 %",1,"-83,33 %","-95,65 %","9,23 €","-88,07 %","-95,37 %","5,69 €","-83,33 %","-95,18 %",1,"-83,33 %","-95,65 %",,,"-100,00 %"
B0000AIS82,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 40 x 60 cm, Reflex) Blanc",Hama,"9,16 €","-66,67 %","-75,00 %",1,"-66,67 %","-75,00 %","18,32 €","-66,67 %","100,00 %","11,50 €","-68,32 %","122,44 %",2,"-66,67 %","100,00 %",,"-100,00 %","-100,00 %"
B08BFGXP63,"Hama Album photo à spirale ""Romance"" (Album souvenirs Mariage, Anniversaire, Baby Shower, Baptême, Idée cadeau, 28x24 cm, 40 pages noires, 80 photos de 10x15 cm à coller, Motif Cœurs Love) Beige Noir",Hama,"9,16 €","-75,00 %","0,00 %",1,"-75,00 %","0,00 %","9,16 €","-75,00 %","0,00 %","6,31 €","-75,00 %","0,00 %",1,"-75,00 %","0,00 %",,,
B00006JE25,"Hama Répartiteur de câble large bande (3 voies, totalement blindé, répartiteur CATV, CATV, Coulée en F, Coulée en 3x) Argent",Hama,"9,16 €","30,30 %","-4,28 %",1,"0,00 %","0,00 %","9,16 €","30,30 %","-4,28 %","4,98 €","0,20 %","0,20 %",1,"0,00 %","0,00 %",1,,
B06WD31GY2,"Hama 00137260 Alimentation pour PC",Hama,"9,13 €",,,1,,,"9,13 €",,,"3,42 €",,,1,,,,,
B000VRCKS2,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Bleu",Hama,"9,11 €","-14,30 %","28,85 %",1,"0,00 %","0,00 %","9,11 €","-14,30 %","28,85 %","3,93 €","0,00 %","9,78 %",1,"0,00 %","0,00 %",,,
B00006IVVX,"Hama Ruban isolant autosoudant",Hama,"8,99 €",,"-32,51 %",1,,"-50,00 %","8,99 €",,"-32,51 %","3,74 €",,"-50,00 %",1,,"-50,00 %",,,"-100,00 %"
B0056168O0,"Hama Boîtier de Rangement Mince (pour Carte mémoires, pour 10 Cartes (Cartes CF/SM/SD/MMC/xD/Mstick)) Transparent/Noir",Hama,"8,33 €",,,1,,,"8,33 €",,"0,12 %","6,11 €",,"8,91 %",1,,"0,00 %",,,
B0BKZ1C59D,"Hama Support Téléphone Voiture Compact (pour Smartphones Largeur de 5.5 à 8.5 cm, Fixation Clip Grille aération, pivotable 360°) Noir",Hama,"8,32 €","-50,00 %","0,00 %",1,"-50,00 %","0,00 %","8,32 €","-50,00 %",,"5,20 €","-50,00 %",,1,"-50,00 %",,,,
B0BXPL8MG9,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Jaune",Hama,"8,32 €",,,1,,,"8,32 €",,,"6,15 €",,,1,,,,,
B0BXPLPKZD,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Rose",Hama,"8,32 €",,,1,,,"8,32 €",,,"6,15 €",,,1,,,,,
B07917RBBM,"Hama Stylet ""Easy"" pour écrans tactiles (universel, pour tablettes/smartphones/GPS, utilisation facile, stylet de 106 mm, pour Samsung, Apple, Huawei, Xiaomi, LG, Sony) Noir",Hama,"8,32 €","-71,43 %","-88,31 %",2,"-71,43 %","-87,50 %","8,32 €","-75,00 %","-88,31 %","6,74 €","-75,00 %","-88,91 %",2,"-75,00 %","-87,50 %",,,
B001JTTAQ6,"Hama Boîtier ""Slim"" double (pour DVD, convient également aux CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 5) Transparent",Hama,"8,32 €",,,2,,,,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B0BXPKDN7W,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Vert pale",Hama,"8,32 €",,,1,,,"8,32 €",,,"6,15 €",,,1,,,,,
B0BXPLS7Z1,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Bleu",Hama,"8,32 €",,,1,,,"8,32 €",,,"6,15 €",,,1,,,,,
B000EOVQCS,"Hama Pochettes de Protection Doubles (en Plastique, pour CD/DVD/Blu-Ray, 2 CD par Pochette, Lot de 50) Blanc/Transparent",Hama,"8,32 €","-96,49 %","-97,63 %",1,"-96,15 %","-97,06 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,
B007WAYQRY,"Hama Tapis de Souris (1 pièce, Taille de 22,3 cm x 18,3 cm x 0,6 cm, en EVA/Jersey) Couleur aléatoire Parmi Bleu/Rouge",Hama,"8,28 €","-50,00 %",,4,"-50,00 %",,"4,14 €","-75,00 %",,"3,02 €","-75,00 %",,2,"-75,00 %",,,,
B075RJLTJW,"Hama Album Photo ""Fine Art"" (format 24 x 17 cm, 50 pages blanches, à spirale) Bordeaux",Hama,"8,25 €","0,00 %",,1,"0,00 %",,"8,25 €","0,00 %",,"2,65 €","0,00 %",,1,"0,00 %",,,,
B01LZXLX9Z,"Pêle-mêle de cadres photo pr portrt, 2 en 10 x 15 cm, 1 en 10 x 10 cm",Hama,"7,96 €","-23,75 %","-28,09 %",1,"0,00 %","0,00 %","7,96 €","-23,75 %","-28,09 %","3,46 €","0,00 %","-1,70 %",1,"0,00 %","0,00 %",,,
B000GIGR4O,"Hama Mini microphone pour ordinateur portable (seulement 23 x 32 mm, métal précieux) Argent",Hama,"7,66 €","-90,00 %","-53,97 %",1,"-90,00 %","-75,00 %","7,66 €","-90,00 %","-53,97 %","2,80 €","-90,31 %","-81,18 %",1,"-90,00 %","-75,00 %",,,
B01BIIKZCK,"Hama Carte mémoire pour téléphone (Micro SDXC pour téléphone / Classe 10, 128 GB - 80 MB/s, Adaptateur mobile) Noir",Hama,"7,64 €",,,1,,,"7,64 €",,,"9,40 €",,,1,,,,,
B08YRZ5231,"Hama Adaptateur USB vers USB-C (Fiche USB A mâle vers USB C Femelle, Connecteur PC, Ordinateur Portable, MacBook, Tablette avec câble USB-C ou hub USB-C, Convertisseur USB, 5 Gbit/s) Noir",Hama,"7,54 €","1,62 %","-86,04 %",1,"0,00 %","-90,91 %","7,54 €","1,62 %","-86,04 %","5,69 €","0,00 %","-90,76 %",1,"0,00 %","-90,91 %",1,,
B000XA2YM4,"Xavax Amortisseur de vibrations (pour laveuse, sécheuse et lave-vaisselle, diamètre intérieur 4,5 cm, Jeu de 4) Blanc",xavax,"7,49 €","-75,00 %","-66,67 %",1,"-75,00 %","-66,67 %","7,49 €","-75,00 %","-66,67 %","5,38 €","-74,55 %","-65,45 %",1,"-75,00 %","-66,67 %",,,
B09GLCG91X,"Hama Coque iPhone 13 Mini Crystal Clear pour Apple (Coque Transparente iPhone 13 Mini en TPU, Coque de Protection Souple, Protection téléphone Portable avec Surface antidérapante) Transparent",Hama,"7,49 €",,,1,,,"7,49 €",,,"6,37 €",,,1,,,,,
B0B59G9QZ5,"Hama Film de protection d'écran pour Apple iPad Air 10,9"" (2020/2022) 'Crystal Clear' (Excellente reproduction des couleurs, protège des rayures et des traces de doigts) Transparent",Hama,"7,49 €",,,1,,,"7,49 €",,,"8,00 €",,,1,,,,,
B08NFHQ21K,"Hama Coque iPhone 12 Mini Crystal Clear pour Apple (Coque Transparente iPhone 12 Mini en TPU, Coque de Protection Souple, Protection téléphone Portable avec Surface antidérapante) Transparent",Hama,"7,49 €","0,00 %",,1,"0,00 %",,"7,49 €","0,00 %",,"6,83 €","0,00 %",,1,"0,00 %",,1,,
B0015LCK38,"Hama Films pour plastifieuse à chaud, format carte de visite, 80µ, 100 pièces",Hama,"7,47 €","-40,00 %",,3,"-40,00 %",,"7,47 €","-40,00 %",,"3,77 €","-39,19 %",,3,"-40,00 %",,,,
B00006J9WQ,"Hama Coins Adhésifs Photos (Distributeur de 200 Coins Photos, diamètre de 10 mm, PP Anti Statique) Transparent",Hama,"7,44 €","-77,78 %","-33,33 %",6,"-77,78 %","-33,33 %","7,44 €","-78,57 %","-40,00 %","8,82 €","-78,57 %","-38,32 %",6,"-78,57 %","-40,00 %",,,
B004IYLMHE,"Hama Clé USB 2.0 ""Rotate, 8 GB (10 MB/s, Flashpen Rotate) Noir/Argenté",Hama,"7,36 €","-87,67 %","36,04 %",1,"-87,50 %","0,00 %","67,04 €",,"1 139,19 %","27,00 €",,"365,52 %",9,,"800,00 %",,,
B08YS23C8P,"Hama Splitter Audio, fiche Jack mâle 3,5 mm - 2 Jacks Femelles 3,5 m, stéréo, Métal, Garantie 10 Ans, Noir",HAMA,"7,01 €",,,1,,,"7,01 €",,,"3,09 €",,,1,,,,,
B000Y2XOQG,"Hama Trendwerk77–j-Straps-étui carquois pour téléphone Portable-eL Barto Chaussettes",Hama,"6,78 €",,,1,,,,,,,,,,,,,,
B09R4XF2YK,"Hama Verre trempé de protection pour Samsung Galaxy S22 Ultra (5G) Full Screen' (Dureté 9H, 0,3mm, verre de protection anti-choc, anti-rayures, anti-traces de doigts) Transparent",Hama,"6,72 €","-32,26 %",,1,"0,00 %",,"16,64 €",,,"23,62 €",,,2,,,,,
B009X8SEOO,"Hama ""Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, kiwi",Hama,"6,24 €",,,1,,,"6,24 €",,,"3,93 €",,,1,,,,,
B00006IVW7,"Hama Fiche F (pour câble coaxial de 6,8 mm, vissable, pour connexion au LNB, commutateur multiple, récepteur, 8 pièces) Argent",Hama,"6,24 €",,,1,,,"6,24 €",,,"3,05 €",,,1,,,,,
B07PSKGMNH,"Hama Cadre photo en plastique ""Livelli"" (cadre de 13 cm x 18 cm, bordures de 22 mm x 17 mm, pour les photo de taille 9 cm x 13 cm, verre reflex, plastique, avec crochet et pied) Noisette",Hama,"6,08 €",,"33,04 %",1,,"0,00 %","6,08 €",,"33,04 %","2,72 €",,"0,00 %",1,,"0,00 %",,,
B0BL1SLJPB,"Hama Support Téléphone Voiture Flipper (Fixation sur Grille aération, pivotable 360°, pour Smartphone de 6 à 8 cm, compacte) Noir",Hama,"6,08 €",,,1,,,"6,08 €",,,"12,45 €",,,1,,,,,
B00006J9WK,"Hama - 30455 - Câble 2 RCA M / 1 Jack 3,52mm M. 2m. Noir",Hama,"6,01 €","-39,48 %","-30,20 %",1,"0,00 %","-50,00 %","6,01 €","-39,48 %","-30,20 %","0,73 €","0,00 %","-62,37 %",1,"0,00 %","-50,00 %",,,
B0000AISQJ,"Hama Passe-partout Premium, blanc neige, 30 x 40 cm",Hama,"5,83 €","-83,30 %","-90,53 %",1,"-83,33 %","-90,00 %","5,83 €","-87,48 %","-90,53 %","2,96 €","-87,50 %","-89,24 %",1,"-87,50 %","-90,00 %",2,,
B07PD148G7,"Hama Mini-Album Photo à Pochettes Brushstroke (Album Photo Traditionnel 13 x 16,5 cm, 24 Pages pour 24 Photos Format 10 x 15 cm, Protection idéale, Artistique, élégant) Violet/Jaune/Orange/Blanc",Hama,"5,82 €","-66,67 %","0,00 %",2,"-66,67 %","0,00 %","8,73 €","-40,00 %","-25,00 %","5,77 €","-39,90 %","-20,30 %",3,"-40,00 %","-25,00 %",,,
B0000AISOU,"Porte-tableaux Clip-Fix 28x35cm antireflet",Hama,"5,82 €","0,00 %","-92,52 %",1,"0,00 %","-85,71 %","5,82 €","0,00 %","-92,52 %","3,68 €","0,00 %","-84,17 %",1,"0,00 %","-85,71 %",,,
B0015L7I9E,"Hama Films pour plastifieuse à chaud, DIN A4, 80µ, 25 pièces",Hama,"5,82 €","0,00 %","-35,55 %",1,"0,00 %","0,00 %","5,82 €","0,00 %","-35,55 %","2,69 €","-24,86 %","0,00 %",1,"0,00 %","0,00 %",,,
B08H8D1Z7P,"Hama Film de protection d'écran Crystal Clear pour Apple iPad 10.8""",Hama,"5,69 €",,,1,,,"5,69 €",,,"7,44 €",,,1,,,,,
B09R4TXJHV,"Hama Coque S22 (5G) Finest Feel pour Samsung (Coque de Protection Souple Galaxy S22, Robuste, Finition Soyeuse Caoutchouc, Compatible Chargement sans Fil) Rouge",Hama,"5,52 €",,,1,,,"5,52 €",,,"7,15 €",,,1,,,1,,
B08SFCFS4Y,"Hama Adaptateur Jack Audio (Garantie 10 ans, 1 Jack mâle 3.5mm - 2 Jacks Femelles 3.5 mm, Stéréo, pour Ordinateur, MacBook, Tablette, Smartphone, Garantie 10ans) Noir/Vert/Rose",Hama,"5,41 €",,,1,,,"5,41 €",,,"4,43 €",,,1,,,,,
B002GQOTTY,"Hama Clé USB 2.0 ""Laeta, 16 GB (Transfert de données à 10 Mo/s, clé USB avec Anneau œillet, Capuchon de Verrouillage, pour Windows/Macbook, en métal) Gris",Hama,"5,24 €","-5,92 %","-16,03 %",1,"0,00 %","0,00 %","5,24 €","-5,92 %","-16,03 %","3,40 €","0,00 %","-2,86 %",1,"0,00 %","0,00 %",,,
B017JY580G,"Hama ""Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, grey",Hama,"4,99 €","-45,29 %","-75,00 %",1,"0,00 %","-75,00 %","4,99 €","-45,29 %","-66,67 %","3,82 €","0,00 %","-58,92 %",1,"0,00 %","-66,67 %",,,
B0000AIS8P,"Hama Cadre photo en plastique ""Décor Sevilla"" (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm) Argent Mat",Hama,"4,99 €",,"-88,22 %",1,,"-83,33 %","4,99 €",,"-83,99 %","4,13 €",,"-78,72 %",1,,"-80,00 %",1,,
B0000AHIJ2,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 13 x 18 cm, Anti-Reflex) Blanc",Hama,"4,98 €","100,00 %",,2,"100,00 %",,"2,49 €","0,00 %",,"1,14 €","0,00 %",,1,"0,00 %",,,,
B07Q956RX9,"Xavax Brosse pour meuble",xavax,"4,57 €",,,1,,,"4,57 €",,,"3,44 €",,,1,,,,,
B0000932BP,"Hama Etui universel (pour cartes mémoire, pour cartes CF/SM/SD/MMC/xD/MStick, en simili cuir, pour 4 cartes) Noir 4007249471529",Hama,"4,57 €","-44,20 %",,1,"0,00 %",,"4,57 €","-44,20 %",,"3,32 €","0,61 %",,1,"0,00 %",,,,
B07ZPFD8PJ,"Hama Album Photo ""Fine Art"" (format 18,5 x 15 cm, 36 pages blanches, à spirale) Noir",Hama,"4,57 €",,,1,,,"4,57 €",,,"2,91 €",,,1,,,,,
B003VM4F00,"Hama Coque de protection TPU effet spirale pour iPhone 4 Noir",Hama,"4,27 €",,,1,,,"4,27 €",,,"4,55 €",,,1,,,,,
B00006JCUF,"Hama 00030392 Bloc Multiprises à 3 Sorties avec Interrupteur, 1,4 m, Noir",Hama,"4,16 €",,"-95,65 %",1,,"-95,65 %","4,16 €",,"-95,83 %","3,90 €",,"-95,16 %",1,,"-95,83 %",,,
B0000AIST9,"Porte-tableaux Clip-Fix 21x29cm antireflet",Hama,"4,16 €","-92,86 %","-87,50 %",1,"-92,86 %","-87,50 %","4,16 €","-92,86 %","-85,71 %","2,78 €","-92,86 %","-84,46 %",1,"-92,86 %","-85,71 %",1,,"-50,00 %"
B00006J9ZK,"Hama - 44117 - Câble satellite plat, prise F - prise F, 0,2 m",Hama,"4,05 €",,,1,,,"4,05 €",,,"3,25 €",,,1,,,,,
B00006JAPO,"Hama Fiche d'antenne (ISO, à visser, 1 pièce) Gris/Noir",Hama,"3,74 €",,,1,,,"3,74 €",,,"2,07 €",,,1,,,,,
B07GYJDYYF,"Chiffon de nettoyage universel, 20 x 20 cm, jaune",Hama,"3,67 €","-9,16 %",,1,"0,00 %",,"3,67 €","-9,16 %",,"2,39 €","-15,55 %",,1,"0,00 %",,,,
B07BBGWQSB,"Tapis de souris ""Work in Progress""",Hama,"3,32 €","-39,86 %",,1,"0,00 %",,"3,32 €","-39,86 %",,"1,13 €","-44,88 %",,1,"0,00 %",,2,,
B08YS17LYT,"Hama Prises Antenne TV Garantie 10ans (2 Fiches d’antenne TV coaxiale, Fiche Coaxiales Mâle + Fiche Coaxiale Femelle, Diam 5-7mm, 2 pièces) Blanc",Hama,"2,91 €",,,1,,,,,,,,,,,,,,
B07PBXBL7G,"Hama Mini-Album Photo à Pochettes Brushstroke (Album Photo Traditionnel 13 x 16,5 cm, 24 Pages pour 24 Photos Format 10 x 15 cm, Protection idéale, Artistique, élégant) Vert/Jaune/Marron/Blanc",Hama,"2,91 €",,,1,,,"2,91 €",,,"1,93 €",,,1,,,,,
B07BB6L954,"Hama Présentoir de Tapis de souris ""Paysage"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,"2,49 €",,"0,00 %",1,,"0,00 %","2,49 €",,"0,00 %","1,72 €",,"7,50 %",1,,"0,00 %",,,
B0016M2108,"Thomson - Kit Câble et Fiche rca. - 2,5 m",Thomson,"0,00 €",,,0,,,,,,,,,,,,,,
B0CBCMV2CX,"Hama Multiprise avec Interrupteur (4 Prises Terre + 1 Prise Euro latérale + Adapt. Secteur /2 USB-C Détachables, Prise multiprise Type E+F Cable 1.4m 3680W, Idéal Bureau Salon Cuisine Atelier) Blanc",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B07JJVY3ZH,"Hama Tapis de Souris Design Textile",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
B08SFGZ9T3,"Hama Tuner Hi-FI Radio Internet,Dab/Dab+/FM, Bluetooth 'DIT2006BT' (Tuner HiFi Radio numérique WiFi, Spotify Connect, UNDOK App Control pour Smartphone ou Tablette, USB/AUX, Réveil) Noir",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,"-100,00 %"
B001O18CDG,"Hama Antivol à combinaison (pour ordinateur portable, câble de 1,8 m, diamètre de 4 mm, sans clé, avec code) Argent",Hama,"0,00 €",,"-100,00 %",0,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,"-100,00 %",
B01DF1Y9Q6,"Hama Support mural TV fixe (pour une diagonale d’écran de 48 à 122 cm (19"" à 48"")) Noir",Hama,"0,00 €",,"-100,00 %",0,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",1,,"0,00 %"
B0000AISCX,"Hama Cadre Photo Clip-Fixe (sans Bordure, 30 X 45 Cm, Anti-Reflex) Blanc",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,1,"-80,00 %",
B08SFDDNWD,"Hama Câble USB C 0,75m Garantie 30ANS (USB C vers USB, Câble de Charge Rapide 3A, Cable iphone 16/15, Samsung S22/S21/S20/S10) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,"12,02 €",,,"7,88 €",,,1,,,,,
B0BL1VJBJ4,"Hama MW-300 V2 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Clics Silencieux, Ambidextre - Verte",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B0BL19VVMH,"Hama Support Téléphone Voiture Easy Snap (pour Smartphones Largeur de 5.5 à 8.5 cm, Fixation Clip Grille aération, pivotable 360°) Noir",Hama,"0,00 €","-100,00 %",,0,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,1,,
B078RNJV4B,"Hama Support mural pour tablettes de 7"" à 10,5"" (Idéal cuisine, bureau, atelier ou chambre, Système rotatif, Aluminium) Argenté",Hama,"0,00 €","-100,00 %","-100,00 %",0,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,,"-100,00 %"
B007M6NGC4,"Hama Adaptateur d'antenne (fiche mâle DIN - fiche femelle ISO) Noir/Argent",Hama,"0,00 €",,"-100,00 %",0,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,
B000EOVQQ4,"Hama Étui de Protection pour Samsung SGH-X660",Hama,"0,00 €",,,0,,,,,,,,,,,,,,
