Programme=[Retail],Aperçu du distributeur.=[Approvisionnement.],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/08/2024 - 31/08/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B0C2PDLY43,"Hama MW-500 Recharge Souris sans Fil - Technologie 2.4Ghz, Rechargeable en USB C, Capteur Blue Wave 1600 dpi, Technologie Smart-Link, Clics Silencieux, Droitier/e - Noire",Hama,"36,64 €","-60,00 %",,"25,80 €","-60,00 %",,2,"-60,00 %",,,,
B003LTPG4C,"Hama Chemin de câbles (bande en aluminium pour montage mural TV ou au sol, cache-câble rectangle, 110 x 3,3 x 1,7 cm, entrée de câble jusqu'à 5 câbles, matériel de montage compris) Blanc",Hama,"36,64 €","0,00 %","100,00 %","20,80 €","0,00 %","100,00 %",2,"0,00 %","100,00 %",,"-100,00 %",
B0BL1TH1PX,"Hama Kit Support Téléphone Voiture Universel (Ensemble Support téléphone pour Voiture, 2en1 Clip pour aération et Ventouse, pivotable 360°, pour Mobile de Largeur de 4 à 11 cm) Noir",Hama,"36,64 €","-56,53 %",,"25,50 €","-60,00 %",,2,"-60,00 %",,,,
B000NRS8OK,"Hama Alimentation secteur (Transformateur de tension d'alimentation CA/CC (230V à 12V / 1000mAh, Adaptateur de charge pour allume-cigare, 1A) Noir",Hama,"35,34 €",,,"21,04 €",,,2,,,,,
B0000AISOV,"Hama Cadre photo Clip-Fixe (sans bordure, 30 x 30 cm, Reflex) Blanc",Hama,"34,97 €","-77,05 %","600,80 %","9,33 €","-88,89 %","200,00 %",3,"-88,89 %","200,00 %",,"-100,00 %",
B000L0W12E,"Adaptateur automobile pour CD/MD/MP3, Noir",Hama,"34,63 €","-52,71 %","223,04 %","33,03 €","-57,14 %","200,00 %",3,"-57,14 %","200,00 %",,,
B0BL1VD923,"Hama Power Bank 20000 mAh (Batterie Externe, 1 USB C+2 USB A, Power Pack PD Qualcomm Quick Charge 3.0, Batterie Smartphone Tablette Enceinte Bluetooth, Voyants LED, Chargeur Portable cable 0.25m) Gris",Hama,"34,22 €","-1,01 %",,"34,80 €","0,00 %",,1,"0,00 %",,,,
B017JY5E7S,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Craie",Hama,"34,15 €",,"-7,23 %","16,89 €",,"0,00 %",3,,"0,00 %",,,
B01BBTCVKA,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 100 pages blanches, sans spirale) Malibu",Hama,"33,75 €","-74,57 %","-90,94 %","17,64 €","-75,00 %","-90,48 %",2,"-75,00 %","-90,48 %",,,
B001UBGSZE,"Hama Album Photo Fine Art (Format 36 x 32 cm, 50 Pages Noires, à Spirale) Lilas",Hama,"33,39 €","114,45 %","-49,19 %","17,06 €","100,00 %","-50,00 %",2,"100,00 %","-50,00 %",,,
B08SFR7Z13,"uRage Clavier Gaming Rétroéclairé (Clavier Gamer Silencieux, Rétroéclairage 7 Couleurs, Anti-Ghosting, Win-Lock, AZERTY, Filaire, Repose Poignet, 4 Touches Macro, 12 Touches Fonctions directes) Noir",uRage,"33,32 €","7,07 %",,"24,99 €","0,00 %",,1,"0,00 %",,,,
B0BL1RQBPV,"Hama Chargeur Rapide 51W 5 Ports USB (Chargeur Qualcomm Quick Charge 3.0, Chargeur USB C, Adaptateur Secteur, Charge Rapide, 1 USB-A QC, 1 USB-C PD, 3 USB-A) Noir",Hama,"33,32 €",,,"24,20 €",,,1,,,,,
B007M6NJ3U,"Hama Rallonge allume-cigares ( pour voiture, pour allume-cigare, câble de 6 m, adapté aux 12-24 V, pour voiture/camion/véhicule de loisirs/caravanes, fusible de 8 A maximum) Noir",Hama,"33,32 €","100,00 %",,"18,42 €","100,00 %",,2,"100,00 %",,,,"-100,00 %"
B0CLD3R5R5,"Hama Support TV Mural Fixe Ultrafin Garantie 10 Ans (Support TV Mural Extra-Plat, 80kg Max, Robuste, pour écrans LCD/LED/OLED/Plasma de 94 à 229 cm (37"" à 90"") VESA Max 600x400) Gris",Hama,"33,32 €",,,"24,50 €",,,1,,,,,
B0792TCS2C,"Hama Pochette Up to Fashion (pour 24 disques, CD/DVD/Blu-Ray/Livres Audio, étui de Rangement, Gain de Place pour la Voiture, la Maison) Bleu",Hama,"33,30 €","-34,56 %","-68,72 %","22,10 €","-28,57 %","-68,75 %",5,"-28,57 %","-68,75 %",,,
B0000AISDL,"Hama Passe-partout Premium, blanc neige, 40 x 50 cm",Hama,"33,28 €",,"320,73 %","8,54 €",,"100,00 %",2,,"100,00 %",,,"-100,00 %"
B0002W6E56,"Hama 00004133 Trépied Photo/vidéo Star 700 EF Digital, Champagne (Trépied d'entrée de Gamme léger, tête à Trois Voies, 42-125 cm, 3D)",Hama,"32,60 €","-3,49 %",,"24,22 €","0,00 %",,2,"0,00 %",,1,,
B07C812NQ7,"Pêle-mêle de cadres photo pour portrait ""Cavo"", blanc, 29,5 x 36,5 cm",Hama,"32,46 €","200,00 %","-80,00 %","18,82 €","199,68 %","-79,89 %",3,"200,00 %","-80,00 %",,,
B006PG6778,"Xavax - 111945 - Adaptateur pour valve de radiateur avec filetage M28 x 1,5mm",xavax,"32,43 €","200,00 %",,"28,32 €","200,00 %",,3,"200,00 %",,,,
B0BL1R4C93,"Hama Câble USB-C de charge et transfert de données Reflective (USB-A 2.0 mâle vers USB-C mâle, câble blindé, anti-torsion, Fiche Aluminium plaqué or, Gaine nylon tressé robuste, 1.5 m) Rouge",Hama,"32,43 €",,,"17,43 €",,,2,,,,,
B00006JCRV,"Hama Boîtier Standard Double (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,"31,99 €","-30,00 %","-61,43 %","22,54 €","-30,00 %","-22,22 %",7,"-30,00 %","-22,22 %",1,,"-50,00 %"
B01DZGIJ26,"Hama Support mural TV FULLMOTION inclinable et pivotant pour TV écran plat entre 48 cm et 122 cm (19"" à 48""), jusqu'à 20 kg de charge supportée, VESA 200x200, Noir",Hama,"31,57 €","-45,61 %",,"20,35 €","-50,00 %",,1,"-50,00 %",,,,
B009HSQ3YS,"Hama Album Photo ""Fine Art"" (format 36 x 32 cm, 50 pages noires, à spirale) Taupe",Hama,"30,70 €","-67,08 %","-65,16 %","16,90 €","-66,67 %","-66,67 %",2,"-66,67 %","-66,67 %",1,,
B0000AISEE,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 30 x 30 cm, Anti-Reflex) Blanc",Hama,"30,14 €",,,"8,76 €",,,2,,,,"-100,00 %",
B07H149QV2,"Hama Album photo 'Susi Pastell' (couverture souple, 24 pages pour 24 photos au format 10x15 cm, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Couleurs pastel Aléatoires",Hama,"29,96 €","-58,05 %","-73,45 %","5,28 €","-77,78 %","-72,73 %",6,"-77,78 %","-72,73 %",,,
B00W5C0BRS,"Hama Casque Stéréo HK-229 (Casque Audio Supra-Auriculaire pour Lecteur mp3, iPod, Bande passante de 20 Hz - 20 kHz, Jack 3,52mm mâle, câble uni-latéral de 1,5 m, Ajustable et léger) Noir/Gris",Hama,"29,84 €","82,84 %","-87,50 %","21,20 €","100,00 %","-87,09 %",2,"100,00 %","-87,50 %",,,"-100,00 %"
B09FBWPLD9,"Hama Support écran PC '00118489' (Bras Support d'Ecran Moniteur PC 33-81 cm /13""-32"", Hauteur réglable, Pivotant, Inclinable, Système Easy Fix) Noir",Hama,"29,57 €",,,"23,98 €",,,1,,,,,
B084J1VGPD,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 80 pages blanches, sans spirale) Gris",Hama,"29,48 €","-37,53 %","-6,08 %","18,54 €","-33,33 %","0,00 %",2,"-33,33 %","0,00 %",,"-100,00 %",
B00006IVVD,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir",Hama,"29,14 €","-66,15 %","-93,75 %","17,32 €","-60,00 %","-93,75 %",2,"-60,00 %","-93,75 %",,"-100,00 %",
B00006JCUF,"Hama 00030392 Bloc Multiprises à 3 Sorties avec Interrupteur, 1,4 m, Noir",Hama,"29,12 €","16,67 %","-94,09 %","27,30 €","16,67 %","-93,91 %",7,"16,67 %","-93,91 %",1,,
B07BB2FQR1,"Hama Album photo traditionnel ""Rustico"" (grand format, album de 30 x 30 cm, 100 pages blanches, 400 photos au format 10x15, idéal pour le scrapbooking, photos à coller) Love Key",Hama,"28,98 €","-4,70 %","-84,77 %","14,24 €","0,00 %","-84,62 %",2,"0,00 %","-84,62 %",,,
B075RGTRF5,"Hama Album Photo Fine Art (Format 36 x 32 cm, 50 Pages Blanches, à Spirale) Bordeaux",Hama,"28,35 €","-49,74 %","-2,24 %","14,52 €","-50,00 %","11,01 %",2,"-50,00 %","0,00 %",1,"0,00 %",
B0BRYDB26C,"Hama Canosa V2 Souris sans Fil - Technologie Bluetooth® 5.0, Capteur 1600 dpi, Clics Silencieux, Ambidextre - Grise Anthracite",Hama,"28,32 €","100,00 %",,"25,90 €","100,00 %",,2,"100,00 %",,,,
B0C7VK9TBD,"Hama Album photo Jumbo ""La Souris"" (livre photo album grand format 30x30cm, 80 pages blanches à personnaliser et à coller, album enfant pour 320 photos au format 10 x 15 cm, Motif Souris) Vert",Hama,"28,32 €",,,"21,80 €",,,2,,,,,
B08KRLTX4D,"Hama Coque iPhone 12 Pro Max Étui Portefeuille Slim Pro pour Apple, Noir",Hama,"28,32 €",,"100,00 %","20,68 €",,"100,00 %",2,,"100,00 %",,,
B00194HCBG,"Cadre métallique pour portrait ""Laval"", 2x 13x18 cm",Hama,"28,32 €","-33,33 %","-60,00 %","18,70 €","-39,48 %","-63,69 %",2,"-33,33 %","-60,00 %",,,
B000EOVQIM,"Hama Pochette (pour 80 CD/DVD/Blu-Ray, classeur de Rangement, Gain de Place pour Le Bureau, Le Salon et la Maison, étuis de Transport) Noir",Hama,"28,28 €",,"-69,67 %","16,78 €",,"-71,43 %",2,,"-71,43 %",,,
B096YDY67K,"Hama Chiffon de Nettoyage en Microfibres Pocket (Chiffon avec Sac de Rangement et Mousqueton, idéal pour Appareil Photo Objectif Écran Caméra Smartphone Ipad Bijoux Filtre Lunette)",Hama,"28,10 €","-49,25 %",,"13,80 €","-42,86 %",,4,"-42,86 %",,,,
B0000AI3G4,"Hama Cadre en plastique Madrid (taille de cadre de 50 cm x 70 cm, taille de la photo de 30 cm x 45 cm, 1 photo par cadre, à accrocher, élégant, simple, classique) Noir",Hama,"27,71 €",,"-94,31 %","9,68 €",,"-96,15 %",1,,"-96,15 %",,"-100,00 %","-100,00 %"
B0BKYL622V,"Hama Power Pack Slim 5HD (Batterie Externe 5 000 mAh, Batterie Portable Charge Rapide, USB 3.0, Power Bank Compatible avec iPhone 14 13 12 11 X Samsung Xiaomi Huawei iPad etc) Blanc",Hama,"27,48 €","-26,66 %","-18,31 %","29,46 €","0,00 %","0,00 %",3,"0,00 %","0,00 %",,,
B00005UPBH,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 5) Transparent",Hama,"27,42 €","100,00 %","-60,00 %","21,06 €","100,00 %","-60,00 %",6,"100,00 %","-60,00 %",,"-100,00 %",
B074P3XTYP,"Hama Télécommande Universelle 2 en 1 ""Big Zapper",Hama,"27,33 €",,,"14,56 €",,,2,,,,,"-100,00 %"
B0083K5F68,"Hama Déclencheur Souple Appareil Photo (Déclencheur Souple Mécanique 40cm pour Appareils Fujifilm, Leica Canon Nikon Sony, Déclencheur à Filetage Femelle, Fonction Pause) Noir",Hama,"27,33 €","-35,30 %",,"26,82 €","-33,33 %",,2,"-33,33 %",,,,
B01BBTCVOQ,"Hama Album Photo Fine Art (Format 30 x 30 cm, 100 Pages Blanches, sans Spirale) Kiwi",Hama,"26,64 €",,"-83,04 %","16,36 €",,"-83,80 %",2,,"-81,82 %",,,
B0B2RQBJSG,"Hama Album photo Livre ""Relax"" avec Mémo (Album souvenirs vacances, anniversaire, 22x22.5cm, 100 pages à pochettes 200 photos 10x15cm, Zone Mémo et pochette carte SD) Multicolore/Just Relax 00007252",Hama,"26,64 €",,,"17,96 €",,,2,,,,,
B003TQY5YY,"Hama Pochette Up To Fashion (pour 24 disques, CD/DVD/Blu-ray/livres audio, étui de rangement, gain de place pour la voiture, la maison, avec motif rond) Rouge",Hama,"26,64 €","-84,72 %","-64,86 %","18,28 €","-82,61 %","-63,64 %",4,"-82,61 %","-63,64 %",,,
B0019DPZPC,"Hama 29308 Présentoir de Distributeur de pastilles adhésives, Transparent (1 distributeurs, 1000 coins photos, 12 x 13 mm)",Hama,"26,56 €","-60,00 %","-33,33 %","18,48 €","-60,00 %","-33,33 %",8,"-60,00 %","-33,33 %",,,
B08KDQPM7M,"Hama Support de Tablette pour trépied Pro (Adaptateur Tête de trépied pour iPad Pro 9,7, Samsung Galaxy Tab, Note 10/10+, Google Pixel, Pas de vis 1/4"", Griffe Cold Shoe) Noir",Hama,"26,50 €",,"92,87 %","20,18 €",,"100,00 %",2,,"100,00 %",,,
B0000AIST9,"Porte-tableaux Clip-Fix 21x29cm antireflet",Hama,"26,44 €","5,93 %","27,12 %","13,90 €","-16,67 %","0,00 %",5,"-16,67 %","0,00 %",,,
B01K47HIEY,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Gris",Hama,"26,36 €","127,63 %","-95,79 %","10,78 €","100,00 %","-96,88 %",2,"100,00 %","-96,97 %",,,
B08SDTJ954,"Hama Album Livre Photo bébé ""To The Moon"" à personnaliser (Photo de naissance, baptême, Cadeau d'anniversaire enfant, Idéal scrapbooking, 25 x 25 cm, 50 Pages blanches, Max. 100 Photos 10x15 cm)",Hama,"26,22 €","-58,29 %","-88,46 %","21,69 €","-40,00 %","-88,46 %",3,"-40,00 %","-88,46 %",,,"-100,00 %"
B01K47G7VO,"Mini album photo à pochettes ""La Fleur"" pr 40 photos 10 x 15 cm, blc",Hama,"26,18 €","40,00 %","25,26 %","17,43 €","40,00 %","133,33 %",7,"40,00 %","133,33 %",,,
B00FQFYOM4,"Lecteur USB 3.0 de Cartes SD/microSD, argenté",Hama,"26,04 €","-49,16 %","-5,99 %","18,00 €","-50,00 %","0,00 %",2,"-50,00 %","0,00 %",,,
B0000AIRRQ,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 50 x 70 cm, Reflex) Blanc",Hama,"25,95 €","55,76 %","-22,12 %","7,96 €","0,00 %","-50,00 %",1,"0,00 %","-50,00 %",2,,
B01MXGY1S1,"THOMSON Casque HED2006BK/AN (Circum-aural, câblage uni-latéral, Over-The-Ear, Serre-tête, avec Fil, 20-20000 Hz, 1,2 m) Noir",Thomson,"25,82 €","-66,95 %","100,00 %","18,28 €","-66,67 %","100,00 %",2,"-66,67 %","100,00 %",,"-100,00 %",
B07ZR6Q57K,"Hama Casque Micro de Bureau 'HS-P 300' (Casque Micro Perche Flexible, Filaire, pour PC, réunion en visio, confcall, stéréo, 2 connexions Jack 3.5mm) Noir",Hama,"25,41 €",,"23,47 %","15,88 €",,"0,00 %",1,,"0,00 %",,,
B001730SIS,"Etui Fashion pour Sticks USB, Noir",Hama,"24,99 €","0,16 %","-78,18 %","19,56 €","-20,00 %","-80,00 %",4,"-20,00 %","-80,00 %",,,
B07F3RRLG6,"Sac pour Appareil Photo Monterey, 100 Colt, Noir",Hama,"24,99 €",,,"16,76 €",,,1,,,,,
B0BKZ1C59D,"Hama Support Téléphone Voiture Compact (pour Smartphones Largeur de 5.5 à 8.5 cm, Fixation Clip Grille aération, pivotable 360°) Noir",Hama,"24,96 €","-62,50 %",,"15,60 €","-62,50 %",,3,"-62,50 %",,,,
B00005K4A5,"Hama Filtre polarisant (Circulaire, Traité, 72mm, 2 Couches par Face) Noir",Hama,"24,92 €","-66,67 %","-56,40 %","35,96 €","-66,67 %","-50,00 %",1,"-66,67 %","-50,00 %",,,
B07CQ99GFZ,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Flamant",Hama,"24,80 €","48,68 %",,"18,42 €","50,00 %",,3,"50,00 %",,,,
B009TLAPLK,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Kiwi",Hama,"24,80 €","197,36 %",,"16,89 €","200,00 %",,3,"200,00 %",,,,
B01K47GSQS,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Beige",Hama,"24,80 €","-33,37 %",,"11,26 €","-33,33 %",,2,"-33,33 %",,,,
B0000AHIBX,"Hama Etui CD (pour 24 CD/DVD/Blu-ray, étui rigide et robuste) Transparent/Bleu",Hama,"24,79 €",,,"15,51 €",,,3,,,,,
B09RBZLQ16,"Hama Album photo Jumbo ""Skies II"" avec Mémo (Album Elégant et Intemporel, look Livre, Idéal mariage, anniversaire, baptême, 30x30 cm, 60 pages blanches à personnaliser, 240 photos 10x15 cm) Beige",Hama,"24,14 €",,,"13,08 €",,,2,,,1,,
B09RCDHQ1C,"Hama Album photo Jumbo ""Skies II"" avec Mémo (Album Elégant et Intemporel, look Livre, Idéal mariage, anniversaire, baptême, 30x30 cm, 60 pages blanches à personnaliser, 240 photos 10x15 cm) Gris",Hama,"24,14 €",,,"13,08 €",,,2,,,1,,
B09GLCFQWQ,"Hama Clé USB 128 Go (USB C 3.1, Stockage de données avec taux de Transfert de données de 100 Mo/s et Capuchon pour Windows/MacBook), Anthracite, compacte",Hama,"23,70 €",,"-2,71 %","20,00 €",,"0,00 %",2,,"0,00 %",,,"-100,00 %"
B003LSETI2,"Hama Sangle pour Bagages (Sangle simple pour la Fermeture Sécurisée de la Valise lors d'un Voyage, 5 x 200 cm) Noir",Hama,"23,32 €","-28,05 %","-90,40 %","8,94 €","-33,33 %","-94,87 %",2,"-33,33 %","-94,87 %",,,
B01DZGID9K,"Hama Support Mural TV FIX pour TV écran entre 81 cm et 165 cm (32"" à 65""), VESA 400 x 400, jusqu'à 35 kg de charge supportée, Noir",Hama,"23,04 €","-47,22 %","25,70 %","10,40 €","-48,05 %","8,11 %",1,"-50,00 %","0,00 %",,,"-100,00 %"
B006WYIWVM,"Hama 2 Clés de desserrage pour filtres Photo (pour filtres de 62 à 86mm) Noir",Hama,"22,47 €","200,00 %","-57,14 %","17,73 €","200,00 %","-57,14 %",3,"200,00 %","-57,14 %",,"-100,00 %",
B07BB9GGC1,"Hama Présentoir de Tapis de souris ""Animal"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,"22,41 €",,,"15,75 €",,,9,,,,,
B0BPDBR7QH,"Hama Tapis de Souris (Tapis Souris Mousepad 22.3 x 18.3 cm, Ultra Mince, Idéal Bureau ou Jeux Vidéo, Dessous antidérapant, Résistant) Rouge",Hama,"22,41 €","-52,63 %",,"24,75 €","-52,63 %",,9,"-52,63 %",,2,"100,00 %",
B0000AHIJ2,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 13 x 18 cm, Anti-Reflex) Blanc",Hama,"22,41 €","-43,75 %","-65,38 %","10,26 €","-43,75 %","-65,38 %",9,"-43,75 %","-65,38 %",,,
B005VNYY2Q,"Hama Cadre pour Portrait Photo Philadelphia, 15 x 20 cm",Hama,"22,03 €",,,"7,07 €",,,1,,,,,
B000VRE3T6,"Hama Album Photo Fine Art (Format 28 x 24 cm, 50 Pages Noires, à Spirale) Bordeaux",Hama,"21,98 €",,"-39,26 %","11,26 €",,"-26,69 %",2,,"-33,33 %",,,
B0013IPAJY,"Hama Kit de Nettoyage et de réparation pour CD/DVD (25 ML de pâte de réparation, 45 ML de Liquide nettoyant, 1 Coque de Nettoyage, 5 Chiffons, 8 pièces) Blanc/Bleu/Rouge/Noir",Hama,"21,52 €","-91,66 %","-97,15 %","14,43 €","-91,67 %","-97,30 %",1,"-91,67 %","-97,30 %",,"-100,00 %",
B0000AISFJ,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 15 x 20 cm avec bordure de 9 mm x 17 mm, pour une photo de 10 x 15 cm) Blanc",Hama,"21,28 €","-72,28 %",,"15,72 €","-71,43 %",,4,"-71,43 %",,,"-100,00 %",
B00006JAKM,"Hama Rack de bureau ""Nexus"" (pour 20 boîtiers de CD, support de CD pour le bureau ou les enfants, support de CD de haute qualité) Argent",Hama,"20,82 €","-75,00 %","-83,33 %","13,36 €","-75,00 %","-83,35 %",1,"-75,00 %","-83,33 %",,,
B004IYLMHE,"Hama Clé USB 2.0 ""Rotate, 8 GB (10 MB/s, Flashpen Rotate) Noir/Argenté",Hama,"20,77 €",,"119,79 %","9,00 €",,"200,00 %",3,,"200,00 %",,,
B005DJXZ7I,"Hama Album Photo Singo (Album minimax, 13 x 16,5 cm, 100 Pages, pour 100 Photos au Format 10 x 15 cm) Orange",Hama,"20,74 €","126,91 %","-9,23 %","8,91 €","50,00 %","-40,00 %",3,"50,00 %","-40,00 %",,,
B0026MT4C0,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 1,5 mètres, 1 pièces) Gris/Blanc",xavax,"20,60 €","-66,65 %","-93,85 %","9,34 €","-66,67 %","-93,75 %",2,"-66,67 %","-93,75 %",,"-100,00 %","-100,00 %"
B000Y13DPE,"Hama Boîtier CD Slim en polypropylène, Lot de 20, Assortiment de Couleurs",Hama,"19,98 €","-33,33 %","-10,84 %","12,74 €","-33,33 %","0,00 %",2,"-33,33 %","0,00 %",,,
B001EKGRK2,"Hama Boîtier double (pour Blu-ray, convient également aux CD et DVD, avec film pour l'insertion de la jaquette, lot de 3) Bleu",Hama,"19,96 €","-60,00 %","-88,14 %","13,76 €","-60,00 %","-83,33 %",4,"-60,00 %","-83,33 %",,,
B07F82LSLN,"Hama Support Travel Pliable pour tablettes et Smartphones (Idéal pour Les déplacements, Solide et Pratique) Couleur aléatoire Parmi Blanc/Bleu/Gris/Jaune/Noir/Rouge/Vert",Hama,"19,58 €","-40,23 %","-40,99 %","10,02 €","-45,45 %","0,00 %",6,"-45,45 %","0,00 %",,"-100,00 %","-100,00 %"
B00006JAQ7,"Hama 007103 - Ruban photo transparent, Blanc, 1000 pièces (2 paquets de 500 pièces)",Hama,"19,30 €","-34,08 %","-93,23 %","14,50 €","-37,50 %","-92,27 %",5,"-37,50 %","-90,91 %",,,
B0CYN3KRY6,"Hama Casque Bluetooth avec Micro pour Enfant 'Teens Guard II' (Casque Bluetooth pour Enfant, Supra-aural, Volume limité à 85 DB, Cable USB-C) Bleu",Hama,"19,16 €",,,"18,75 €",,,1,,,,,
B07TM7WRZY,"Hama Elegance Horloge Murale à Quartz Cercle Gris, Argent - Horloges murales (AA Mignon, Gris, Argent, Plastique, Verre, 45 mm, 495 g)",Hama,"19,16 €","0,00 %",,"13,80 €","0,00 %",,1,"0,00 %",,,,
B07S3HXC8W,"Visionneuse LED, grossissement Triple",Hama,"18,82 €",,"-76,38 %","13,35 €",,"-75,00 %",1,,"-75,00 %",,,
B002GQN1UC,"Xavax Réducteur de diamètre (pour hottes aspirantes de 125 mm sur 100 mm) Blanc",xavax,"18,72 €","50,00 %","-91,03 %","13,89 €","50,00 %","-88,46 %",3,"50,00 %","-88,46 %",,"-100,00 %",
B0054RDOCA,"Thomson Télécommande Universelle 2 en 1 ""ROC 2411"" (Télécommande avec Fonction d'apprentissage, Convient pour Deux appareils, pour Plus de 1 000 Marques) Noir",Thomson,"18,62 €","-47,22 %","-44,12 %","11,40 €","-50,00 %","-50,00 %",1,"-50,00 %","-50,00 %",,,
B0BL2PHZVK,"Hama Adaptateur Lightning Apple vers Jack 3.5mm Femelle (Adaptateur Casque pour iPhone, certifié MFI, Convertisseur d'écouteurs pour iPhone 13/12/11/ XS Max/XS/XR/X/8 Plus/7 Plus/7) Blanc",Hama,"18,32 €",,,"14,78 €",,,1,,,,,
B00005QFB0,"Hama Étuis à négatifs, papier cristal, 7 bandes de 6 négatifs, 24x36cm, 25 pièces",Hama,"18,32 €","0,00 %","-92,86 %","10,62 €","0,00 %","-92,87 %",2,"0,00 %","-92,86 %",,,
B0BLZ1RZKG,"Hama Multiprise avec Interrupteur (Bloc 4 Prises Schuko 16A, Interrupteur Individuel éclairé, idéal économie d'énergie, Prises à 90°, œillet Suspension integré, 3680W, Cable 1.4m H05VV-F) Blanc",Hama,"18,32 €",,,"12,50 €",,,1,,,,,
B0050GRMW8,"Hama Pochette ""Up To Fashion"" (pour 48 disques, CD/DVD/Blu-ray/livres audio, étui de rangement, gain de place pour la voiture, la maison, avec motif du diable) Rouge",Hama,"18,32 €",,,"13,16 €",,,2,,,,,
B074JD5KRM,"Hama Cadre en plastique ""Madrid"" (taille de cadre de 21 cm x 29,7 cm, taille de la photo de 15 cm x 20 cm, 1 photo par cadre, à accrocher, élégant, simple, classique) Argent",Hama,"18,28 €","-72,95 %","-77,78 %","9,52 €","-63,64 %","-77,22 %",4,"-63,64 %","-77,78 %",,,"-100,00 %"
